wall_time_s,wall_time_iso,target_timestamp_s,hand_side,frame_id,hand_command,reference_frame,max_iters,eps,target_x,target_y,target_z,target_qx,target_qy,target_qz,target_qw,current_q0,current_q1,current_q2,current_q3,current_q4,current_q5,current_q6,success,has_solution,position_error_m,orientation_error_rad,iterations,solve_time_ms,message,q_target0,q_target1,q_target2,q_target3,q_target4,q_target5,q_target6
1781693879.803103,2026-06-17T18:57:59.803,1781693879.756561,left,base,1,pelvis,200,0.001,-0.03773049,0.253095882,-0.027364,-0.689911759,0.70840808,0.0604540622,0.13610681,-0.0846142465,-0.039485128,0.191743432,0.259910109,-0.33045832,-0.472991633,0.299881302,1,1,0.0481271024,0.254458404,8,0.144824,,-0.0775114619,-0.0512167288,0.192434133,0.26,-0.321245754,-0.52,0.396522883
1781693879.803613,2026-06-17T18:57:59.803,1781693879.722898,right,base,1,pelvis,200,0.001,-0.13634186,-0.366348668,-0.0157975,0.816238247,0.572715552,0.00285296878,0.0757883995,0.515966435,-0.112837132,-0.206873949,-0.434644508,-0.232823495,-0.127737244,0.137010624,1,1,0.00253817601,0.0156888387,1,0.029012,,0.515966435,-0.112837132,-0.206873949,-0.434644508,-0.232823495,-0.127737244,0.137010624
1781693879.819891,2026-06-17T18:57:59.819,1781693879.756561,left,base,1,pelvis,200,0.001,-0.03773049,0.253095882,-0.027364,-0.689911759,0.70840808,0.0604540622,0.13610681,-0.0777415278,-0.0509163723,0.192181171,0.259929046,-0.321455147,-0.51991179,0.350375496,1,1,0.0483331975,0.260627906,2,0.069291,,-0.0785987707,-0.0509981314,0.192271085,0.26,-0.320075539,-0.52,0.362487744
1781693879.820527,2026-06-17T18:57:59.820,1781693879.756231,right,base,1,pelvis,200,0.001,-0.13695346,-0.366841918,-0.0152635,0.817253317,0.571112484,0.00385304614,0.0768940844,0.515945953,-0.11284112,-0.206900942,-0.434635813,-0.23280328,-0.127743078,0.137025999,1,1,0.00258166176,0.0181973478,1,0.030882,,0.515945953,-0.11284112,-0.206900942,-0.434635813,-0.23280328,-0.127743078,0.137025999
1781693879.836573,2026-06-17T18:57:59.836,1781693879.756561,left,base,1,pelvis,200,0.001,-0.03773049,0.253095882,-0.027364,-0.689911759,0.70840808,0.0604540622,0.13610681,-0.0784098459,-0.0509835057,0.192237711,0.259944905,-0.320238207,-0.519931506,0.36256727,1,1,0.0480295869,0.257609267,2,0.067434,,-0.0780934834,-0.0516672199,0.192394429,0.26,-0.318924299,-0.52,0.3738013
1781693879.837090,2026-06-17T18:57:59.837,1781693879.756231,right,base,1,pelvis,200,0.001,-0.13695346,-0.366841918,-0.0152635,0.817253317,0.571112484,0.00385304614,0.0768940844,0.51593125,-0.112843984,-0.206920318,-0.434629572,-0.232788768,-0.127747266,0.137037036,1,1,0.00257783065,0.0181895723,1,0.030174,,0.51593125,-0.112843984,-0.206920318,-0.434629572,-0.232788768,-0.127747266,0.137037036
1781693879.853441,2026-06-17T18:57:59.853,1781693879.756561,left,base,1,pelvis,200,0.001,-0.03773049,0.253095882,-0.027364,-0.689911759,0.70840808,0.0604540622,0.13610681,-0.0782304777,-0.0514883096,0.192245487,0.259957741,-0.319049128,-0.519947464,0.373703107,1,1,0.047439783,0.254838981,2,0.082074,,-0.0771673753,-0.0526004916,0.192477434,0.26,-0.31777991,-0.52,0.38408944
1781693879.854076,2026-06-17T18:57:59.854,1781693879.756231,right,base,1,pelvis,200,0.001,-0.13695346,-0.366841918,-0.0152635,0.817253317,0.571112484,0.00385304614,0.0768940844,0.515921399,-0.112845902,-0.2069333,-0.43462539,-0.232779045,-0.127750072,0.13704443,1,1,0.00257527598,0.0181843688,1,0.030513,,0.515921399,-0.112845902,-0.2069333,-0.43462539,-0.232779045,-0.127750072,0.13704443
1781693879.870018,2026-06-17T18:57:59.870,1781693879.756561,left,base,1,pelvis,200,0.001,-0.03773049,0.253095882,-0.027364,-0.689911759,0.70840808,0.0604540622,0.13610681,-0.0772696853,-0.0524668883,0.192364955,0.259968451,-0.317873146,-0.519960778,0.384015745,1,1,0.0465740132,0.252167995,2,0.064881,,-0.0758656499,-0.0538305982,0.192673701,0.26,-0.316635334,-0.52,0.393566994
1781693879.870483,2026-06-17T18:57:59.870,1781693879.756231,right,base,1,pelvis,200,0.001,-0.13695346,-0.366841918,-0.0152635,0.817253317,0.571112484,0.00385304614,0.0768940844,0.515914863,-0.112847175,-0.206941913,-0.434622615,-0.232772594,-0.127751934,0.137049336,1,1,0.00257358623,0.0181809187,1,0.027551,,0.515914863,-0.112847175,-0.206941913,-0.434622615,-0.232772594,-0.127751934,0.137049336
1781693879.886845,2026-06-17T18:57:59.886,1781693879.756561,left,base,1,pelvis,200,0.001,-0.03773049,0.253095882,-0.027364,-0.689911759,0.70840808,0.0604540622,0.13610681,-0.0759409862,-0.053732232,0.192590911,0.25997678,-0.316703987,-0.519971133,0.393512492,1,1,0.0455876216,0.249709652,2,0.058392,,-0.0744251154,-0.055226381,0.192971515,0.26,-0.315491337,-0.52,0.40225476
1781693879.887508,2026-06-17T18:57:59.887,1781693879.756231,right,base,1,pelvis,200,0.001,-0.13695346,-0.366841918,-0.0152635,0.817253317,0.571112484,0.00385304614,0.0768940844,0.515911082,-0.112847911,-0.206946897,-0.43462101,-0.232768862,-0.127753011,0.137052175,1,1,0.00257261053,0.0181789236,1,0.027557,,0.515911082,-0.112847911,-0.206946897,-0.43462101,-0.232768862,-0.127753011,0.137052175
1781693879.903501,2026-06-17T18:57:59.903,1781693879.806578,left,base,1,pelvis,200,0.001,-0.036336195,0.254296232,-0.0306785,-0.693793246,0.709065301,0.0622750066,0.10954065,-0.0744784926,-0.0551566962,0.192912881,0.259983557,-0.315539976,-0.519979558,0.402215994,1,1,0.0378969701,0.272871265,2,0.063475,,-0.0675629546,-0.056552222,0.195146601,0.26,-0.313049111,-0.511323157,0.403077104
1781693879.903995,2026-06-17T18:57:59.903,1781693879.806247,right,base,1,pelvis,200,0.001,-0.13636451,-0.363173868,-0.008087,0.817837865,0.570297552,0.00645815678,0.076552077,0.515908972,-0.112848322,-0.206949677,-0.434620114,-0.23276678,-0.127753612,0.137053759,1,1,0.00243781992,0.0138223782,2,0.046325,,0.550868469,-0.104982294,-0.209759603,-0.495544758,-0.235047452,-0.10654034,0.128624207
1781693879.926327,2026-06-17T18:57:59.926,1781693879.823092,left,base,1,pelvis,200,0.001,-0.05086619,0.254034232,-0.0059145,-0.716825623,0.686981617,0.0162507805,0.118123647,-0.0676102333,-0.0564906314,0.19509476,0.259988592,-0.313092126,-0.511323307,0.403042839,1,1,0.0600495535,0.216502274,400,5.871599,using best approximate IK outside the usable position/orientation threshold,-0.0676102333,-0.0564906314,0.19509476,0.259988592,-0.313092126,-0.511323307,0.403042839
1781693879.926811,2026-06-17T18:57:59.926,1781693879.822897,right,base,1,pelvis,200,0.001,-0.13485186,-0.358603918,-0.0003005,0.817421545,0.571014771,0.00844227002,0.0754511571,0.5507109,-0.105141945,-0.209618122,-0.484275313,-0.234904778,-0.10655984,0.128692189,1,1,0.00469664246,0.0171333873,2,0.04966,,0.606246947,-0.0901616984,-0.211705055,-0.591549182,-0.236621394,-0.0640499116,0.112988611
1781693879.942671,2026-06-17T18:57:59.942,1781693879.823092,left,base,1,pelvis,200,0.001,-0.05086619,0.254034232,-0.0059145,-0.716825623,0.686981617,0.0162507805,0.118123647,-0.0675906266,-0.0565161733,0.195116259,0.259993323,-0.313074287,-0.511323245,0.403057049,1,1,0.0600336494,0.216460191,400,5.776213,using best approximate IK outside the usable position/orientation threshold,-0.0675906266,-0.0565161733,0.195116259,0.259993323,-0.313074287,-0.511323245,0.403057049
1781693879.943105,2026-06-17T18:57:59.943,1781693879.822897,right,base,1,pelvis,200,0.001,-0.13485186,-0.358603918,-0.0003005,0.817421545,0.571014771,0.00844227002,0.0754511571,0.60587669,-0.0905323465,-0.211377811,-0.552797528,-0.236291433,-0.064099619,0.113147453,1,1,0.00753496267,0.0417173763,2,0.046955,,0.623127796,-0.0850183831,-0.211994946,-0.614953811,-0.236781136,-0.0344816193,0.103308023
1781693879.959843,2026-06-17T18:57:59.959,1781693879.839791,left,base,1,pelvis,200,0.001,-0.06163782,0.256211732,0.004498,-0.739253969,0.660813605,-0.0292699005,0.126381252,-0.0675809228,-0.0565288146,0.195126899,0.259995665,-0.313065459,-0.511323214,0.403064082,1,1,0.0744353243,0.214782419,400,5.793295,using best approximate IK outside the usable position/orientation threshold,-0.0675809228,-0.0565288146,0.195126899,0.259995665,-0.313065459,-0.511323214,0.403064082
1781693879.960523,2026-06-17T18:57:59.960,1781693879.822897,right,base,1,pelvis,200,0.001,-0.13485186,-0.358603918,-0.0003005,0.817421545,0.571014771,0.00844227002,0.0754511571,0.622843176,-0.0853023238,-0.21174461,-0.601638051,-0.236528733,-0.0345221066,0.103430331,1,1,0.00518922795,0.0415088517,2,0.048407,,0.628431962,-0.0830986875,-0.212185777,-0.63180644,-0.236923931,-0.0239440486,0.0995094115
1781693879.970409,2026-06-17T18:57:59.970,1781693879.856453,left,base,1,pelvis,200,0.001,-0.048469375,0.262975382,-0.0385735,-0.734377279,0.669582517,-0.0295631341,0.107122764,-0.0675736128,-0.0565383374,0.195134915,0.259997428,-0.313058808,-0.511323191,0.403069379,1,1,0.0394863826,0.217178229,2,0.054278,,-0.0430846695,-0.052357645,0.203508406,0.243499723,-0.306701109,-0.511595869,0.381090485
1781693879.970894,2026-06-17T18:57:59.970,1781693879.872899,right,base,1,pelvis,200,0.001,-0.13299666,-0.354693268,-0.0014155,0.814054491,0.57540248,0.00513873779,0.0787455756,0.628222744,-0.0833071996,-0.212002035,-0.631751859,-0.236738675,-0.0239744087,0.0995994097,1,1,0.00312537871,0.0335521898,2,0.045441,,0.628595518,-0.077566615,-0.209433094,-0.642809458,-0.233639237,-0.0266145568,0.0913078825
1781693879.987308,2026-06-17T18:57:59.987,1781693879.873080,left,base,1,pelvis,200,0.001,-0.03039378,0.268058182,-0.0777895,-0.72496356,0.682889933,-0.0231192853,0.086917627,-0.043130537,-0.0523622811,0.203458421,0.243499999,-0.306742574,-0.511578644,0.381110337,1,1,0.0403091824,0.22240232,2,0.053366,,0.0657659491,-0.063944251,0.216541178,0.0456302603,-0.296414068,-0.417338135,0.326409361
1781693879.987793,2026-06-17T18:57:59.987,1781693879.922904,right,base,1,pelvis,200,0.001,-0.13149661,-0.353714818,-0.00444,0.81268755,0.577255966,0.00228981359,0.0794308063,0.628423602,-0.0777382212,-0.209562867,-0.642764057,-0.233767792,-0.0265870684,0.0913822437,1,1,0.00232053353,0.0256524383,2,0.044947,,0.617249319,-0.0753032307,-0.206457122,-0.629904605,-0.229953897,-0.0376984869,0.0855446276
1781693880.004051,2026-06-17T18:58:00.004,1781693879.873080,left,base,1,pelvis,200,0.001,-0.03039378,0.268058182,-0.0777895,-0.72496356,0.682889933,-0.0231192853,0.086917627,0.00755749136,-0.0632123374,0.215921998,0.19281197,-0.296927607,-0.460890615,0.330422308,1,1,0.0359096187,0.160970132,2,0.070615,,0.110397059,-0.0749726525,0.226238,-0.00590416844,-0.288239573,-0.3637331,0.279126377
1781693880.004540,2026-06-17T18:58:00.004,1781693879.922904,right,base,1,pelvis,200,0.001,-0.13149661,-0.353714818,-0.00444,0.81268755,0.577255966,0.00228981359,0.0794308063,0.617326821,-0.0754250321,-0.206549276,-0.629932074,-0.230045213,-0.0376785939,0.0855975778,1,1,0.00239498774,0.0256646517,1,0.028133,,0.617326821,-0.0754250321,-0.206549276,-0.629932074,-0.230045213,-0.0376785939,0.0855975778
1781693880.020817,2026-06-17T18:58:00.020,1781693879.906461,left,base,1,pelvis,200,0.001,-0.0141748,0.266586032,-0.08826,-0.716386697,0.693620439,-0.0250526483,0.0710855221,0.0574751893,-0.0743649795,0.225723862,0.142894272,-0.288666015,-0.410972917,0.280504611,1,1,0.0493186024,0.108522578,3,0.06441,,0.0105934176,-0.0458193964,0.240206404,0.172983657,-0.274921271,-0.382689076,0.241429905
1781693880.021544,2026-06-17T18:58:00.021,1781693879.922904,right,base,1,pelvis,200,0.001,-0.13149661,-0.353714818,-0.00444,0.81268755,0.577255966,0.00228981359,0.0794308063,0.617302639,-0.0753870275,-0.206520522,-0.629923503,-0.23001672,-0.0376848009,0.0855810563,1,1,0.00237159391,0.0256607693,1,0.031516,,0.617302639,-0.0753870275,-0.206520522,-0.629923503,-0.23001672,-0.0376848009,0.0855810563
1781693880.037529,2026-06-17T18:58:00.037,1781693879.956585,left,base,1,pelvis,200,0.001,-0.0117736,0.250391532,-0.0580285,-0.711155463,0.699840985,-0.0381713631,0.0549859101,0.0110596974,-0.0458670712,0.23969805,0.172719769,-0.275343207,-0.382537639,0.241652789,1,1,0.021337141,0.130316174,2,0.07247,,0.0307036645,-0.05138705,0.243016981,0.116514949,-0.272928969,-0.342272804,0.221909718
1781693880.038060,2026-06-17T18:58:00.038,1781693879.972922,right,base,1,pelvis,200,0.001,-0.12698206,-0.348824618,-0.0054495,0.811429579,0.579295266,0.00220614292,0.0774220004,0.617284298,-0.0753582028,-0.206498713,-0.629917003,-0.22999511,-0.0376895086,0.0855685254,1,1,0.00354988636,0.019060398,2,0.047807,,0.610647466,-0.068786454,-0.20184562,-0.630288994,-0.225110651,-0.0393657054,0.0752210114
1781693880.054322,2026-06-17T18:58:00.054,1781693879.973308,left,base,1,pelvis,200,0.001,-0.022471,0.243166982,-0.053406,-0.71351177,0.697792864,-0.0402826616,0.0486146138,0.030314795,-0.0508988252,0.242598841,0.122900777,-0.273275979,-0.342297306,0.222095569,1,1,0.0128035095,0.129442751,2,0.069544,,0.0452462147,-0.0568585561,0.244950296,0.0853381872,-0.271532872,-0.315815953,0.207763868
1781693880.054855,2026-06-17T18:58:00.054,1781693880.006258,right,base,1,pelvis,200,0.001,-0.12406141,-0.344453618,-0.004481,0.810579803,0.580517797,0.00460846571,0.0770599298,0.610716235,-0.0688944102,-0.201927289,-0.630260901,-0.225191586,-0.0393480546,0.0752681791,1,1,0.00349518736,0.017301694,2,0.049501,,0.613561791,-0.0604547221,-0.197489938,-0.645161314,-0.220818028,-0.0355866956,0.0648462011
1781693880.071017,2026-06-17T18:58:00.071,1781693880.023357,left,base,1,pelvis,200,0.001,-0.0314001,0.252964382,-0.063111,-0.718325859,0.693163426,-0.0474312694,0.0358148006,0.0449296898,-0.0564625872,0.244611476,0.0853576863,-0.271814032,-0.315838748,0.207915947,1,1,0.0148487039,0.147691132,2,0.067282,,0.099853493,-0.0661870363,0.248119465,-0.0203692575,-0.268816908,-0.263315617,0.177984301
1781693880.071506,2026-06-17T18:58:00.071,1781693880.006258,right,base,1,pelvis,200,0.001,-0.12406141,-0.344453618,-0.004481,0.810579803,0.580517797,0.00460846571,0.0770599298,0.613455635,-0.0605616881,-0.197570797,-0.645133083,-0.22089816,-0.0356018043,0.0648931462,1,1,0.00351957199,0.0172582279,1,0.029744,,0.613455635,-0.0605616881,-0.197570797,-0.645133083,-0.22089816,-0.0356018043,0.0648931462
1781693880.087916,2026-06-17T18:58:00.087,1781693880.023357,left,base,1,pelvis,200,0.001,-0.0314001,0.252964382,-0.063111,-0.718325859,0.693163426,-0.0474312694,0.0358148006,0.0937094158,-0.065869011,0.24784777,0.0365779603,-0.269042374,-0.267059022,0.178108787,1,1,0.0203864834,0.111868671,2,0.121581,,0.11874189,-0.0687743502,0.25049879,-0.0245319452,-0.266576741,-0.231831219,0.154953558
1781693880.088449,2026-06-17T18:58:00.088,1781693880.039585,right,base,1,pelvis,200,0.001,-0.11685616,-0.335221018,-0.0014525,0.806533343,0.586068148,0.00647368888,0.0773704285,0.61348881,-0.0605282597,-0.197545527,-0.645141906,-0.220873118,-0.0355970826,0.0648784752,1,1,0.00620026981,0.0230100139,2,0.046249,,0.629556379,-0.0445298861,-0.190122104,-0.691121819,-0.213677494,-0.0167171668,0.0454524337
1781693880.104564,2026-06-17T18:58:00.104,1781693880.023357,left,base,1,pelvis,200,0.001,-0.0314001,0.252964382,-0.063111,-0.718325859,0.693163426,-0.0474312694,0.0358148006,0.118537079,-0.0685237699,0.250284703,-0.0145313537,-0.26675442,-0.23185151,0.155053195,1,1,0.0200886406,0.100066688,2,0.082594,,0.0964255884,-0.0600959603,0.252713947,0.0132353021,-0.264253577,-0.236309803,0.144598809
1781693880.105097,2026-06-17T18:58:00.105,1781693880.039585,right,base,1,pelvis,200,0.001,-0.11685616,-0.335221018,-0.0014525,0.806533343,0.586068148,0.00647368888,0.0773704285,0.629452116,-0.0446349391,-0.190201375,-0.691092819,-0.213756046,-0.016732512,0.0454989174,1,1,0.00249228504,0.0175259824,2,0.046621,,0.634887604,-0.0386805338,-0.185991099,-0.706462562,-0.209538125,-0.0125003114,0.0382722859
1781693880.121366,2026-06-17T18:58:00.121,1781693880.023357,left,base,1,pelvis,200,0.001,-0.0314001,0.252964382,-0.063111,-0.718325859,0.693163426,-0.0474312694,0.0358148006,0.0965731787,-0.0601107492,0.252547226,0.013157866,-0.264391972,-0.236268362,0.144676912,1,1,0.0176169624,0.0920951298,2,0.063629,,0.104104074,-0.0595666802,0.254572984,-0.0120496659,-0.262418398,-0.219053994,0.129236978
1781693880.121886,2026-06-17T18:58:00.121,1781693880.056266,right,base,1,pelvis,200,0.001,-0.11150261,-0.331529918,0.0022635,0.803682882,0.590171646,0.00728452078,0.0757508374,0.63478435,-0.038784584,-0.186069604,-0.706433425,-0.209615921,-0.0125156115,0.0383184644,1,1,0.00388576028,0.0204154197,2,0.045524,,0.650535363,-0.0307138134,-0.181055126,-0.746096792,-0.204689229,0.00606906744,0.0280159803
1781693880.138164,2026-06-17T18:58:00.138,1781693880.023357,left,base,1,pelvis,200,0.001,-0.0314001,0.252964382,-0.063111,-0.718325859,0.693163426,-0.0474312694,0.0358148006,0.103983148,-0.0595779799,0.254445771,-0.0120382987,-0.26252401,-0.219066569,0.129297178,1,1,0.0132144443,0.069719574,2,0.067717,,0.0516845137,-0.0394842843,0.260022,0.0601231109,-0.256791138,-0.235473712,0.104865121
1781693880.138700,2026-06-17T18:58:00.138,1781693880.072929,right,base,1,pelvis,200,0.001,-0.10824346,-0.329678068,0.0039745,0.801004232,0.594054722,0.00920230133,0.073529075,0.650432825,-0.0308169099,-0.18113288,-0.746066808,-0.204766279,0.0060533891,0.0280619358,1,1,0.00317465006,0.0234577891,2,0.04599,,0.661816131,-0.0258122189,-0.176171394,-0.776403284,-0.200111583,0.0214504861,0.0217083334
1781693880.155072,2026-06-17T18:58:00.155,1781693880.073172,left,base,1,pelvis,200,0.001,-0.03579525,0.268043532,-0.0723555,-0.725448622,0.685722707,-0.0531750517,0.0260975054,0.0543508369,-0.0394933514,0.259926808,0.0375940121,-0.2568702,-0.235450134,0.104910848,1,1,0.0249417596,0.0979270824,2,0.077549,,0.115918144,-0.047562532,0.263064237,-0.07522972,-0.253889767,-0.185566408,0.075487413
1781693880.155601,2026-06-17T18:58:00.155,1781693880.106263,right,base,1,pelvis,200,0.001,-0.10655581,-0.328195968,0.0033065,0.797811274,0.598484399,0.0117215742,0.0719458122,0.661714399,-0.0259143158,-0.176248429,-0.776372739,-0.200187913,0.0214345284,0.0217539649,1,1,0.00206902286,0.0272644196,2,0.049691,,0.66371706,-0.0240769347,-0.171030203,-0.786738359,-0.195439309,0.0272350802,0.0194945484
1781693880.171736,2026-06-17T18:58:00.171,1781693880.073172,left,base,1,pelvis,200,0.001,-0.03579525,0.268043532,-0.0723555,-0.725448622,0.685722707,-0.0531750517,0.0260975054,0.105037435,-0.0472344431,0.262781083,-0.0130925857,-0.254124977,-0.185597425,0.0756260206,1,1,0.0228269237,0.0621709556,2,0.058652,,0.0228793178,-0.00383298903,0.270478262,0.11606497,-0.246271791,-0.233525729,0.0465131583
1781693880.172259,2026-06-17T18:58:00.172,1781693880.106263,right,base,1,pelvis,200,0.001,-0.10655581,-0.328195968,0.0033065,0.797811274,0.598484399,0.0117215742,0.0719458122,0.663616421,-0.0241779293,-0.171106518,-0.786707857,-0.195514912,0.0272191342,0.019539729,1,1,0.00207741597,0.02733662,1,0.028503,,0.663616421,-0.0241779293,-0.171106518,-0.786707857,-0.195514912,0.0272191342,0.019539729
1781693880.188642,2026-06-17T18:58:00.188,1781693880.073172,left,base,1,pelvis,200,0.001,-0.03579525,0.268043532,-0.0723555,-0.725448622,0.685722707,-0.0531750517,0.0260975054,0.0553464729,-0.0038899796,0.26994351,0.0365983761,-0.246716252,-0.233394067,0.0467793544,1,1,0.0279947837,0.0639241418,2,0.078898,,0.24579657,-0.0524895889,0.278736647,-0.314343891,-0.238352592,-0.0775213889,-0.0149569118
1781693880.189190,2026-06-17T18:58:00.189,1781693880.106263,right,base,1,pelvis,200,0.001,-0.10655581,-0.328195968,0.0033065,0.797811274,0.598484399,0.0117215742,0.0719458122,0.663648338,-0.0241458999,-0.171082315,-0.78671753,-0.195490935,0.0272241913,0.0195254004,1,1,0.00207434358,0.0273136518,1,0.02923,,0.663648338,-0.0241458999,-0.171082315,-0.78671753,-0.195490935,0.0272241913,0.0195254004
1781693880.205305,2026-06-17T18:58:00.205,1781693880.156485,left,base,1,pelvis,200,0.001,-0.0366145,0.260330282,-0.066231,-0.726162748,0.685257725,-0.0502764079,0.0241204829,0.106143935,-0.0498261028,0.276429361,-0.0141990863,-0.240271095,-0.182596604,-0.00401810807,1,1,0.0178211782,0.0170057994,2,0.05936,,0.0398614405,-0.0109183039,0.281057328,0.0866352438,-0.235632065,-0.217132752,-0.0154750825
1781693880.205796,2026-06-17T18:58:00.205,1781693880.139595,right,base,1,pelvis,200,0.001,-0.10537636,-0.323951318,-0.000265,0.790950436,0.607316755,0.0157720224,0.0729041131,0.663672385,-0.0241217675,-0.17106408,-0.786724819,-0.19547287,0.0272280016,0.0195146046,1,1,0.00284718305,0.0385077043,2,0.046925,,0.653422229,-0.0222112239,-0.162841265,-0.773408693,-0.187751109,0.0194702165,0.0169848078
1781693880.222448,2026-06-17T18:58:00.222,1781693880.156485,left,base,1,pelvis,200,0.001,-0.0366145,0.260330282,-0.066231,-0.726162748,0.685257725,-0.0502764079,0.0241204829,0.0560366947,-0.01113014,0.279018476,0.0359081544,-0.237327891,-0.216643375,-0.0144224971,1,1,0.0179737178,0.0175410183,2,0.092628,,0.189816642,-0.0445679852,0.283288293,-0.209016569,-0.233168056,-0.108828665,-0.0470354391
1781693880.223062,2026-06-17T18:58:00.223,1781693880.139595,right,base,1,pelvis,200,0.001,-0.10537636,-0.323951318,-0.000265,0.790950436,0.607316755,0.0157720224,0.0729041131,0.653482434,-0.0223089401,-0.162915294,-0.773426349,-0.187824436,0.0194843206,0.0170285691,1,1,0.00291947227,0.0385911303,1,0.02976,,0.653482434,-0.0223089401,-0.162915294,-0.773426349,-0.187824436,0.0194843206,0.0170285691
1781693880.239015,2026-06-17T18:58:00.239,1781693880.173399,left,base,1,pelvis,200,0.001,-0.04206265,0.249776182,-0.056874,-0.728487295,0.682863126,-0.0505227723,0.0212523364,0.107576593,-0.0425149266,0.281503169,-0.0156317436,-0.234653196,-0.165103477,-0.0460961819,1,1,0.00812499969,0.0373501027,2,0.072293,,0.0762888592,-0.0255061998,0.284183308,0.0287039176,-0.23199538,-0.183640061,-0.0432121228
1781693880.239555,2026-06-17T18:58:00.239,1781693880.156262,right,base,1,pelvis,200,0.001,-0.10336016,-0.318223768,0.001199,0.786555825,0.612680052,0.0168327129,0.0752977294,0.653462727,-0.0222769547,-0.162891062,-0.77342057,-0.187800434,0.0194797039,0.0170142447,1,1,0.00344805263,0.0398366362,2,0.046128,,0.655207131,-0.0157171901,-0.15364414,-0.781036391,-0.178734013,0.0187657352,0.00900060343
1781693880.255940,2026-06-17T18:58:00.255,1781693880.173399,left,base,1,pelvis,200,0.001,-0.04206265,0.249776182,-0.056874,-0.728487295,0.682863126,-0.0505227723,0.0212523364,0.0776690474,-0.0256610648,0.282619784,0.0279772815,-0.233296376,-0.183282191,-0.0439886442,1,1,0.00648015423,0.0299920151,2,0.082369,,0.118029424,-0.0347927055,0.284586732,-0.0545797824,-0.231292588,-0.149587436,-0.0497071893
1781693880.256535,2026-06-17T18:58:00.256,1781693880.172954,right,base,1,pelvis,200,0.001,-0.10146796,-0.310860868,0.004006,0.781558335,0.618634745,0.0179342319,0.0783325196,0.655112201,-0.0158129206,-0.153716782,-0.781007706,-0.178805964,0.0187795462,0.00904361523,1,1,0.00457340394,0.042719129,2,0.051441,,0.666706682,-0.00503380481,-0.143015517,-0.804941351,-0.168023397,0.0228088103,-0.00402397069
1781693880.272474,2026-06-17T18:58:00.272,1781693880.190064,left,base,1,pelvis,200,0.001,-0.04778723,0.242540882,-0.04496,-0.731946676,0.678915129,-0.0551464372,0.0169464116,0.116745616,-0.0332366149,0.283229394,-0.0229782524,-0.232422181,-0.149750962,-0.048992137,1,1,0.0059252493,0.0413369769,2,0.059881,,0.14576915,-0.0475130961,0.285457341,-0.0874836689,-0.230179271,-0.128266659,-0.0484652786
1781693880.273049,2026-06-17T18:58:00.273,1781693880.189616,right,base,1,pelvis,200,0.001,-0.10016796,-0.304781068,0.008335,0.776867253,0.624043311,0.0186677999,0.0818457741,0.666612498,-0.00512875809,-0.143087639,-0.804912335,-0.168094836,0.0227940207,-0.00398108398,1,1,0.00478363688,0.044422811,2,0.045719,,0.686514678,0.00636394315,-0.132292113,-0.840868709,-0.156777265,0.0302808038,-0.0184062307
1781693880.289453,2026-06-17T18:58:00.289,1781693880.206689,left,base,1,pelvis,200,0.001,-0.049159625,0.245500832,-0.0363805,-0.734752019,0.675232166,-0.0634804718,0.0130851997,0.144646484,-0.0461603168,0.284281256,-0.0725197258,-0.231158171,-0.128416462,-0.0490471282,1,1,0.00442882494,0.0452044722,2,0.071974,,0.310253755,-0.0931666085,0.286157034,-0.39398229,-0.229167894,0.00325791323,-0.0871603092
1781693880.289957,2026-06-17T18:58:00.289,1781693880.189616,right,base,1,pelvis,200,0.001,-0.10016796,-0.304781068,0.008335,0.776867253,0.624043311,0.0186677999,0.0818457741,0.68642098,0.00626971037,-0.132363743,-0.840839039,-0.156848235,0.0302659728,-0.0183634205,1,1,0.00483889768,0.0444521259,1,0.028169,,0.68642098,0.00626971037,-0.132363743,-0.840839039,-0.156848235,0.0302659728,-0.0183634205
1781693880.306307,2026-06-17T18:58:00.306,1781693880.223379,left,base,1,pelvis,200,0.001,-0.046690125,0.254463682,-0.031189,-0.736507944,0.671912077,-0.0773185255,0.0105856068,0.195109207,-0.0917739921,0.284961469,-0.122982449,-0.230163175,-0.0779537388,-0.0865162452,1,1,0.0418769598,0.122528344,2,0.062154,,0.260487808,-0.0994841559,0.284860415,-0.262664745,-0.230427847,-0.0175360548,-0.111990918
1781693880.306827,2026-06-17T18:58:00.306,1781693880.256289,right,base,1,pelvis,200,0.001,-0.09200341,-0.288404618,0.028182,0.754508438,0.648285099,0.0153244842,0.101037657,0.686451098,0.00630000011,-0.132340718,-0.840848576,-0.156825422,0.03027074,-0.0183771812,1,1,0.0250846018,0.10921434,2,0.04735,,0.710195933,0.0155343354,-0.12524255,-0.885676577,-0.148607277,0.0453344231,-0.0319410328
1781693880.323144,2026-06-17T18:58:00.323,1781693880.273278,left,base,1,pelvis,200,0.001,-0.0394807,0.266995182,-0.043888,-0.734252924,0.670577298,-0.104511781,0.0166138243,0.245988923,-0.0982849002,0.285129282,-0.173862165,-0.230023475,-0.0270740219,-0.111428961,1,1,0.0403869729,0.175503939,4,0.079543,,0.230267476,-0.0574081467,0.292884955,-0.219428288,-0.222267303,-0.0139610591,-0.157289296
