wall_time_s,wall_time_iso,target_timestamp_s,hand_side,frame_id,hand_command,reference_frame,max_iters,eps,target_x,target_y,target_z,target_qx,target_qy,target_qz,target_qw,current_q0,current_q1,current_q2,current_q3,current_q4,current_q5,current_q6,success,has_solution,position_error_m,orientation_error_rad,iterations,solve_time_ms,message,q_target0,q_target1,q_target2,q_target3,q_target4,q_target5,q_target6
1781693833.078815,2026-06-17T18:57:13.078,1781693832.982707,left,base,1,pelvis,200,0.001,0.0230603285,0.256509682,-0.018012,0.687580715,-0.722748856,-0.0497079558,0.0489486565,-0.000343797942,3.07894549e-05,-5.69053038e-05,7.67209255e-05,-5.69053038e-05,0.000569985547,-1.92032763e-05,1,1,0.0446661651,0.13489477,2,0.062466,,-0.0158046167,-0.00515477107,-0.00207401892,0.00351855004,-0.0020739213,0.023664121,0.00523889213
1781693833.079293,2026-06-17T18:57:13.079,1781693832.982540,right,base,1,pelvis,200,0.001,0.0017213,-0.258957818,-0.0487685,0.738551702,0.670472486,-0.0697649512,0.0118692794,-0.00267875202,0.00200373786,-0.00198980847,0.0015826804,-0.00199074518,0.00635134033,-0.00695001437,1,1,0.0125619638,0.150603606,2,0.043612,,-0.00916540907,0.00849600323,-0.00571484683,0.00464796309,-0.00572078654,0.0159711855,-0.022350846
1781693833.097864,2026-06-17T18:57:13.097,1781693832.999400,left,base,1,pelvis,200,0.001,0.0228390185,0.245149132,-0.001182,0.690059977,-0.720703518,-0.045780621,0.0480395783,-0.000997385548,-0.000196993208,-0.000143105676,0.000204434861,-0.000143105334,0.00156918168,0.000211487299,1,1,0.0430675856,0.476973873,213,2.312545,,0.291734007,-0.0441884755,-0.0270980022,-0.605019742,-0.0258291347,-0.0302863211,0.045305962
1781693833.098749,2026-06-17T18:57:13.098,1781693832.999207,right,base,1,pelvis,200,0.001,0.0038274,-0.259003768,-0.047595,0.73858638,0.670593981,-0.0674572485,0.0156010071,-0.00364759011,0.0030100457,-0.00254131013,0.00199499522,-0.00254283464,0.00780036018,-0.00927930141,1,1,0.0136982672,0.146454138,2,0.044772,,-0.0109267807,0.00936792007,-0.00623223793,0.00558745509,-0.00624004913,0.0169079444,-0.0246207575
1781693833.116336,2026-06-17T18:57:13.116,1781693832.999400,left,base,1,pelvis,200,0.001,0.0228390185,0.245149132,-0.001182,0.690059977,-0.720703518,-0.045780621,0.0480395783,-0.00231247955,-0.000637314824,-0.000314598402,0.000498775712,-0.00031458942,0.00353152845,0.000657992786,1,1,0.0573267355,0.115296704,400,4.084874,using best approximate IK outside the usable position/orientation threshold,-0.0724999996,-0.0177857015,-0.00319426872,0.0853540177,-0.00318085828,0.00901833057,0.0171387667
1781693833.116651,2026-06-17T18:57:13.116,1781693833.015876,right,base,1,pelvis,200,0.001,0.00429275,-0.260581168,-0.046067,0.738062025,0.671269334,-0.065341434,0.01980973,-0.00483969265,0.00419526471,-0.00322693994,0.00256815824,-0.00322941833,0.00956563405,-0.0121033559,1,1,0.0135539336,0.141947949,2,0.026116,,-0.0125699835,0.00979779821,-0.0068084395,0.00717822039,-0.00681917505,0.0172769306,-0.026815246
1781693833.134312,2026-06-17T18:57:13.134,1781693833.032700,left,base,1,pelvis,200,0.001,0.00374965,0.240059282,0.0134105,0.70077966,-0.711391841,-0.0329496239,0.0417592939,-0.00423750085,-0.00128185315,-0.000565627718,0.000929628871,-0.000565606091,0.00640399181,0.001311583,1,1,0.0673707162,0.086686964,400,5.183228,using best approximate IK outside the usable position/orientation threshold,-0.113666424,-0.0218976585,-0.000862194173,0.18429111,-0.000835303017,-0.051729755,0.0199428796
1781693833.134675,2026-06-17T18:57:13.134,1781693833.015876,right,base,1,pelvis,200,0.001,0.00429275,-0.260581168,-0.046067,0.738062025,0.671269334,-0.065341434,0.01980973,-0.00610845159,0.00527342435,-0.00385334762,0.00319748376,-0.00385693755,0.0110960246,-0.0147124138,1,1,0.0131863866,0.139974146,2,0.045823,,-0.0141211368,0.0106960212,-0.00740061596,0.00858029468,-0.00741440079,0.0182210643,-0.0291417835
1781693833.153416,2026-06-17T18:57:13.153,1781693833.032700,left,base,1,pelvis,200,0.001,0.00374965,0.240059282,0.0134105,0.70077966,-0.711391841,-0.0329496239,0.0417592939,-0.00992138839,-0.00265604864,-0.000784501919,0.00795923868,-0.00078336547,0.00662167513,0.00262943591,1,1,0.070370241,0.0929401106,400,7.529024,using best approximate IK outside the usable position/orientation threshold,-0.0663722451,-0.0137103212,-0.00119392601,0.102838655,-0.0011801728,-0.0237089583,0.0126565315
1781693833.153718,2026-06-17T18:57:13.153,1781693833.032541,right,base,1,pelvis,200,0.001,0.0031189,-0.262578668,-0.044354,0.736868063,0.672577441,-0.0646246932,0.0221063832,-0.00753919596,0.0062752336,-0.00450767868,0.00407891816,-0.00451285084,0.0124646314,-0.0173922828,1,1,0.0125933124,0.136152465,2,0.036842,,-0.016092439,0.0107743356,-0.00786898547,0.0116311864,-0.00788733929,0.017541866,-0.0309553396
1781693833.168770,2026-06-17T18:57:13.168,1781693833.032700,left,base,1,pelvis,200,0.001,0.00374965,0.240059282,0.0134105,0.70077966,-0.711391841,-0.0329496239,0.0417592939,-0.0148473608,-0.0035696696,-0.000788190865,0.0163317446,-0.000785831544,0.00385106031,0.00345150459,1,1,0.0683518991,0.0922542289,400,5.968492,using best approximate IK outside the usable position/orientation threshold,-0.121728911,-0.0145056367,-0.00105400333,0.20333372,-0.00102666815,-0.068222211,0.0133577271
1781693833.169404,2026-06-17T18:57:13.169,1781693833.065877,right,base,1,pelvis,200,0.001,0.00305785,-0.263605868,-0.040206,0.734165072,0.675519955,-0.0638373555,0.0244791573,-0.00913432753,0.00734661028,-0.00520878124,0.00516982553,-0.00521604067,0.0138597013,-0.0202397711,1,1,0.0152634036,0.130217448,2,0.053808,,-0.0203143392,0.0112386164,-0.00821215754,0.0180005453,-0.00823555254,0.0158524234,-0.0332470409
1781693833.181681,2026-06-17T18:57:13.181,1781693833.066051,left,base,1,pelvis,200,0.001,0.009008905,0.258220982,-0.018419,0.710706001,-0.702543751,-0.0197283698,0.0306602369,-0.0175257324,-0.00409680195,-0.000809281829,0.0208285553,-0.00080633023,0.00241843272,0.00393000121,1,1,0.0415987216,0.0964948299,224,2.485443,,0.473988268,-0.048552167,0.0397906758,-0.854160321,-0.0738335959,0.515381443,-0.0865323438
1781693833.182094,2026-06-17T18:57:13.182,1781693833.082545,right,base,1,pelvis,200,0.001,0.00208605,-0.265181868,-0.0410835,0.734059641,0.675517397,-0.0637881411,0.0276362438,-0.0106050301,0.00807111209,-0.00577105581,0.00653553229,-0.00578066021,0.0146379828,-0.0225046692,1,1,0.0137054411,0.130255584,2,0.044461,,-0.0222487715,0.0113436669,-0.00872808941,0.0211854589,-0.00875949683,0.0148436247,-0.0351289818
1781693833.196099,2026-06-17T18:57:13.196,1781693833.082722,left,base,1,pelvis,200,0.001,0.016840826,0.269332932,-0.030969,0.714070068,-0.699485969,-0.0144832914,0.0247699726,-0.0217922861,-0.00452298715,-0.000819301845,0.0283011497,-0.00081535187,-0.000473917633,0.00431601533,1,1,0.0286515886,0.114332128,2,0.060051,,-0.217943921,-0.00321722931,0.00219542477,0.26,0.002241599,-0.10083435,-0.000466715803
1781693833.196638,2026-06-17T18:57:13.196,1781693833.082545,right,base,1,pelvis,200,0.001,0.00208605,-0.265181868,-0.0410835,0.734059641,0.675517397,-0.0637881411,0.0276362438,-0.0122705016,0.00861444509,-0.00618978646,0.00850216573,-0.00620175641,0.0148463,-0.0243473455,1,1,0.0135722732,0.128787893,2,0.045033,,-0.0260118697,0.0117958051,-0.00912919768,0.0271504832,-0.00916925142,0.0130976865,-0.0367890998
1781693833.215202,2026-06-17T18:57:13.215,1781693833.082722,left,base,1,pelvis,200,0.001,0.016840826,0.269332932,-0.030969,0.714070068,-0.699485969,-0.0144832914,0.0247699726,-0.0273151818,-0.0050746681,-0.000832272383,0.0379741463,-0.000827030049,-0.00421795801,0.00481569632,1,1,0.0419925184,0.436082235,222,2.489248,,0.134571163,-0.00339459765,0.0382664442,-0.293083456,0.021187188,-0.21861604,-0.0713837313
1781693833.215600,2026-06-17T18:57:13.215,1781693833.115880,right,base,1,pelvis,200,0.001,-0.0008727,-0.271824168,-0.048178,0.735303096,0.673732031,-0.0640570544,0.0362105142,-0.0142893183,0.00916662484,-0.00670333926,0.0110682663,-0.00671924182,0.0148457587,-0.0265287004,1,1,0.00659714067,0.135851319,2,0.044031,,-0.0215489394,0.0101473328,-0.00971298832,0.0202951886,-0.00977608839,0.0150393664,-0.0376253102
1781693833.231269,2026-06-17T18:57:13.231,1781693833.082722,left,base,1,pelvis,200,0.001,0.016840826,0.269332932,-0.030969,0.714070068,-0.699485969,-0.0144832914,0.0247699726,-0.0390075079,-0.00496074099,-0.000646566792,0.0515922329,-0.000638813876,-0.0101439814,0.00449169646,1,1,0.0494927718,0.450316487,215,1.751005,,-0.179147197,0.00165430796,0.00986565031,0.26,0.0111678669,-0.477080694,-0.0186763908
1781693833.231545,2026-06-17T18:57:13.231,1781693833.115880,right,base,1,pelvis,200,0.001,-0.0008727,-0.271824168,-0.048178,0.735303096,0.673732031,-0.0640570544,0.0362105142,-0.0173880493,0.00986162053,-0.00734458898,0.0153194283,-0.00736687565,0.0143836745,-0.0292409272,1,1,0.00649176399,0.13362288,2,0.025599,,-0.0261827471,0.0107339094,-0.0103103196,0.027576195,-0.0103970657,0.0130102215,-0.0400814564
1781693833.249734,2026-06-17T18:57:13.249,1781693833.149404,left,base,1,pelvis,200,0.001,0.018997796,0.282856582,-0.037982,0.719231374,-0.694614573,-0.00454522394,0.0140059503,-0.0502520388,-0.0048511771,-0.000467973395,0.0646887712,-0.000457806048,-0.0158430486,0.00418010521,1,1,0.0414511888,0.349308799,224,3.508017,,0.268672659,0.0264406189,0.0285436933,-0.568711374,0.0182747237,-0.0226762126,-0.0614878999
1781693833.250191,2026-06-17T18:57:13.250,1781693833.115880,right,base,1,pelvis,200,0.001,-0.0008727,-0.271824168,-0.048178,0.735303096,0.673732031,-0.0640570544,0.0362105142,-0.0183407761,0.00992704061,-0.00788688579,0.0164587374,-0.00791851758,0.0145338095,-0.031160715,1,1,0.00635831651,0.131646976,2,0.045809,,-0.0275103338,0.010829416,-0.0108127121,0.0294973175,-0.0109124836,0.0127136698,-0.0418905213
1781693833.265177,2026-06-17T18:57:13.265,1781693833.149404,left,base,1,pelvis,200,0.001,0.018997796,0.282856582,-0.037982,0.719231374,-0.694614573,-0.00454522394,0.0140059503,-0.0545113038,-0.00463620715,-0.000126504847,0.0711427164,-7.36424876e-05,-0.0310843767,0.00342482568,1,1,0.0426703027,0.423083285,232,2.140487,,0.0688163814,0.027828745,0.0369907341,-0.177961773,0.0145522294,-0.286318565,-0.079909986
1781693833.265513,2026-06-17T18:57:13.265,1781693833.149215,right,base,1,pelvis,200,0.001,-0.00039545,-0.281773868,-0.055804,0.733846013,0.675064321,-0.0644211891,0.0401011633,-0.0204615999,0.0101452544,-0.00854229195,0.0194654011,-0.00858882914,0.0141217623,-0.0335732872,1,1,0.0115500192,0.131514659,2,0.034881,,-0.0161601498,0.00771166419,-0.0111208074,0.00769039138,-0.011264109,0.0232355274,-0.0412521332
1781693833.281291,2026-06-17T18:57:13.281,1781693833.149404,left,base,1,pelvis,200,0.001,0.018997796,0.282856582,-0.037982,0.719231374,-0.694614573,-0.00454522394,0.0140059503,-0.0585502441,-0.00443235724,0.000197300094,0.0772628097,0.000290648923,-0.0455372959,0.00270861551,1,1,0.0455617867,0.154945431,217,1.628432,,0.321185786,0.0241747486,0.000983805644,-0.6094354,0.0349899127,0.464778418,0.00709106592
1781693833.281556,2026-06-17T18:57:13.281,1781693833.165884,right,base,1,pelvis,200,0.001,-0.00123335,-0.285009768,-0.05723,0.732471176,0.676323958,-0.0647689958,0.0433227128,-0.0220671769,0.0103010944,-0.00905945351,0.0217504942,-0.00911811654,0.0138010238,-0.035467806,1,1,0.0141001728,0.131729189,2,0.033809,,-0.0133320365,0.0068323235,-0.0113941273,0.00267748311,-0.0115672467,0.0254361333,-0.0423602918
1781693833.296609,2026-06-17T18:57:13.296,1781693833.166089,left,base,1,pelvis,200,0.001,0.01432414,0.287403932,-0.0418985,0.722168975,-0.691653646,0.000882381467,0.00929663731,-0.0535881353,-0.00317548875,0.00163074486,0.0673194502,0.000846269469,-0.0549179547,-0.000510143623,1,1,0.0304190175,0.117517644,2,0.073266,,-0.2118374,0.0189174895,0.00652720955,0.26,0.00586526063,-0.151370016,-0.0249982167
1781693833.297176,2026-06-17T18:57:13.297,1781693833.182550,right,base,1,pelvis,200,0.001,-0.00241225,-0.286336118,-0.0571295,0.73102678,0.677640193,-0.0650500028,0.0466059405,-0.0206390504,0.00967505458,-0.00955782165,0.0183512199,-0.00963694754,0.0160819791,-0.0368662677,1,1,0.0144833477,0.131943593,2,0.050922,,-0.0128098015,0.00598682433,-0.0117058752,0.00205668247,-0.0118840065,0.025485033,-0.0437673903
1781693833.313236,2026-06-17T18:57:13.313,1781693833.182753,left,base,1,pelvis,200,0.001,0.010042905,0.290583482,-0.0451455,0.724673219,-0.689049941,0.00541185462,0.00544209989,-0.0484018891,-0.00186184776,0.00312893802,0.0569269512,0.00142698728,-0.0647223359,-0.00387429344,1,1,0.0102406588,0.0527924977,2,0.056141,,-0.152846418,0.0235672723,0.00872483315,0.238867836,0.00713401795,-0.128962817,-0.0314560366
1781693833.313729,2026-06-17T18:57:13.313,1781693833.182550,right,base,1,pelvis,200,0.001,-0.00241225,-0.286336118,-0.0571295,0.73102678,0.677640193,-0.0650500028,0.0466059405,-0.0188777707,0.00898984386,-0.010000444,0.0145732288,-0.010102226,0.0183367006,-0.038190545,1,1,0.0139931729,0.129910576,2,0.045542,,-0.0127905329,0.0054896094,-0.0121388202,0.00156885945,-0.0123179542,0.0261666107,-0.0451227722
1781693833.330151,2026-06-17T18:57:13.330,1781693833.232735,left,base,1,pelvis,200,0.001,0.00674908,0.293733082,-0.0475925,0.727270171,-0.686271123,0.0104617384,0.000772130576,-0.0568316915,-0.00079007514,0.00330421668,0.067401209,0.00165590795,-0.0691915165,-0.00496383939,1,1,0.0107252335,0.0507429859,2,0.0689,,-0.128733367,0.0277805613,0.00961857868,0.201182186,0.00809477821,-0.120494229,-0.0358718253
1781693833.330689,2026-06-17T18:57:13.330,1781693833.182550,right,base,1,pelvis,200,0.001,-0.00241225,-0.286336118,-0.0571295,0.73102678,0.677640193,-0.0650500028,0.0466059405,-0.0173519002,0.00823469516,-0.0104292971,0.0114257789,-0.0105502781,0.0201342426,-0.039592916,1,1,0.0134645982,0.12776867,2,0.046921,,-0.0127661471,0.00494161151,-0.0125548465,0.00123568662,-0.0127353729,0.0266309727,-0.0465629805
1781693833.346865,2026-06-17T18:57:13.346,1781693833.249405,left,base,1,pelvis,200,0.001,0.004022245,0.297699682,-0.049546,-0.729107538,0.684214084,-0.0154409298,0.00385509564,-0.0625259057,0.000654452795,0.00362568978,0.077570146,0.00198079074,-0.0727362914,-0.00653497594,1,1,0.0117957444,0.0481605623,2,0.058811,,-0.106404573,0.0330315051,0.0103650084,0.16695172,0.00886982848,-0.111084688,-0.0413883164
1781693833.347437,2026-06-17T18:57:13.347,1781693833.249220,right,base,1,pelvis,200,0.001,-0.00471985,-0.286009868,-0.0525845,0.728392435,0.68003386,-0.0638636877,0.0540355312,-0.0161375002,0.00750385462,-0.0108844336,0.00880151247,-0.0110208971,0.0217402759,-0.0410651625,1,1,0.0119580771,0.130247966,2,0.051519,,-0.0153909024,0.00457883775,-0.0127091357,0.00776563315,-0.0128913645,0.0219377816,-0.0489041762
1781693833.363729,2026-06-17T18:57:13.363,1781693833.249405,left,base,1,pelvis,200,0.001,0.004022245,0.297699682,-0.049546,-0.729107538,0.684214084,-0.0154409298,0.00385509564,-0.0668635126,0.00243163007,0.00401831617,0.0856686356,0.00238135095,-0.0758651708,-0.00845699074,1,1,0.0114021144,0.0474582932,2,0.06288,,-0.109492615,0.0338322316,0.0105392339,0.172622709,0.00905799565,-0.113140091,-0.0422803466
1781693833.364372,2026-06-17T18:57:13.364,1781693833.282558,right,base,1,pelvis,200,0.001,-0.00600925,-0.286906118,-0.0503365,0.727255411,0.680912305,-0.063505828,0.058523585,-0.0152679205,0.00684297022,-0.0113152865,0.00685004416,-0.0114631152,0.0230017429,-0.0424832255,1,1,0.0125467451,0.132630987,2,0.049969,,-0.0153885251,0.00382750596,-0.0129933757,0.00858554755,-0.0131771044,0.0207376925,-0.0505151691
1781693833.380403,2026-06-17T18:57:13.380,1781693833.282804,left,base,1,pelvis,200,0.001,0.00195554,0.303820682,-0.055532,-0.730961354,0.682033965,-0.0209531659,0.00928085863,-0.06978792,0.00469475855,0.00448770959,0.0916802309,0.00286123063,-0.0784699622,-0.0108925504,1,1,0.013167214,0.049541982,2,0.082558,,-0.0287158475,0.0415171335,0.0116258911,0.0310448702,0.010171663,-0.0555790354,-0.0503336928
1781693833.380932,2026-06-17T18:57:13.380,1781693833.282558,right,base,1,pelvis,200,0.001,-0.00600925,-0.286906118,-0.0503365,0.727255411,0.680912305,-0.063505828,0.058523585,-0.0153007608,0.00623837049,-0.0116874912,0.0070945373,-0.0118445059,0.0227176294,-0.0441978359,1,1,0.0120518956,0.130397991,2,0.046549,,-0.0154934466,0.0034130778,-0.0133370995,0.00893381246,-0.0135305557,0.0204205159,-0.0522335997
1781693833.397241,2026-06-17T18:57:13.397,1781693833.282804,left,base,1,pelvis,200,0.001,0.00195554,0.303820682,-0.055532,-0.730961354,0.682033965,-0.0209531659,0.00928085863,-0.0729709739,0.00703065723,0.00497284938,0.0981692434,0.00335801411,-0.081249404,-0.0134088534,1,1,0.0126883047,0.0486990812,2,0.066937,,-0.0299269107,0.0424780112,0.0119802909,0.0335458227,0.0105387138,-0.0564029139,-0.0514394705
1781693833.397767,2026-06-17T18:57:13.397,1781693833.299226,right,base,1,pelvis,200,0.001,-0.0074532,-0.288327768,-0.0484855,0.726264219,0.681563178,-0.0636593585,0.0629238045,-0.0153238427,0.00560431524,-0.0120309377,0.00748667168,-0.0121949782,0.0221969077,-0.045859289,1,1,0.0133401697,0.133644732,2,0.045977,,-0.0161876165,0.00250840817,-0.0135511094,0.0116763517,-0.0137542831,0.017759171,-0.0539367759
1781693833.413892,2026-06-17T18:57:13.413,1781693833.299419,left,base,1,pelvis,200,0.001,0.002701755,0.311057932,-0.063484,-0.732040368,0.680683771,-0.0247083656,0.0132664787,-0.0690040876,0.0101219134,0.00556920651,0.0921524318,0.00396876754,-0.0789483952,-0.0167186765,1,1,0.019034583,0.0541583491,2,0.067946,,0.0806045869,0.0511613264,0.0134763614,-0.168160447,0.0120393471,0.0324900658,-0.0605413022
1781693833.414424,2026-06-17T18:57:13.414,1781693833.315891,right,base,1,pelvis,200,0.001,-0.0082471,-0.289277618,-0.0489475,0.725568962,0.681966424,-0.065295636,0.0648687732,-0.0153694865,0.0050146097,-0.0123824518,0.00787612602,-0.0125544086,0.0217188454,-0.0475747427,1,1,0.0135689047,0.135603348,2,0.04834,,-0.015679701,0.0018636423,-0.013807984,0.0115689338,-0.0140221194,0.0171966085,-0.0558065794
1781693833.430732,2026-06-17T18:57:13.430,1781693833.299419,left,base,1,pelvis,200,0.001,0.002701755,0.311057932,-0.063484,-0.732040368,0.680683771,-0.0247083656,0.0132664787,-0.0651923312,0.0132780667,0.00619457133,0.0542454828,0.00460962844,-0.0767492117,-0.0201054926,1,1,0.0201766402,0.058424922,2,0.074669,,0.0755982208,0.0525958585,0.0149202704,-0.165841722,0.0134043142,0.0110400354,-0.0622705604
1781693833.431555,2026-06-17T18:57:13.431,1781693833.315891,right,base,1,pelvis,200,0.001,-0.0082471,-0.289277618,-0.0489475,0.725568962,0.681966424,-0.065295636,0.0648687732,-0.0155891581,0.00434168333,-0.0126962416,0.00889650369,-0.0128765803,0.020655655,-0.0492829772,1,1,0.013038061,0.133325155,2,0.049346,,-0.0162546777,0.00139311815,-0.01409599,0.0131338668,-0.0143230022,0.0159580625,-0.0575257382
1781693833.447303,2026-06-17T18:57:13.447,1781693833.316077,left,base,1,pelvis,200,0.001,0.001811165,0.314224082,-0.0685285,-0.732720157,0.679780709,-0.0275269884,0.0161747839,-0.0518005642,0.0167577273,0.00686341973,0.03381701,0.00529206441,-0.0667153443,-0.0238196104,1,1,0.0247614516,0.0568276137,2,0.052653,,0.100131551,0.0571687194,0.0163234467,-0.206583347,0.0147735978,0.0277307779,-0.0670947527
1781693833.447799,2026-06-17T18:57:13.447,1781693833.332560,right,base,1,pelvis,200,0.001,-0.00801645,-0.290919768,-0.048615,0.724737151,0.682583464,-0.0663452896,0.0665896298,-0.0156142567,0.00365476754,-0.0130044179,0.00963730434,-0.013194125,0.0196968034,-0.0510913271,1,1,0.0137478945,0.134077679,2,0.047011,,-0.0168016137,0.000374602646,-0.014289563,0.0145724494,-0.0145305002,0.0147743924,-0.0591154323
1781693833.464283,2026-06-17T18:57:13.464,1781693833.349421,left,base,1,pelvis,200,0.001,0.001037245,0.316109982,-0.0656725,-0.732938387,0.679314033,-0.0310459927,0.01923308,-0.039640693,0.0201783805,0.00763242445,-0.00313574696,0.00606635683,-0.0592938025,-0.0274896501,1,1,0.0223963372,0.0540410812,2,0.084294,,-0.0248545118,0.0616895222,0.0166246512,0.0212481068,0.0150560992,-0.0904034806,-0.0717610584
