wall_time_s,wall_time_iso,target_timestamp_s,hand_side,frame_id,hand_command,reference_frame,max_iters,eps,target_x,target_y,target_z,target_qx,target_qy,target_qz,target_qw,current_q0,current_q1,current_q2,current_q3,current_q4,current_q5,current_q6,success,has_solution,position_error_m,orientation_error_rad,iterations,solve_time_ms,message,q_target0,q_target1,q_target2,q_target3,q_target4,q_target5,q_target6
1781681246.870649,2026-06-17T15:27:26.870,1781681246.776033,right,base,1,pelvis,1000,0.001,0.02756935,-0.398231068,0.005965,-0.824031705,-0.557431139,-0.100965017,0.0069527469,0.393741745,-0.306719039,-0.0545552465,-0.73057537,-0.498424053,0.337347572,0.29391176,1,1,5.21231482e-05,0.000937725302,3,0.077404,,0.393760257,-0.305799595,-0.0537032371,-0.730366136,-0.49644762,0.333615395,0.290347128
1781681246.887316,2026-06-17T15:27:26.887,1781681246.776033,right,base,1,pelvis,1000,0.001,0.02756935,-0.398231068,0.005965,-0.824031705,-0.557431139,-0.100965017,0.0069527469,0.393750116,-0.306228597,-0.0540718935,-0.730456355,-0.496756626,0.333640507,0.290519534,1,1,0.000136915895,0.000400316484,2,0.069037,,0.393756563,-0.305876958,-0.0537275295,-0.730373735,-0.496371844,0.333193958,0.290000808
1781681246.904239,2026-06-17T15:27:26.904,1781681246.776033,right,base,1,pelvis,1000,0.001,0.02756935,-0.398231068,0.005965,-0.824031705,-0.557431139,-0.100965017,0.0069527469,0.393753309,-0.306093529,-0.053955825,-0.73042795,-0.496659338,0.333632601,0.290465253,1,1,0.000241702986,0.000944340261,1,0.051625,,0.393753309,-0.306093529,-0.053955825,-0.73042795,-0.496659338,0.333632601,0.290465253
1781681246.920902,2026-06-17T15:27:26.920,1781681246.859370,right,base,1,pelvis,1000,0.001,0.0275603,-0.397856718,0.0062935,-0.823123487,-0.558692183,-0.101464172,0.00598263227,0.393755724,-0.305991325,-0.0538679978,-0.730406457,-0.496585722,0.333626618,0.29042418,1,1,9.02173009e-05,0.000730147156,3,0.074705,,0.396498625,-0.305379029,-0.0530703313,-0.734462621,-0.49527395,0.331547236,0.288756756
1781681246.937790,2026-06-17T15:27:26.937,1781681246.859370,right,base,1,pelvis,1000,0.001,0.0275603,-0.397856718,0.0062935,-0.823123487,-0.558692183,-0.101464172,0.00598263227,0.396089892,-0.30578752,-0.0534213974,-0.734335062,-0.495568295,0.331571408,0.288921101,1,1,0.000185112417,0.000406320587,2,0.082295,,0.396648105,-0.30548211,-0.0530973926,-0.734872409,-0.495264587,0.331314655,0.288624889
1781681246.954413,2026-06-17T15:27:26.954,1781681246.909375,right,base,1,pelvis,1000,0.001,0.0275129,-0.397222318,0.006737,-0.822302657,-0.559756057,-0.102260727,0.00585150764,0.396220411,-0.305657078,-0.0533092928,-0.734375795,-0.495474303,0.331563689,0.288868621,1,1,0.00016668825,0.000619896395,3,0.083869,,0.400043217,-0.305058238,-0.0524645848,-0.739995611,-0.494651297,0.331014004,0.288351831
1781681246.971271,2026-06-17T15:27:26.971,1781681246.909375,right,base,1,pelvis,1000,0.001,0.0275129,-0.397222318,0.006737,-0.822302657,-0.559756057,-0.102260727,0.00585150764,0.399647084,-0.305453738,-0.0528045265,-0.739871433,-0.494936329,0.331037472,0.288510983,1,1,0.000207434978,0.000421259137,2,0.07777,,0.400321653,-0.30515812,-0.0524826523,-0.740585973,-0.494694028,0.330955531,0.288349822
1781681246.987987,2026-06-17T15:27:26.987,1781681246.942708,right,base,1,pelvis,1000,0.001,0.0273942,-0.396024368,0.007551,-0.821877251,-0.560248835,-0.102950973,0.00633441438,0.399931863,-0.305327766,-0.0526962504,-0.740463722,-0.494845542,0.330978628,0.288460291,1,1,0.000282737316,0.000425787797,3,0.092446,,0.40603647,-0.303998196,-0.0526371278,-0.750000711,-0.495058295,0.33341958,0.286822266
1781681247.004690,2026-06-17T15:27:27.004,1781681246.942708,right,base,1,pelvis,1000,0.001,0.0273942,-0.396024368,0.007551,-0.821877251,-0.560248835,-0.102950973,0.00633441438,0.40565218,-0.304381279,-0.0526288201,-0.749879269,-0.494797711,0.333316965,0.286976554,1,1,0.00054023909,0.000692763344,1,0.044051,,0.40565218,-0.304381279,-0.0526288201,-0.749879269,-0.494797711,0.333316965,0.286976554
1781681247.021386,2026-06-17T15:27:27.021,1781681246.942708,right,base,1,pelvis,1000,0.001,0.0273942,-0.396024368,0.007551,-0.821877251,-0.560248835,-0.102950973,0.00633441438,0.405774028,-0.304259814,-0.0526314542,-0.749917775,-0.494880335,0.333349502,0.286927634,1,1,0.000452910864,0.000548181034,1,0.046055,,0.405774028,-0.304259814,-0.0526314542,-0.749917775,-0.494880335,0.333349502,0.286927634
1781681247.038289,2026-06-17T15:27:27.038,1781681246.976038,right,base,1,pelvis,1000,0.001,0.0268702,-0.394415068,0.0087125,-0.821717155,-0.560503111,-0.102814661,0.00680628023,0.405863881,-0.304170243,-0.0526333967,-0.74994617,-0.494941264,0.333373495,0.286891559,1,1,0.000391170983,0.000251176708,3,0.095883,,0.415261934,-0.301904798,-0.0536835151,-0.765002679,-0.495947168,0.338336284,0.282394678
1781681247.054867,2026-06-17T15:27:27.054,1781681246.976038,right,base,1,pelvis,1000,0.001,0.0268702,-0.394415068,0.0087125,-0.821717155,-0.560503111,-0.102814661,0.00680628023,0.414894528,-0.302270237,-0.0533575548,-0.764885187,-0.495570512,0.338237896,0.282542271,1,1,0.000551276778,0.000822454593,1,0.041445,,0.414894528,-0.302270237,-0.0533575548,-0.764885187,-0.495570512,0.338237896,0.282542271
1781681247.071739,2026-06-17T15:27:27.071,1781681246.976038,right,base,1,pelvis,1000,0.001,0.0268702,-0.394415068,0.0087125,-0.821717155,-0.560503111,-0.102814661,0.00680628023,0.41500965,-0.302155731,-0.0534596907,-0.764922002,-0.495688533,0.338268725,0.282496025,1,1,0.000497031035,0.000579777496,1,0.061117,,0.41500965,-0.302155731,-0.0534596907,-0.764922002,-0.495688533,0.338268725,0.282496025
1781681247.088343,2026-06-17T15:27:27.088,1781681246.976038,right,base,1,pelvis,1000,0.001,0.0268702,-0.394415068,0.0087125,-0.821717155,-0.560503111,-0.102814661,0.00680628023,0.415097224,-0.302068627,-0.053537385,-0.764950007,-0.495778311,0.338292176,0.282460845,1,1,0.000457865528,0.000409633576,1,0.057079,,0.415097224,-0.302068627,-0.053537385,-0.764950007,-0.495778311,0.338292176,0.282460845
1781681247.105182,2026-06-17T15:27:27.105,1781681246.976038,right,base,1,pelvis,1000,0.001,0.0268702,-0.394415068,0.0087125,-0.821717155,-0.560503111,-0.102814661,0.00680628023,0.415159076,-0.302007105,-0.0535922603,-0.764969787,-0.49584172,0.338308739,0.282435998,1,1,0.00043159772,0.000309891105,1,0.052527,,0.415159076,-0.302007105,-0.0535922603,-0.764969787,-0.49584172,0.338308739,0.282435998
1781681247.121819,2026-06-17T15:27:27.121,1781681246.976038,right,base,1,pelvis,1000,0.001,0.0268702,-0.394415068,0.0087125,-0.821717155,-0.560503111,-0.102814661,0.00680628023,0.415202263,-0.30196415,-0.0536305755,-0.764983597,-0.495885995,0.338320304,0.282418649,1,1,0.000414077719,0.000262788412,1,0.045713,,0.415202263,-0.30196415,-0.0536305755,-0.764983597,-0.495885995,0.338320304,0.282418649
1781681247.138714,2026-06-17T15:27:27.138,1781681247.076040,right,base,1,pelvis,1000,0.001,0.02669145,-0.391586968,0.009287,-0.820558573,-0.562309653,-0.102110799,0.00805400479,0.415230045,-0.301936516,-0.0536552233,-0.764992482,-0.495914476,0.338327744,0.282407489,1,1,0.000209427705,0.000344207617,4,0.09363,,0.423155603,-0.298069532,-0.051843346,-0.780151279,-0.494618402,0.344335336,0.275791166
1781681247.155288,2026-06-17T15:27:27.155,1781681247.076040,right,base,1,pelvis,1000,0.001,0.02669145,-0.391586968,0.009287,-0.820558573,-0.562309653,-0.102110799,0.00805400479,0.422820282,-0.298402638,-0.0521290965,-0.78004273,-0.494857945,0.344245136,0.275926228,1,1,0.000203549767,0.000388795115,2,0.062396,,0.423338858,-0.298055416,-0.0518562352,-0.780714938,-0.494685465,0.344537049,0.275568968
1781681247.172169,2026-06-17T15:27:27.172,1781681247.076040,right,base,1,pelvis,1000,0.001,0.02669145,-0.391586968,0.009287,-0.820558573,-0.562309653,-0.102110799,0.00805400479,0.423008559,-0.298298786,-0.0520400085,-0.780607963,-0.494783263,0.344448183,0.275702022,1,1,0.00046498712,0.000868553546,1,0.047787,,0.423008559,-0.298298786,-0.0520400085,-0.780607963,-0.494783263,0.344448183,0.275702022
1781681247.189010,2026-06-17T15:27:27.189,1781681247.076040,right,base,1,pelvis,1000,0.001,0.02669145,-0.391586968,0.009287,-0.820558573,-0.562309653,-0.102110799,0.00805400479,0.423115292,-0.298220143,-0.0519806239,-0.780642531,-0.494751661,0.344476899,0.275659027,1,1,0.00037914602,0.00071101447,1,0.057203,,0.423115292,-0.298220143,-0.0519806239,-0.780642531,-0.494751661,0.344476899,0.275659027
1781681247.205719,2026-06-17T15:27:27.205,1781681247.076040,right,base,1,pelvis,1000,0.001,0.02669145,-0.391586968,0.009287,-0.820558573,-0.562309653,-0.102110799,0.00805400479,0.423192075,-0.298163568,-0.0519379026,-0.780667399,-0.494728926,0.344497558,0.275628096,1,1,0.000317901456,0.00059863622,1,0.043507,,0.423192075,-0.298163568,-0.0519379026,-0.780667399,-0.494728926,0.344497558,0.275628096
1781681247.222441,2026-06-17T15:27:27.222,1781681247.126057,right,base,1,pelvis,1000,0.001,0.0265437,-0.390503418,0.0094875,-0.819956531,-0.563235524,-0.101743868,0.00923135633,0.423247548,-0.298122694,-0.0519070383,-0.780685366,-0.494712501,0.344512483,0.27560575,1,1,0.000217579366,0.000610545799,3,0.090934,,0.425312397,-0.297134048,-0.0505218303,-0.78472483,-0.493898087,0.347265399,0.274303048
1781681247.239259,2026-06-17T15:27:27.239,1781681247.176075,right,base,1,pelvis,1000,0.001,0.02660315,-0.389248568,0.00957,-0.819070225,-0.564423817,-0.10215071,0.0107216755,0.425001538,-0.297442737,-0.0507866853,-0.784623825,-0.494120076,0.347181551,0.274428317,1,1,0.000272212571,0.000854502453,3,0.078364,,0.426337075,-0.296478867,-0.0484867791,-0.787617999,-0.492927103,0.349379145,0.274700001
1781681247.255931,2026-06-17T15:27:27.255,1781681247.176075,right,base,1,pelvis,1000,0.001,0.02660315,-0.389248568,0.00957,-0.819070225,-0.564423817,-0.10215071,0.0107216755,0.426030858,-0.296782912,-0.0487477891,-0.787518259,-0.4931458,0.349296375,0.274524373,1,1,0.000230202088,0.000611180267,2,0.061333,,0.426369676,-0.296512219,-0.0482830887,-0.787921841,-0.49293121,0.349589602,0.274644791
1781681247.272799,2026-06-17T15:27:27.272,1781681247.176075,right,base,1,pelvis,1000,0.001,0.02660315,-0.389248568,0.00957,-0.819070225,-0.564423817,-0.10215071,0.0107216755,0.426126557,-0.296687892,-0.0486662185,-0.787549429,-0.493077453,0.349322242,0.27457926,1,1,0.000191072772,0.000525890701,2,0.066434,,0.426407968,-0.296467662,-0.0482646441,-0.78793477,-0.492887435,0.349602652,0.274671761
1781681247.289553,2026-06-17T15:27:27.289,1781681247.242730,right,base,1,pelvis,1000,0.001,0.0269256,-0.386944968,0.0091975,-0.817053754,-0.566890805,-0.104342793,0.0130598697,0.426199554,-0.296615412,-0.0486039976,-0.787573206,-0.493025319,0.349341973,0.274621127,1,1,6.98272693e-05,0.000489023169,5,0.106289,,0.425196671,-0.295177154,-0.0431322199,-0.787287426,-0.490176102,0.348409038,0.279144103
1781681247.306285,2026-06-17T15:27:27.306,1781681247.242730,right,base,1,pelvis,1000,0.001,0.0269256,-0.386944968,0.0091975,-0.817053754,-0.566890805,-0.104342793,0.0130598697,0.42541192,-0.295467953,-0.0433822449,-0.787343197,-0.490385436,0.348424657,0.27897579,1,1,0.000126369234,0.000404200969,2,0.058439,,0.425238608,-0.295345886,-0.0430399803,-0.787247101,-0.490231385,0.348378384,0.279283841
1781681247.323036,2026-06-17T15:27:27.323,1781681247.242730,right,base,1,pelvis,1000,0.001,0.0269256,-0.386944968,0.0091975,-0.817053754,-0.566890805,-0.104342793,0.0130598697,0.425343872,-0.29537602,-0.0433032027,-0.787325566,-0.490319258,0.348419719,0.279029,1,1,0.000237794992,0.000844156851,1,0.058325,,0.425343872,-0.29537602,-0.0433032027,-0.787325566,-0.490319258,0.348419719,0.279029
1781681247.339807,2026-06-17T15:27:27.339,1781681247.242730,right,base,1,pelvis,1000,0.001,0.0269256,-0.386944968,0.0091975,-0.817053754,-0.566890805,-0.104342793,0.0130598697,0.425292955,-0.295307232,-0.0432440593,-0.787312373,-0.49026974,0.348416025,0.279068814,1,1,0.00017938754,0.000720344614,1,0.0432,,0.425292955,-0.295307232,-0.0432440593,-0.787312373,-0.49026974,0.348416025,0.279068814
1781681247.356522,2026-06-17T15:27:27.356,1781681247.276067,right,base,1,pelvis,1000,0.001,0.02700345,-0.386196918,0.0090085,-0.816511861,-0.567502225,-0.105191896,0.0135746257,0.42525594,-0.295257225,-0.0432010641,-0.787302783,-0.490233742,0.348413339,0.279097758,1,1,0.00014587146,0.000509808488,3,0.078946,,0.424627554,-0.294738512,-0.0416949874,-0.786450043,-0.489474373,0.347246313,0.280707043
1781681247.373419,2026-06-17T15:27:27.373,1781681247.276067,right,base,1,pelvis,1000,0.001,0.02700345,-0.386196918,0.0090085,-0.816511861,-0.567502225,-0.105191896,0.0135746257,0.424830455,-0.295012601,-0.0419307364,-0.786502674,-0.489671712,0.347261131,0.28054829,1,1,0.000151036023,0.000402181931,2,0.066767,,0.424637774,-0.294807021,-0.0415778806,-0.786373463,-0.489512355,0.347111363,0.280813095
1781681247.390119,2026-06-17T15:27:27.390,1781681247.326080,right,base,1,pelvis,1000,0.001,0.0268667,-0.385435368,0.0090415,-0.816181438,-0.5678429,-0.105856841,0.01402251,0.424765812,-0.294925278,-0.0418556287,-0.786485906,-0.489608841,0.34725641,0.280598867,1,1,0.000168748386,0.000432902526,3,0.084395,,0.425530854,-0.294037537,-0.0408417887,-0.787581341,-0.489241668,0.346659029,0.281425708
1781681247.406904,2026-06-17T15:27:27.406,1781681247.326080,right,base,1,pelvis,1000,0.001,0.0268667,-0.385435368,0.0090415,-0.816181438,-0.5678429,-0.105856841,0.01402251,0.425263008,-0.294303753,-0.0410707864,-0.78749408,-0.489433315,0.346673468,0.281271489,1,1,0.00017130707,0.000368123997,2,0.062494,,0.425511969,-0.294059629,-0.0407810914,-0.787671564,-0.489318423,0.346589835,0.281445361
1781681247.423618,2026-06-17T15:27:27.423,1781681247.326080,right,base,1,pelvis,1000,0.001,0.0268667,-0.385435368,0.0090415,-0.816181438,-0.5678429,-0.105856841,0.01402251,0.425348069,-0.29421921,-0.0409980628,-0.787521792,-0.489372453,0.346668883,0.281320465,1,1,0.000342963619,0.000755284038,1,0.058002,,0.425348069,-0.29421921,-0.0409980628,-0.787521792,-0.489372453,0.346668883,0.281320465
1781681247.440310,2026-06-17T15:27:27.440,1781681247.326080,right,base,1,pelvis,1000,0.001,0.0268667,-0.385435368,0.0090415,-0.816181438,-0.5678429,-0.105856841,0.01402251,0.425411128,-0.294156534,-0.0409441495,-0.787542336,-0.489327333,0.346665483,0.281356773,1,1,0.00028085252,0.000636981132,1,0.04083,,0.425411128,-0.294156534,-0.0409441495,-0.787542336,-0.489327333,0.346665483,0.281356773
1781681247.457062,2026-06-17T15:27:27.457,1781681247.392751,right,base,1,pelvis,1000,0.001,0.02680595,-0.384354168,0.008667,-0.816152833,-0.567839969,-0.106066867,0.0142176444,0.425456336,-0.294111602,-0.0409054988,-0.787557064,-0.489294987,0.346663046,0.281382802,1,1,0.000549459203,0.000436604669,2,0.070477,,0.425214496,-0.292730915,-0.0402133274,-0.787165626,-0.488969061,0.345884705,0.280848243
1781681247.473873,2026-06-17T15:27:27.473,1781681247.392751,right,base,1,pelvis,1000,0.001,0.02680595,-0.384354168,0.008667,-0.816152833,-0.567839969,-0.106066867,0.0142176444,0.425400383,-0.292982241,-0.0404294787,-0.787213799,-0.489149937,0.345898392,0.280949578,1,1,0.000722190814,0.000671321061,1,0.050379,,0.425400383,-0.292982241,-0.0404294787,-0.787213799,-0.489149937,0.345898392,0.280949578
1781681247.490485,2026-06-17T15:27:27.490,1781681247.392751,right,base,1,pelvis,1000,0.001,0.02680595,-0.384354168,0.008667,-0.816152833,-0.567839969,-0.106066867,0.0142176444,0.425341175,-0.292902189,-0.0403606304,-0.787198455,-0.489092325,0.345894033,0.280917301,1,1,0.000666585924,0.000593496205,1,0.045978,,0.425341175,-0.292902189,-0.0403606304,-0.787198455,-0.489092325,0.345894033,0.280917301
1781681247.507333,2026-06-17T15:27:27.507,1781681247.426087,right,base,1,pelvis,1000,0.001,0.02631865,-0.382863118,0.0086575,-0.816158368,-0.567782126,-0.106359274,0.0140242476,0.425297721,-0.292843438,-0.0403101021,-0.787187194,-0.489050043,0.345890833,0.280893612,1,1,0.00086663542,0.000371444629,2,0.065329,,0.427045718,-0.290450532,-0.0398961816,-0.789409066,-0.48886624,0.344880937,0.278962365
1781681247.524080,2026-06-17T15:27:27.524,1781681247.426087,right,base,1,pelvis,1000,0.001,0.02631865,-0.382863118,0.0086575,-0.816158368,-0.567782126,-0.106359274,0.0140242476,0.426803476,-0.290691456,-0.0401032629,-0.789330046,-0.489019221,0.344894123,0.279059579,1,1,0.000432001597,0.000181444772,2,0.092329,,0.427645776,-0.289592741,-0.0397983143,-0.79026079,-0.488859498,0.344476824,0.278226188
1781681247.540760,2026-06-17T15:27:27.540,1781681247.426087,right,base,1,pelvis,1000,0.001,0.02631865,-0.382863118,0.0086575,-0.816158368,-0.567782126,-0.106359274,0.0140242476,0.427406914,-0.289830323,-0.0400024756,-0.790182823,-0.488970634,0.344489854,0.278322083,1,1,0.000651095247,0.000507029584,1,0.042643,,0.427406914,-0.289830323,-0.0400024756,-0.790182823,-0.488970634,0.344489854,0.278322083
1781681247.557444,2026-06-17T15:27:27.557,1781681247.426087,right,base,1,pelvis,1000,0.001,0.02631865,-0.382863118,0.0086575,-0.816158368,-0.567782126,-0.106359274,0.0140242476,0.427482719,-0.289754924,-0.0399376827,-0.790207567,-0.488935364,0.344485719,0.27829165,1,1,0.000580671314,0.000394887229,1,0.044771,,0.427482719,-0.289754924,-0.0399376827,-0.790207567,-0.488935364,0.344485719,0.27829165
1781681247.574356,2026-06-17T15:27:27.574,1781681247.492754,right,base,1,pelvis,1000,0.001,0.0266753,-0.381078418,0.008604,-0.815987355,-0.568025413,-0.10654061,0.0126832745,0.427538596,-0.289699346,-0.039889923,-0.790225806,-0.488909366,0.344482671,0.278269217,1,1,0.000365438507,0.000410813282,3,0.090804,,0.429969556,-0.285588039,-0.0393474454,-0.795122911,-0.488128789,0.342917298,0.272868361
1781681247.591001,2026-06-17T15:27:27.591,1781681247.509417,right,base,1,pelvis,1000,0.001,0.02709425,-0.380997018,0.008418,-0.81572822,-0.568428924,-0.106469829,0.0118407964,0.429740441,-0.285816048,-0.0395431667,-0.795047834,-0.488292578,0.342929899,0.272960658,1,1,0.000287241841,0.000883640169,2,0.057567,,0.429401463,-0.28490642,-0.03903104,-0.79511188,-0.487587263,0.341870044,0.271454014
1781681247.607836,2026-06-17T15:27:27.607,1781681247.509417,right,base,1,pelvis,1000,0.001,0.02709425,-0.380997018,0.008418,-0.81572822,-0.568428924,-0.106469829,0.0118407964,0.429567111,-0.285131327,-0.0392240806,-0.795071492,-0.487748828,0.341882544,0.271545135,1,1,0.000186033024,0.000387710859,2,0.065136,,0.429328828,-0.284639216,-0.0388866902,-0.795114046,-0.487385577,0.341445732,0.270883178
1781681247.624494,2026-06-17T15:27:27.624,1781681247.559431,right,base,1,pelvis,1000,0.001,0.02719585,-0.381047368,0.0081185,-0.815498324,-0.568818478,-0.106225829,0.0111398149,0.429492113,-0.284860927,-0.0390769819,-0.795084645,-0.487544847,0.341458082,0.270973037,1,1,0.000212971874,0.000852971163,2,0.063532,,0.428445351,-0.284354502,-0.0384423608,-0.793808791,-0.486747733,0.340102327,0.270142435
1781681247.641390,2026-06-17T15:27:27.641,1781681247.559431,right,base,1,pelvis,1000,0.001,0.02719585,-0.381047368,0.0081185,-0.815498324,-0.568818478,-0.106225829,0.0111398149,0.428606505,-0.284573258,-0.0386301294,-0.793850158,-0.486904909,0.340114604,0.270231138,1,1,0.000350429933,0.000907971304,1,0.029888,,0.428606505,-0.284573258,-0.0386301294,-0.793850158,-0.486904909,0.340114604,0.270231138
1781681247.658034,2026-06-17T15:27:27.658,1781681247.559431,right,base,1,pelvis,1000,0.001,0.02719585,-0.381047368,0.0081185,-0.815498324,-0.568818478,-0.106225829,0.0111398149,0.428554353,-0.284502465,-0.0385693644,-0.793836771,-0.486854044,0.340110631,0.270202433,1,1,0.000303601132,0.000883884759,1,0.032808,,0.428554353,-0.284502465,-0.0385693644,-0.793836771,-0.486854044,0.340110631,0.270202433
1781681247.674907,2026-06-17T15:27:27.674,1781681247.559431,right,base,1,pelvis,1000,0.001,0.02719585,-0.381047368,0.0081185,-0.815498324,-0.568818478,-0.106225829,0.0111398149,0.428517302,-0.284452171,-0.0385261945,-0.79382726,-0.486817908,0.340107808,0.270182039,1,1,0.00027138581,0.000870321476,1,0.042611,,0.428517302,-0.284452171,-0.0385261945,-0.79382726,-0.486817908,0.340107808,0.270182039
1781681247.691546,2026-06-17T15:27:27.691,1781681247.626103,right,base,1,pelvis,1000,0.001,0.0263887,-0.380306518,0.008458,-0.815609294,-0.568761423,-0.105730644,0.0106280001,0.428489474,-0.284414396,-0.0384937707,-0.793820117,-0.486790767,0.340105688,0.270166722,1,1,0.000458440606,0.000800512236,2,0.045748,,0.431005676,-0.283088453,-0.0386578146,-0.796954037,-0.486569098,0.339648736,0.267651263
1781681247.708350,2026-06-17T15:27:27.708,1781681247.626103,right,base,1,pelvis,1000,0.001,0.0263887,-0.380306518,0.008458,-0.815609294,-0.568761423,-0.105730644,0.0106280001,0.43079768,-0.283295538,-0.038475155,-0.796885785,-0.486717841,0.339660382,0.267735362,1,1,0.000563043585,0.000821882557,1,0.040272,,0.43079768,-0.283295538,-0.038475155,-0.796885785,-0.486717841,0.339660382,0.267735362
1781681247.725097,2026-06-17T15:27:27.725,1781681247.626103,right,base,1,pelvis,1000,0.001,0.0263887,-0.380306518,0.008458,-0.815609294,-0.568761423,-0.105730644,0.0106280001,0.43086457,-0.283228941,-0.038533897,-0.796907734,-0.486670006,0.339656636,0.267708316,1,1,0.000528806447,0.000810915592,1,0.035575,,0.43086457,-0.283228941,-0.038533897,-0.796907734,-0.486670006,0.339656636,0.267708316
1781681247.742031,2026-06-17T15:27:27.742,1781681247.626103,right,base,1,pelvis,1000,0.001,0.0263887,-0.380306518,0.008458,-0.815609294,-0.568761423,-0.105730644,0.0106280001,0.430913016,-0.283180707,-0.0385764417,-0.796923632,-0.486635361,0.339653924,0.267688728,1,1,0.000504330698,0.000805365966,1,0.031439,,0.430913016,-0.283180707,-0.0385764417,-0.796923632,-0.486635361,0.339653924,0.267688728
1781681247.758676,2026-06-17T15:27:27.758,1781681247.626103,right,base,1,pelvis,1000,0.001,0.0263887,-0.380306518,0.008458,-0.815609294,-0.568761423,-0.105730644,0.0106280001,0.430948469,-0.28314541,-0.0386075759,-0.796935265,-0.486610008,0.339651939,0.267674393,1,1,0.000486617072,0.000802608112,1,0.034054,,0.430948469,-0.28314541,-0.0386075759,-0.796935265,-0.486610008,0.339651939,0.267674393
1781681247.775524,2026-06-17T15:27:27.775,1781681247.626103,right,base,1,pelvis,1000,0.001,0.0263887,-0.380306518,0.008458,-0.815609294,-0.568761423,-0.105730644,0.0106280001,0.430972451,-0.283121532,-0.0386286369,-0.796943135,-0.486592858,0.339650596,0.267664697,1,1,0.000474740063,0.000801374206,1,0.048588,,0.430972451,-0.283121532,-0.0386286369,-0.796943135,-0.486592858,0.339650596,0.267664697
1781681247.792217,2026-06-17T15:27:27.792,1781681247.709443,right,base,1,pelvis,1000,0.001,0.02569155,-0.379397318,0.0087975,-0.816230304,-0.568106913,-0.104440557,0.010714306,0.430988116,-0.283105936,-0.0386423935,-0.796948275,-0.486581656,0.339649719,0.267658363,1,1,0.000267830525,0.000556343489,3,0.053284,,0.436178199,-0.280367665,-0.0397446141,-0.804348112,-0.48711552,0.34208376,0.261857565
1781681247.809146,2026-06-17T15:27:27.809,1781681247.709443,right,base,1,pelvis,1000,0.001,0.02569155,-0.379397318,0.0087975,-0.816230304,-0.568106913,-0.104440557,0.010714306,0.435986188,-0.280558692,-0.0395761971,-0.804284766,-0.486920477,0.342032451,0.261935421,1,1,0.000368218453,0.000843218959,1,0.05777,,0.435986188,-0.280558692,-0.0395761971,-0.804284766,-0.486920477,0.342032451,0.261935421
1781681247.825783,2026-06-17T15:27:27.825,1781681247.709443,right,base,1,pelvis,1000,0.001,0.02569155,-0.379397318,0.0087975,-0.816230304,-0.568106913,-0.104440557,0.010714306,0.436047966,-0.28049723,-0.0396303839,-0.804305147,-0.486983231,0.342048959,0.261910372,1,1,0.000335394665,0.000735314218,1,0.047627,,0.436047966,-0.28049723,-0.0396303839,-0.804305147,-0.486983231,0.342048959,0.261910372
1781681247.842519,2026-06-17T15:27:27.842,1781681247.709443,right,base,1,pelvis,1000,0.001,0.02569155,-0.379397318,0.0087975,-0.816230304,-0.568106913,-0.104440557,0.010714306,0.436092816,-0.28045261,-0.0396697229,-0.804319943,-0.487028789,0.342060944,0.261892186,1,1,0.00031183222,0.000664446177,1,0.039133,,0.436092816,-0.28045261,-0.0396697229,-0.804319943,-0.487028789,0.342060944,0.261892186
1781681247.859206,2026-06-17T15:27:27.859,1781681247.709443,right,base,1,pelvis,1000,0.001,0.02569155,-0.379397318,0.0087975,-0.816230304,-0.568106913,-0.104440557,0.010714306,0.436125193,-0.2804204,-0.039698121,-0.804330625,-0.487061677,0.342069595,0.261879058,1,1,0.000294997259,0.000618601848,1,0.041847,,0.436125193,-0.2804204,-0.039698121,-0.804330625,-0.487061677,0.342069595,0.261879058
1781681247.876015,2026-06-17T15:27:27.876,1781681247.709443,right,base,1,pelvis,1000,0.001,0.02569155,-0.379397318,0.0087975,-0.816230304,-0.568106913,-0.104440557,0.010714306,0.43614739,-0.280398317,-0.0397175904,-0.804337948,-0.487084224,0.342075527,0.261870058,1,1,0.000283555293,0.000590370911,1,0.04871,,0.43614739,-0.280398317,-0.0397175904,-0.804337948,-0.487084224,0.342075527,0.261870058
1781681247.892720,2026-06-17T15:27:27.892,1781681247.826151,right,base,1,pelvis,1000,0.001,0.0251279,-0.378609768,0.0092565,-0.817117928,-0.567225738,-0.102275446,0.0106295123,0.43616189,-0.280383891,-0.0397303087,-0.804342732,-0.487098953,0.342079401,0.261864178,1,1,0.000217473095,0.000891170487,3,0.076656,,0.440949816,-0.277753271,-0.0413887914,-0.812416504,-0.487983872,0.346861828,0.254641104
1781681247.909523,2026-06-17T15:27:27.909,1781681247.826151,right,base,1,pelvis,1000,0.001,0.0251279,-0.378609768,0.0092565,-0.817117928,-0.567225738,-0.102275446,0.0106295123,0.440772277,-0.277929782,-0.0412332078,-0.812357575,-0.487803748,0.346814195,0.254713382,1,1,0.000123126638,0.000458252559,2,0.069882,,0.4414201,-0.277518947,-0.041513099,-0.813309323,-0.488013887,0.34738564,0.253842302
1781681247.926223,2026-06-17T15:27:27.926,1781681247.826151,right,base,1,pelvis,1000,0.001,0.0251279,-0.378609768,0.0092565,-0.817117928,-0.567225738,-0.102275446,0.0106295123,0.441244862,-0.277693159,-0.0413595474,-0.813251118,-0.487861151,0.347338603,0.253913676,1,1,0.000217078552,0.000780722604,1,0.052844,,0.441244862,-0.277693159,-0.0413595474,-0.813251118,-0.487861151,0.347338603,0.253913676
