wall_time_s,wall_time_iso,target_timestamp_s,hand_side,frame_id,hand_command,reference_frame,max_iters,eps,target_x,target_y,target_z,target_qx,target_qy,target_qz,target_qw,current_q0,current_q1,current_q2,current_q3,current_q4,current_q5,current_q6,success,has_solution,position_error_m,orientation_error_rad,iterations,solve_time_ms,message,q_target0,q_target1,q_target2,q_target3,q_target4,q_target5,q_target6
1781684796.687826,2026-06-17T16:26:36.687,1781684793.806406,left,base,1,pelvis,1000,0.001,-0.00594745,0.531461532,-0.030454,0.878653693,-0.414134044,0.207828079,0.115187549,0.0963633285,0.527752065,-0.255338249,0.010440705,0.724273673,0.263270511,-0.985970001,1,1,0.0965711202,0.115967941,11000,122.544553,,-0.00270182385,0.585235789,0.21059043,0.183663975,0.381335579,0.200919276,-1.13017764
1781684796.816468,2026-06-17T16:26:36.816,1781684793.656155,right,base,1,pelvis,1000,0.001,-0.0451004,-0.468568018,-0.01144,-0.869681118,-0.452012303,-0.181169033,0.0807304978,0.0993808878,-0.437503357,0.0532610767,0.0385496633,-0.584419194,0.0839078946,0.83543027,1,1,0.0305986288,0.0535262551,11000,126.529195,,0.103498546,-0.452181069,0.0465613681,0.0516032387,-0.600030099,0.102889319,0.866821596
1781684796.949252,2026-06-17T16:26:36.949,1781684793.873084,left,base,1,pelvis,1000,0.001,-0.00593455,0.534019432,-0.0314785,0.883311301,-0.407084427,0.204446211,0.110657858,0.0410835933,0.47340311,-0.295219442,0.118323137,0.787364416,0.25470675,-1.03730009,1,1,0.110476085,0.0542376386,11000,129.392173,,0.11855484,0.581140195,-2.07499152,-0.224625131,2.77395098,0.0972040146,-0.945701304
1781684797.101932,2026-06-17T16:26:37.101,1781684793.656155,right,base,1,pelvis,1000,0.001,-0.0451004,-0.468568018,-0.01144,-0.869681118,-0.452012303,-0.181169033,0.0807304978,0.139574611,-0.401623528,0.417926863,0.0798128606,-0.896475315,0.116294565,0.844123619,1,1,0.0316089205,0.0944470325,11000,151.312787,,0.0854320131,-0.443353823,0.400840984,0.0657339756,-0.903983902,0.149016937,0.876436346
1781684797.230173,2026-06-17T16:26:37.230,1781684793.873084,left,base,1,pelvis,1000,0.001,-0.00593455,0.534019432,-0.0314785,0.883311301,-0.407084427,0.204446211,0.110657858,0.0168063752,0.535409744,-0.795219442,-0.0977524269,1.28736442,0.207890124,-1.08879688,1,1,0.110476085,0.0542376386,11000,126.830439,,0.11855484,0.581140195,-2.07499152,-0.224625131,2.77395098,0.0972040146,-0.945701304
1781684797.358797,2026-06-17T16:26:37.358,1781684793.806164,right,base,1,pelvis,1000,0.001,-0.04548075,-0.469602768,-0.012016,-0.869965621,-0.450970818,-0.182900445,0.0795774299,0.122857115,-0.425051678,0.245837666,0.0667406413,-0.759103858,0.110082631,0.854641765,1,1,0.0309227143,0.0297981097,11000,128.028569,,0.162514724,-0.550078062,1.33241965,-0.193642153,-1.97747985,0.078009461,0.735603408
1781684797.489036,2026-06-17T16:26:37.489,1781684793.873084,left,base,1,pelvis,1000,0.001,-0.00593455,0.534019432,-0.0314785,0.883311301,-0.407084427,0.204446211,0.110657858,0.0599515189,0.554801161,-1.29521944,-0.151551185,1.78736442,0.160955085,-1.02811902,1,1,0.110476085,0.0542376386,11000,128.377094,,0.11855484,0.581140195,-2.07499152,-0.224625131,2.77395098,0.0972040146,-0.945701304
1781684797.622595,2026-06-17T16:26:37.622,1781684793.806164,right,base,1,pelvis,1000,0.001,-0.04548075,-0.469602768,-0.012016,-0.869965621,-0.450970818,-0.182900445,0.0795774299,0.103441698,-0.519315344,0.745837666,-0.177785303,-1.25910386,0.0934590342,0.764769351,1,1,0.0321578293,0.0405502177,11000,132.463035,,0.147623236,-0.44698686,1.79157784,-0.00401643886,-2.45833632,0.131301009,0.853270949
1781684797.752465,2026-06-17T16:26:37.752,1781684793.873084,left,base,1,pelvis,1000,0.001,-0.00593455,0.534019432,-0.0314785,0.883311301,-0.407084427,0.204446211,0.110657858,0.0888100983,0.567771537,-1.70266267,-0.18753567,2.28736442,0.129561552,-0.987533296,1,1,0.114749991,0.170882052,11000,127.55974,,0.0888100983,0.567771537,-1.70266267,-0.18753567,2.28736442,0.129561552,-0.987533296
1781684797.884178,2026-06-17T16:26:37.884,1781684793.872832,right,base,1,pelvis,1000,0.001,-0.0457551,-0.470225368,-0.0124225,-0.869836748,-0.45051472,-0.185189151,0.0782655517,0.141082525,-0.485577756,1.24583767,-0.0217200285,-1.75910386,0.123041337,0.822539502,1,1,0.0334159582,0.0697568501,11000,130.610973,,0.17067883,-0.554221474,1.19580078,-0.198714471,-1.78553326,0.112112874,0.74532467
1781684798.025918,2026-06-17T16:26:38.025,1781684794.056376,left,base,1,pelvis,1000,0.001,-0.00719865,0.532971382,-0.0304675,0.887726545,-0.399889576,0.200409095,0.108931644,0.107017739,0.57595489,-1.73493983,-0.210239231,2.30228495,0.110279581,-0.961926691,1,1,0.0959156959,0.11435672,11000,138.973226,,0.0404361914,0.577797582,-1.74887426,-0.220876302,2.50205488,0.135717036,-0.821391909
1781684798.149379,2026-06-17T16:26:38.149,1781684793.872832,right,base,1,pelvis,1000,0.001,-0.0457551,-0.470225368,-0.0124225,-0.869836748,-0.45051472,-0.185189151,0.0782655517,0.154329467,-0.549338655,1.20460422,-0.196181373,-1.79108009,0.114365295,0.749878665,1,1,0.0329905544,0.0663005957,11000,121.688944,,0.0924591916,-0.371721644,1.13897431,0.154705716,-1.7012597,0.0891633968,0.910741959
1781684798.279896,2026-06-17T16:26:38.279,1781684794.056376,left,base,1,pelvis,1000,0.001,-0.00719865,0.532971382,-0.0304675,0.887726545,-0.399889576,0.200409095,0.108931644,0.0591243739,0.571627481,-1.71802452,-0.217607892,2.46608594,0.131260271,-0.826480034,1,1,0.0842277347,0.10559972,11000,127.48069,,0.160250876,0.56477342,0.239673645,-0.0809782814,0.475543364,0.253706723,-0.978820606
1781684798.406370,2026-06-17T16:26:38.406,1781684793.872832,right,base,1,pelvis,1000,0.001,-0.0457551,-0.470225368,-0.0124225,-0.869836748,-0.45051472,-0.185189151,0.0782655517,0.0968299716,-0.376774138,1.14164944,0.152186653,-1.70302377,0.0898614741,0.906722455,1,1,0.0330286168,0.061464768,11000,124.603838,,0.164476773,-0.514347816,1.11624108,-0.130281956,-1.70880265,0.0989307166,0.786420421
1781684798.533682,2026-06-17T16:26:38.533,1781684794.222856,left,base,1,pelvis,1000,0.001,-0.0067634,0.534075532,-0.0310265,0.885915655,-0.400340606,0.203049643,0.116840464,0.0421028015,0.577247333,-1.21802452,-0.206412641,1.96608594,0.180129915,-0.821845667,1,1,0.0923746502,0.0709106111,11000,124.913422,,0.017718512,0.6610267,-1.68893804,-0.257251516,2.39155399,0.313812824,-0.815141417
1781684798.672549,2026-06-17T16:26:38.672,1781684794.056174,right,base,1,pelvis,1000,0.001,-0.0459516,-0.470689868,-0.012606,-0.869315795,-0.45041307,-0.188582018,0.0765175664,0.16171918,-0.513559735,1.1178033,-0.129917682,-1.70460365,0.0983530308,0.787151784,1,1,0.0338886757,0.0683087988,11000,135.905486,,0.16171918,-0.513559735,1.1178033,-0.129917682,-1.70460365,0.0983530308,0.787151784
1781684798.807595,2026-06-17T16:26:38.807,1781684794.373228,left,base,1,pelvis,1000,0.001,-0.00142545,0.542176582,-0.0370745,0.886546703,-0.399546021,0.202928034,0.114970144,0.0967253338,0.600208566,-1.41407092,-0.225508404,2.07356816,0.262642719,-0.861466194,1,1,0.113833619,0.0689476219,11000,131.840436,,0.0967253338,0.600208566,-1.41407092,-0.225508404,2.07356816,0.262642719,-0.861466194
1781684798.942054,2026-06-17T16:26:38.942,1781684794.472884,right,base,1,pelvis,1000,0.001,-0.0455076,-0.471131168,-0.0125735,-0.870080909,-0.444167598,-0.199148566,0.0775513149,0.161807911,-0.51366022,1.11767137,-0.12996056,-1.70464029,0.0983672657,0.787072206,1,1,0.0339337717,0.0862778475,11000,131.126828,,0.161807911,-0.51366022,1.11767137,-0.12996056,-1.70464029,0.0983672657,0.787072206
1781684799.099822,2026-06-17T16:26:39.099,1781684794.473275,left,base,1,pelvis,1000,0.001,-0.0024852,0.539346382,-0.034925,0.886058255,-0.399891702,0.204413316,0.114902534,0.0534582093,0.633514877,-1.45226799,-0.242892133,2.09345697,0.269787196,-0.836096994,1,1,0.103359467,0.0521934716,11000,154.522599,,0.0534582093,0.633514877,-1.45226799,-0.242892133,2.09345697,0.269787196,-0.836096994
1781684799.234044,2026-06-17T16:26:39.234,1781684794.722933,right,base,1,pelvis,1000,0.001,-0.04658845,-0.471017768,-0.012135,-0.871163354,-0.442801259,-0.197201384,0.0781861202,0.16171918,-0.513559735,1.1178033,-0.129917682,-1.70460365,0.0983530308,0.787151784,1,1,0.0424890418,0.0342404721,11000,131.330234,,-0.00213001378,-0.518397483,-0.286060069,0.26,-0.310767849,0.00822454952,0.951380293
1781684799.369102,2026-06-17T16:26:39.369,1781684794.572898,left,base,1,pelvis,1000,0.001,-0.00529185,0.536399382,-0.032329,0.883908372,-0.401970478,0.207910923,0.117893056,0.0769800248,0.625233031,-1.42589765,-0.238569547,2.07972622,0.264854821,-0.842405222,1,1,0.0980992445,0.0390124096,11000,131.628884,,0.0584601403,0.636284176,-1.41830711,-0.223890351,2.07485502,0.281640246,-0.859963169
1781684799.501548,2026-06-17T16:26:39.501,1781684795.139620,right,base,1,pelvis,1000,0.001,-0.04613585,-0.472121568,-0.0123535,-0.874225742,-0.439103258,-0.191331823,0.079434346,0.16171918,-0.513559735,1.1178033,-0.129917682,-1.70460365,0.0983530308,0.787151784,1,1,0.0330070901,0.0814086062,11000,130.83516,,0.21442421,-0.330234997,1.88475914,0.228331816,-2.62513308,0.171545995,0.883611136
1781684799.630658,2026-06-17T16:26:39.630,1781684794.606231,left,base,1,pelvis,1000,0.001,-0.00562055,0.536685032,-0.032257,0.883656331,-0.402361887,0.207916941,0.118435405,0.0579267983,0.634706298,-1.42054699,-0.225810859,2.0760228,0.280331221,-0.855995202,1,1,0.0986364268,0.037494589,11000,125.342042,,0.0579267983,0.634706298,-1.42054699,-0.225810859,2.0760228,0.280331221,-0.855995202
1781684799.762795,2026-06-17T16:26:39.762,1781684795.639643,right,base,1,pelvis,1000,0.001,-0.0452795,-0.473359968,-0.0140225,-0.873282394,-0.440323904,-0.19387246,0.0768517306,0.148428889,-0.513952139,1.0039318,-0.0982903099,-1.59154552,0.0910424442,0.800472842,1,1,0.0386727249,0.0893917563,11000,130.459934,,0.186545701,-0.547070962,0.984128861,-0.190110557,-1.58947267,0.109586144,0.774227308
1781684799.895075,2026-06-17T16:26:39.895,1781684794.823357,left,base,1,pelvis,1000,0.001,-0.00514575,0.538062982,-0.032919,0.883111801,-0.403158317,0.207583938,0.120357079,0.0581367723,0.634925743,-1.42022339,-0.225773522,2.07564883,0.280349641,-0.856050077,1,1,0.0998555845,0.0351441219,11000,129.027771,,0.0581367723,0.634925743,-1.42022339,-0.225773522,2.07564883,0.280349641,-0.856050077
1781684800.035458,2026-06-17T16:26:40.035,1781684795.789654,right,base,1,pelvis,1000,0.001,-0.0447297,-0.474039018,-0.015118,-0.873491308,-0.439817145,-0.194045686,0.0769420875,0.177983401,-0.431678572,1.39839041,0.0410552835,-2.05441434,0.127094139,0.837704447,1,1,0.0341277217,0.0422973959,11000,139.17061,,0.157743135,-0.517077718,1.38669998,-0.120197743,-2.05271596,0.114912536,0.775564435
1781684800.164922,2026-06-17T16:26:40.164,1781684794.839604,left,base,1,pelvis,1000,0.001,-0.0044613,0.538451632,-0.0332825,0.883051392,-0.403158623,0.207230104,0.121404482,0.0579267983,0.634706298,-1.42054699,-0.225810859,2.0760228,0.280331221,-0.855995202,1,1,0.100311932,0.0350379672,11000,126.052986,,0.0579267983,0.634706298,-1.42054699,-0.225810859,2.0760228,0.280331221,-0.855995202
1781684800.296211,2026-06-17T16:26:40.296,1781684795.789654,right,base,1,pelvis,1000,0.001,-0.0447297,-0.474039018,-0.015118,-0.873491308,-0.439817145,-0.194045686,0.0769420875,0.185330384,-0.530692373,1.0429284,-0.157299293,-1.65546565,0.112071197,0.783237139,1,1,0.0374262033,0.0754997024,11000,129.791325,,0.185330384,-0.530692373,1.0429284,-0.157299293,-1.65546565,0.112071197,0.783237139
1781684800.421234,2026-06-17T16:26:40.421,1781684795.206296,left,base,1,pelvis,1000,0.001,-0.00758145,0.534971082,-0.0302775,0.888288889,-0.396186281,0.198535616,0.120676799,0.0579267983,0.634706298,-1.42054699,-0.225810859,2.0760228,0.280331221,-0.855995202,1,1,0.0965570893,0.0583063457,11000,122.927375,,0.0579267983,0.634706298,-1.42054699,-0.225810859,2.0760228,0.280331221,-0.855995202
1781684800.555681,2026-06-17T16:26:40.555,1781684795.956350,right,base,1,pelvis,1000,0.001,-0.04478265,-0.474222068,-0.0151265,-0.873729361,-0.439393874,-0.193972859,0.0768411136,0.160340647,-0.518359623,1.28367101,-0.123691085,-1.81180198,0.114645006,0.776286868,1,1,0.0424278505,0.0529797048,11000,130.597981,,0.251265729,-0.305884496,2.06251864,0.26,-2.79,0.225261003,0.871362935
1781684800.684140,2026-06-17T16:26:40.684,1781684795.323540,left,base,1,pelvis,1000,0.001,-0.0064256,0.536047382,-0.030636,0.888001852,-0.396244253,0.198416755,0.1227762,0.0579267983,0.634706298,-1.42054699,-0.225810859,2.0760228,0.280331221,-0.855995202,1,1,0.0972608653,0.0573314079,11000,126.195296,,0.0579267983,0.634706298,-1.42054699,-0.225810859,2.0760228,0.280331221,-0.855995202
1781684800.812598,2026-06-17T16:26:40.812,1781684796.323076,right,base,1,pelvis,1000,0.001,-0.045873,-0.473049518,-0.0138525,-0.873744947,-0.438892208,-0.194960357,0.077031534,0.18360579,-0.529841264,1.05954255,-0.154979921,-1.66625475,0.112248821,0.782757487,1,1,0.035838009,0.0826801668,11000,125.433932,,0.18360579,-0.529841264,1.05954255,-0.154979921,-1.66625475,0.112248821,0.782757487
1781684800.939344,2026-06-17T16:26:40.939,1781684795.506559,left,base,1,pelvis,1000,0.001,-0.00606495,0.536744532,-0.0316245,0.887870142,-0.396565466,0.198912284,0.121886605,0.0579267983,0.634706298,-1.42054699,-0.225810859,2.0760228,0.280331221,-0.855995202,1,1,0.0983381538,0.0565170376,11000,123.413879,,0.0579267983,0.634706298,-1.42054699,-0.225810859,2.0760228,0.280331221,-0.855995202
1781684801.066568,2026-06-17T16:26:41.066,1781684796.323076,right,base,1,pelvis,1000,0.001,-0.045873,-0.473049518,-0.0138525,-0.873744947,-0.438892208,-0.194960357,0.077031534,0.228547593,-0.418947832,1.28271905,-0.101460103,-1.81118378,0.164836351,0.841611938,1,1,0.0398551416,0.0907907272,11000,125.749049,,0.144156405,-0.479513899,1.24815911,-0.0451666201,-1.8349865,0.182757693,0.86664041
1781684801.197831,2026-06-17T16:26:41.197,1781684795.639828,left,base,1,pelvis,1000,0.001,-0.0048859,0.537208132,-0.032506,0.888974037,-0.394136382,0.199032315,0.121522884,0.0579267983,0.634706298,-1.42054699,-0.225810859,2.0760228,0.280331221,-0.855995202,1,1,0.0990071038,0.0595060941,11000,129.707329,,0.0579267983,0.634706298,-1.42054699,-0.225810859,2.0760228,0.280331221,-0.855995202
1781684801.329744,2026-06-17T16:26:41.329,1781684796.323076,right,base,1,pelvis,1000,0.001,-0.045873,-0.473049518,-0.0138525,-0.873744947,-0.438892208,-0.194960357,0.077031534,0.193334976,-0.5058346,1.13541419,-0.082993404,-1.70585744,0.163136783,0.798609704,1,1,0.0333755075,0.0940022926,11000,128.67112,,0.144422303,-0.481806341,1.12663108,-0.0408378066,-1.70692835,0.164537619,0.818943707
1781684801.460991,2026-06-17T16:26:41.460,1781684795.772993,left,base,1,pelvis,1000,0.001,-0.00551365,0.536413882,-0.0320525,0.888901039,-0.394221925,0.19924906,0.121424169,0.0579267983,0.634706298,-1.42054699,-0.225810859,2.0760228,0.280331221,-0.855995202,1,1,0.0982852278,0.0590825387,11000,127.967968,,0.0579267983,0.634706298,-1.42054699,-0.225810859,2.0760228,0.280331221,-0.855995202
1781684801.592823,2026-06-17T16:26:41.592,1781684796.539758,right,base,1,pelvis,1000,0.001,-0.04576095,-0.472754068,-0.0138555,-0.872867502,-0.439883564,-0.195723011,0.0793553883,0.145630956,-0.480303089,1.13486888,-0.0463008034,-1.71229223,0.166298038,0.822663296,1,1,0.0344155867,0.092895896,11000,129.83686,,0.145630956,-0.480303089,1.13486888,-0.0463008034,-1.71229223,0.166298038,0.822663296
1781684801.719988,2026-06-17T16:26:41.719,1781684795.989672,left,base,1,pelvis,1000,0.001,-0.00554735,0.536386182,-0.0322405,0.887600997,-0.396074374,0.20011088,0.123471436,0.0579267983,0.634706298,-1.42054699,-0.225810859,2.0760228,0.280331221,-0.855995202,1,1,0.0898335312,0.0386865063,11000,124.741114,,0.205738187,0.524611586,-0.0617016149,-0.245047543,0.817478792,0.387207729,-0.806103076
1781684801.862808,2026-06-17T16:26:41.862,1781684796.539758,right,base,1,pelvis,1000,0.001,-0.04576095,-0.472754068,-0.0138555,-0.872867502,-0.439883564,-0.195723011,0.0793553883,0.144422321,-0.48180632,1.13195558,-0.0460734464,-1.70895033,0.165788622,0.820887301,1,1,0.0340004666,0.0930224063,11000,139.314998,,0.144422321,-0.48180632,1.13195558,-0.0460734464,-1.70895033,0.165788622,0.820887301
1781684801.991793,2026-06-17T16:26:41.991,1781684796.289725,left,base,1,pelvis,1000,0.001,-0.0048586,0.535656382,-0.031938,0.884738353,-0.398659574,0.206374351,0.12537232,0.0579267983,0.634706298,-1.42054699,-0.225810859,2.0760228,0.280331221,-0.855995202,1,1,0.0975455569,0.0392509565,11000,126.338712,,0.0579267983,0.634706298,-1.42054699,-0.225810859,2.0760228,0.280331221,-0.855995202
1781684802.120630,2026-06-17T16:26:42.120,1781684796.839790,right,base,1,pelvis,1000,0.001,-0.04612375,-0.472080868,-0.013308,-0.872313322,-0.440680367,-0.196523617,0.0790490449,0.145630956,-0.480303089,1.13486888,-0.0463008034,-1.71229223,0.166298038,0.822663296,1,1,0.0336271727,0.0934217317,11000,126.122562,,0.145630956,-0.480303089,1.13486888,-0.0463008034,-1.71229223,0.166298038,0.822663296
1781684802.262948,2026-06-17T16:26:42.262,1781684796.406419,left,base,1,pelvis,1000,0.001,-0.00674,0.534644832,-0.030855,0.884818147,-0.398886471,0.205077392,0.126212888,0.0721779406,0.624091586,-1.28953476,-0.227665552,1.95468107,0.290635653,-0.851184884,1,1,0.0995855768,0.0492289432,11000,140.251404,,0.0721779406,0.624091586,-1.28953476,-0.227665552,1.95468107,0.290635653,-0.851184884
1781684802.396735,2026-06-17T16:26:42.396,1781684796.989808,right,base,1,pelvis,1000,0.001,-0.0463389,-0.471741818,-0.0130725,-0.872009679,-0.441272211,-0.196696663,0.0786662508,0.144422321,-0.48180632,1.13195558,-0.0460734464,-1.70895033,0.165788622,0.820887301,1,1,0.045675382,0.0519080785,11000,130.162248,,0.0705927151,-0.567721879,2.20484812,-0.283429172,-2.79,-0.0472321541,0.868586825
1781684802.530202,2026-06-17T16:26:42.530,1781684796.739787,left,base,1,pelvis,1000,0.001,-0.0062541,0.534842132,-0.0312415,0.882236871,-0.402835957,0.208948702,0.125386347,0.0641294449,0.630086366,-1.36352542,-0.226618093,2.0232102,0.284816107,-0.853901566,1,1,0.098201779,0.0337140981,11000,130.228826,,0.0641294449,0.630086366,-1.36352542,-0.226618093,2.0232102,0.284816107,-0.853901566
1781684802.660126,2026-06-17T16:26:42.660,1781684797.089809,right,base,1,pelvis,1000,0.001,-0.0463681,-0.471517418,-0.013281,-0.871389559,-0.442424426,-0.197143696,0.0779437424,0.145630956,-0.480303089,1.13486888,-0.0463008034,-1.71229223,0.166298038,0.822663296,1,1,0.0333487841,0.0936755146,11000,129.335539,,0.145630956,-0.480303089,1.13486888,-0.0463008034,-1.71229223,0.166298038,0.822663296
1781684802.789789,2026-06-17T16:26:42.789,1781684796.806453,left,base,1,pelvis,1000,0.001,-0.00437985,0.536090682,-0.032763,0.881980579,-0.403501106,0.209473658,0.124168843,0.0716798059,0.624462613,-1.29411417,-0.227600723,1.95892245,0.290275471,-0.851353024,1,1,0.101215559,0.0377870552,11000,126.041084,,0.0716798059,0.624462613,-1.29411417,-0.227600723,1.95892245,0.290275471,-0.851353024
1781684802.922243,2026-06-17T16:26:42.922,1781684797.089809,right,base,1,pelvis,1000,0.001,-0.0463681,-0.471517418,-0.013281,-0.871389559,-0.442424426,-0.197143696,0.0779437424,0.133971076,-0.49388673,1.30112849,-0.0831471921,-1.87975275,0.133118472,0.829799162,1,1,0.0381511523,0.0754200002,11000,128.903202,,0.133971076,-0.49388673,1.30112849,-0.0831471921,-1.87975275,0.133118472,0.829799162
1781684803.051431,2026-06-17T16:26:43.051,1781684796.990109,left,base,1,pelvis,1000,0.001,-0.00577285,0.534878232,-0.031288,0.883674142,-0.40122971,0.207951322,0.122028596,0.0641294449,0.630086366,-1.36352542,-0.226618093,2.0232102,0.284816107,-0.853901566,1,1,0.0981442408,0.0395855912,11000,127.44016,,0.0641294449,0.630086366,-1.36352542,-0.226618093,2.0232102,0.284816107,-0.853901566
1781684803.180688,2026-06-17T16:26:43.180,1781684797.323161,right,base,1,pelvis,1000,0.001,-0.0459498,-0.472014718,-0.0138125,-0.87069947,-0.443380022,-0.198362761,0.0771284907,0.142604642,-0.483828713,1.17802144,-0.0558642562,-1.75575649,0.157686306,0.824515405,1,1,0.0348495345,0.0878396967,11000,128.681887,,0.142604642,-0.483828713,1.17802144,-0.0558642562,-1.75575649,0.157686306,0.824515405
1781684803.310898,2026-06-17T16:26:43.310,1781684797.156502,left,base,1,pelvis,1000,0.001,-0.00731695,0.532692382,-0.0301025,0.884067109,-0.400731944,0.207116856,0.122236917,0.0716798059,0.624462613,-1.29411417,-0.227600723,1.95892245,0.290275471,-0.851353024,1,1,0.0977667943,0.0461466948,11000,127.293067,,0.0716798059,0.624462613,-1.29411417,-0.227600723,1.95892245,0.290275471,-0.851353024
1781684803.438819,2026-06-17T16:26:43.438,1781684797.323161,right,base,1,pelvis,1000,0.001,-0.0459498,-0.472014718,-0.0138125,-0.87069947,-0.443380022,-0.198362761,0.0771284907,0.133977,-0.493879828,1.30104402,-0.0831284714,-1.84115514,0.133135329,0.829795537,1,1,0.0376188948,0.0447987732,11000,127.225779,,0.111465264,-0.390637709,1.25771468,0.124465569,-1.84335217,0.144318788,0.929003921
1781684803.567151,2026-06-17T16:26:43.567,1781684797.156502,left,base,1,pelvis,1000,0.001,-0.00731695,0.532692382,-0.0301025,0.884067109,-0.400731944,0.207116856,0.122236917,0.0641294449,0.630086366,-1.36352542,-0.226618093,2.0232102,0.284816107,-0.853901566,1,1,0.0962101705,0.0413736899,11000,125.311887,,0.0641294449,0.630086366,-1.36352542,-0.226618093,2.0232102,0.284816107,-0.853901566
1781684803.699045,2026-06-17T16:26:43.699,1781684797.323161,right,base,1,pelvis,1000,0.001,-0.0459498,-0.472014718,-0.0138125,-0.87069947,-0.443380022,-0.198362761,0.0771284907,0.142604167,-0.483829267,1.17802822,0.0251424964,-1.75576119,0.157684953,0.824515696,1,1,0.0331070154,0.0687302171,11000,131.092065,,0.152300397,-0.500564882,1.14992039,-0.091306341,-1.75679873,0.127554749,0.7914651
1781684803.828925,2026-06-17T16:26:43.828,1781684797.290123,left,base,1,pelvis,1000,0.001,-0.0062676,0.532853032,-0.0292855,0.882534272,-0.402521127,0.208861302,0.124446606,0.0716798059,0.624462613,-1.29411417,-0.227600723,1.95892245,0.290275471,-0.851353024,1,1,0.0970651976,0.0395198093,11000,126.533725,,0.0716798059,0.624462613,-1.29411417,-0.227600723,1.95892245,0.290275471,-0.851353024
1781684803.962203,2026-06-17T16:26:43.962,1781684797.656530,right,base,1,pelvis,1000,0.001,-0.0455444,-0.471858318,-0.0141785,-0.871376843,-0.442239618,-0.197950087,0.077086184,0.111588452,-0.462323195,1.22543455,-0.075131148,-1.8043704,0.144371666,0.827311172,1,1,0.0512858787,0.0777494002,11000,130.849389,,0.111588452,-0.462323195,1.22543455,-0.075131148,-1.8043704,0.144371666,0.827311172
1781684804.097972,2026-06-17T16:26:44.097,1781684797.506530,left,base,1,pelvis,1000,0.001,-0.0062414,0.533675382,-0.0299865,0.880357378,-0.404280165,0.212113733,0.128593154,0.0641294449,0.630086366,-1.36352542,-0.226618093,2.0232102,0.284816107,-0.853901566,1,1,0.096537512,0.0249299133,11000,131.951782,,0.0641294449,0.630086366,-1.36352542,-0.226618093,2.0232102,0.284816107,-0.853901566
1781684804.262010,2026-06-17T16:26:44.262,1781684797.906576,right,base,1,pelvis,1000,0.001,-0.0450889,-0.472211318,-0.014453,-0.871643668,-0.441772828,-0.197729864,0.0773109668,0.126613522,-0.479307536,1.20290919,-0.082563257,-1.77859739,0.140644744,0.81386299,1,1,0.0464992243,0.0591777756,11000,161.928968,,0.0987419822,-0.608944695,-1.24112603,0.26,0.589802929,-0.00230445508,0.866237353
1781684804.395584,2026-06-17T16:26:44.395,1781684797.756613,left,base,1,pelvis,1000,0.001,-0.00599455,0.533141532,-0.030716,0.880780296,-0.403688753,0.212489347,0.126924142,0.0716798059,0.624462613,-1.29411417,-0.227600723,1.95892245,0.290275471,-0.851353024,1,1,0.0981517331,0.0300093035,11000,130.828834,,0.0716798059,0.624462613,-1.29411417,-0.227600723,1.95892245,0.290275471,-0.851353024
1781684804.557488,2026-06-17T16:26:44.557,1781684798.139914,right,base,1,pelvis,1000,0.001,-0.0456056,-0.472316018,-0.0142385,-0.872365166,-0.441340912,-0.194785352,0.0790941427,0.111588452,-0.462323195,1.22543455,-0.075131148,-1.8043704,0.144371666,0.827311172,1,1,0.0369655811,0.049318641,11000,160.971373,,0.149673054,-0.454630241,1.58466879,-0.000897424853,-2.21171967,0.0854051065,0.887643429
1781684804.693784,2026-06-17T16:26:44.693,1781684797.889911,left,base,1,pelvis,1000,0.001,-0.00716915,0.531553932,-0.0293105,0.881100205,-0.40329488,0.212491319,0.125948827,0.0641294449,0.630086366,-1.36352542,-0.226618093,2.0232102,0.284816107,-0.853901566,1,1,0.0948535324,0.0264189552,11000,133.06806,,0.0641294449,0.630086366,-1.36352542,-0.226618093,2.0232102,0.284816107,-0.853901566
1781684804.824936,2026-06-17T16:26:44.824,1781684798.339935,right,base,1,pelvis,1000,0.001,-0.0450782,-0.472891368,-0.0144015,-0.872836494,-0.440682423,-0.19376609,0.0800634695,0.1113727,-0.464785659,1.1840094,-0.0695027201,-1.76416097,0.141908284,0.827964926,1,1,0.049861097,0.0724770748,11000,129.698607,,0.1113727,-0.464785659,1.1840094,-0.0695027201,-1.76416097,0.141908284,0.827964926
1781684804.966522,2026-06-17T16:26:44.966,1781684798.023267,left,base,1,pelvis,1000,0.001,-0.0061793,0.532236882,-0.029281,0.881240044,-0.403247536,0.210849744,0.127866321,0.0716798059,0.624462613,-1.29411417,-0.227600723,1.95892245,0.290275471,-0.851353024,1,1,0.0966064574,0.0329413487,11000,139.709466,,0.0716798059,0.624462613,-1.29411417,-0.227600723,1.95892245,0.290275471,-0.851353024
1781684805.105254,2026-06-17T16:26:45.105,1781684798.373275,right,base,1,pelvis,1000,0.001,-0.0452992,-0.472770068,-0.0138075,-0.872766693,-0.440827401,-0.19336823,0.0809828988,0.116309606,-0.463476628,1.2356543,-0.0606595132,-1.82185118,0.134625037,0.835657471,1,1,0.0468436156,0.0652317102,11000,137.105329,,0.116309606,-0.463476628,1.2356543,-0.0606595132,-1.82185118,0.134625037,0.835657471
