wall_time_s,wall_time_iso,target_timestamp_s,hand_side,frame_id,hand_command,reference_frame,max_iters,eps,target_x,target_y,target_z,target_qx,target_qy,target_qz,target_qw,current_q0,current_q1,current_q2,current_q3,current_q4,current_q5,current_q6,success,has_solution,position_error_m,orientation_error_rad,iterations,solve_time_ms,message,q_target0,q_target1,q_target2,q_target3,q_target4,q_target5,q_target6
1781682677.772725,2026-06-17T15:51:17.772,1781682677.367769,left,base,1,pelvis,1000,0.001,-0.00276445,0.274261832,-0.0557105,-0.708461341,0.70571676,-0.00681027479,4.77545926e-05,4.11710388e-05,0.00147030742,-0.00102841289,-0.000143965413,-0.00102830144,-0.000175156348,-0.0018048726,1,1,0.00232112245,3.45040193e-05,11000,145.452094,,-0.00643108689,0.00889035939,0.00141243323,0.000312691122,0.00178156619,-0.00513387646,-0.0184789934
1781682677.904761,2026-06-17T15:51:17.904,1781682677.484279,right,base,1,pelvis,1000,0.001,-0.00491495,-0.267412318,-0.058599,0.707449501,0.706741459,0.00514897394,0.00228072185,-0.00171007996,0.00296765244,-0.0192915409,0.000344175027,0.0231705394,0.00607821918,-0.00713966898,1,1,0.00526293021,0.000541900239,11000,129.913022,,-0.0203625105,0.00477463744,-0.0223886798,0.0319179211,0.0216142755,-0.0206512402,-0.00149661954
1781682678.031000,2026-06-17T15:51:18.031,1781682677.667632,left,base,1,pelvis,1000,0.001,0.00212155,0.270575632,-0.063636,-0.717226562,0.69670687,-0.0125796456,0.00522964927,-0.0015251781,0.00576259138,-0.00211448229,0.000427684342,-0.00209430903,-0.00315886996,-0.00797925381,1,1,0.010499649,8.03963164e-05,11000,123.131822,,0.0273898505,0.0018649071,0.0143344633,-0.0703996854,0.0142293719,0.0164369779,-0.0124223916
1781682678.165028,2026-06-17T15:51:18.165,1781682677.484279,right,base,1,pelvis,1000,0.001,-0.00491495,-0.267412318,-0.058599,0.707449501,0.706741459,0.00514897394,0.00228072185,-0.00170783617,0.00298868094,-0.0493519266,0.000336130344,0.0532521053,0.00611340996,-0.00715489462,1,1,0.00538666647,0.00110568199,11000,133.362703,,-0.0321260239,0.00366325039,-0.0535051256,0.0536213081,0.0521045072,-0.0303597814,-0.00244915147
1781682678.295400,2026-06-17T15:51:18.295,1781682677.734540,left,base,1,pelvis,1000,0.001,0.0026973,0.269707882,-0.064532,-0.717416459,0.696491709,-0.013091501,0.00644482434,-0.00643108689,0.00889035939,0.00141243323,0.000312691122,0.00178156619,-0.00513387646,-0.0184789934,1,1,0.0113137912,0.000126510263,11000,127.405104,,0.0223967796,6.9367213e-05,0.0142804454,-0.0620570389,0.0146043825,0.0106761995,-0.00961682795
1781682678.427501,2026-06-17T15:51:18.427,1781682677.717638,right,base,1,pelvis,1000,0.001,0.00066725,-0.268436718,-0.06093,0.713552864,0.700133878,0.0217666569,0.0134564069,-0.00351789471,0.00316197187,-0.0467356892,0.00340050386,0.0501822943,0.00351644243,-0.00660587356,1,1,0.00769537898,0.00205411455,11000,130.693301,,0.0343332701,0.00330693998,-0.0586155324,-0.0689553769,0.0382888586,-0.013083514,0.0119659722
1781682678.563978,2026-06-17T15:51:18.563,1781682677.917651,right,base,1,pelvis,1000,0.001,0.0030078,-0.269953368,-0.0597295,0.715877808,0.696885712,0.0374295684,0.0216401431,-0.0107481151,0.00328866153,-0.0484465497,0.0160929621,0.0506681011,-0.00504519972,-0.00555533241,1,1,0.00631890985,0.00133763697,11000,132.084237,,0.0186269525,-0.00320513542,-0.063971294,-0.0318737664,0.0351454801,-0.0682158574,0.0283547006
1781682678.692859,2026-06-17T15:51:18.692,1781682677.917931,left,base,1,pelvis,1000,0.001,0.0044052,0.268061932,-0.0636695,-0.717715839,0.696064072,-0.0164622843,0.0103814915,0.0273898505,0.0018649071,0.0143344633,-0.0703996854,0.0142293719,0.0164369779,-0.0124223916,1,1,0.0104967821,0.00018211555,11000,126.390322,,0.0264391218,-0.00329368036,0.0145563511,-0.0704204095,0.0154069065,0.00440660438,-0.00548929483
1781682678.693351,2026-06-17T15:51:18.693,1781682678.201000,right,base,1,pelvis,1000,0.001,-0.0031326,-0.290440718,-0.034023,0.725271337,0.686635016,0.0438922308,0.0242345771,-0.000426700815,0.00329284639,-0.0507747453,-0.00337891391,0.047833865,-0.00688557733,-0.00154381761,1,1,1.13760258e-06,0.000519040449,14,0.147298,,0.310037051,-0.022972097,-0.0828146398,-0.535674025,0.0125246722,0.133973062,0.0803966016
1781682678.826609,2026-06-17T15:51:18.826,1781682677.917931,left,base,1,pelvis,1000,0.001,0.0044052,0.268061932,-0.0636695,-0.717715839,0.696064072,-0.0164622843,0.0103814915,0.0223967796,6.9367213e-05,0.0142804454,-0.0620570389,0.0146043825,0.0106761995,-0.00961682795,1,1,0.0104967819,0.000170461752,11000,131.077591,,0.0264392603,-0.00328512987,0.0143334987,-0.0704204474,0.0156158346,0.00440652787,-0.00548230119
1781682678.828064,2026-06-17T15:51:18.828,1781682678.334344,right,base,1,pelvis,1000,0.001,-0.00380985,-0.313756918,-0.0220745,0.746618367,0.663239742,0.04607875,0.0234692955,0.00498475916,0.0014473437,-0.0545227192,-0.24268659,0.0442302155,-0.0243040928,0.00694771057,1,1,6.10277341e-07,0.00051961548,22,0.221748,,0.384440873,-0.0530123655,-0.12633889,-0.66626617,-0.0306577681,0.197026982,0.125429585
1781682678.960531,2026-06-17T15:51:18.960,1781682678.034498,left,base,1,pelvis,1000,0.001,0.00420185,0.269073182,-0.0608015,-0.718212981,0.695503492,-0.0180597632,0.0109018635,0.0261469184,-0.00305058024,0.0145364071,-0.0698158577,0.0153488955,0.00485980621,-0.00578765629,1,1,0.00730509204,0.000524132625,11000,127.680135,,-0.00348724442,-0.000696560581,0.0152917572,-0.0143180103,0.0161246226,-0.0241706019,-0.00945334428
1781682678.961111,2026-06-17T15:51:18.961,1781682678.634351,right,base,1,pelvis,1000,0.001,-0.00414535,-0.351265018,-0.0139615,0.782298563,0.619890259,0.0592394259,0.0153530372,0.118718182,-0.00765701854,-0.065070868,-0.452355164,0.0324093571,0.0347067816,0.0343318476,1,1,6.44705195e-07,0.000538779056,26,0.270145,,0.401615477,-0.112884619,-0.200846728,-0.689580118,-0.10807598,0.231752668,0.221047611
1781682678.962135,2026-06-17T15:51:18.962,1781682678.201519,left,base,1,pelvis,1000,0.001,0.00491375,0.292212932,-0.047533,-0.723587167,0.689651892,-0.027231692,0.007766219,0.0264391218,-0.00329368036,0.0145563511,-0.0704204095,0.0154069065,0.00440660438,-0.00548929483,1,1,1.70013415e-05,0.000492571033,9,0.074973,,0.145792498,0.0443178619,0.0274985986,-0.284846148,0.0292790621,0.0911733817,-0.0721530316
1781682678.963136,2026-06-17T15:51:18.963,1781682678.651019,right,base,1,pelvis,1000,0.001,-0.0047752,-0.353104218,-0.013091,0.783616527,0.618081513,0.0610277154,0.0140000424,0.241682997,-0.0579356733,-0.0934230232,-0.571765175,0.00322465569,0.138482289,0.0764878876,1,1,6.43953268e-07,0.000503484094,23,0.180764,,0.405787199,-0.117913751,-0.201048136,-0.693530831,-0.115663935,0.234009269,0.228390676
1781682678.979250,2026-06-17T15:51:18.979,1781682678.917903,left,base,1,pelvis,1000,0.001,0.0194888,0.377341482,-0.019016,0.798106408,-0.597106867,0.0786215082,0.0175558931,0.0264391049,-0.00329367889,0.0145563515,-0.0704203778,0.0154069069,0.00440658824,-0.00548929707,1,1,8.81200421e-07,0.000501878096,27,0.230268,,0.26260134,0.205292086,0.176766978,-0.515350813,0.185647985,0.255560919,-0.333349872
1781682678.979632,2026-06-17T15:51:18.979,1781682678.901048,right,base,1,pelvis,1000,0.001,-0.0021882,-0.371956118,-0.0103985,0.791353418,0.606022482,0.0806001603,0.000364391808,0.243446174,-0.0629535023,-0.0946073168,-0.576529977,0.00199762081,0.141490259,0.0780815876,1,1,8.26022026e-07,0.000509500688,25,0.166421,,0.386839899,-0.166826064,-0.220859793,-0.656386977,-0.145244847,0.236135644,0.317709112
1781682678.995957,2026-06-17T15:51:18.995,1781682678.917903,left,base,1,pelvis,1000,0.001,0.0194888,0.377341482,-0.019016,0.798106408,-0.597106867,0.0786215082,0.0175558931,0.0264635393,-0.0032839317,0.0145590011,-0.0704642757,0.0154097468,0.00442435141,-0.00550294468,1,1,8.81165054e-07,0.000501865844,27,0.191588,,0.262601338,0.205292088,0.176766977,-0.515350808,0.185647996,0.255560917,-0.333349878
1781682678.996463,2026-06-17T15:51:18.996,1781682678.917716,right,base,1,pelvis,1000,0.001,-0.0021706,-0.373248768,-0.0102295,-0.792006528,-0.605000611,-0.0818434106,0.00125524303,0.257671643,-0.111206055,-0.103934415,-0.58678242,-0.00831271749,0.151485755,0.10637882,1,1,9.6414698e-07,0.000529860119,25,0.271144,,0.385277269,-0.172180564,-0.217729572,-0.652506198,-0.152248175,0.236947253,0.323309202
1781682679.012626,2026-06-17T15:51:19.012,1781682678.951391,left,base,1,pelvis,1000,0.001,0.0197667,0.379002032,-0.0191685,0.799182247,-0.59548623,0.0796432944,0.0189955583,0.0265776908,-0.00318310385,0.0146374142,-0.0706793386,0.0154920418,0.00454575348,-0.00566142935,1,1,9.55421463e-07,0.000509624536,27,0.19323,,0.256026576,0.209737552,0.17806802,-0.504093958,0.187348282,0.254336961,-0.340626864
1781682679.013105,2026-06-17T15:51:19.013,1781682678.934396,right,base,1,pelvis,1000,0.001,-0.00226595,-0.374130718,-0.0097295,-0.792701835,-0.603919335,-0.0830448049,0.00296594543,0.269703716,-0.121197979,-0.114826059,-0.593266111,-0.0210679982,0.160100138,0.131095874,1,1,9.93145309e-07,0.000533488032,24,0.184625,,0.386085556,-0.17455188,-0.219772751,-0.653392684,-0.153910187,0.239970398,0.329694833
1781682679.029579,2026-06-17T15:51:19.029,1781682678.951391,left,base,1,pelvis,1000,0.001,0.0197667,0.379002032,-0.0191685,0.799182247,-0.59548623,0.0796432944,0.0189955583,0.0269910465,-0.00281799465,0.0149213568,-0.0714581058,0.0157900413,0.00498536429,-0.00623532049,1,1,9.53466132e-07,0.000508617122,27,0.204133,,0.256026305,0.209737117,0.178069961,-0.504093658,0.187347094,0.254337418,-0.340627481
1781682679.030197,2026-06-17T15:51:19.030,1781682678.967730,right,base,1,pelvis,1000,0.001,-0.00313985,-0.375432018,-0.0087055,-0.79411609,-0.60175602,-0.0850120401,0.0065024501,0.280757971,-0.128227907,-0.124668463,-0.598932243,-0.0336149783,0.170195912,0.15527984,1,1,8.97704394e-07,0.000496876022,24,0.194925,,0.389663403,-0.178367163,-0.22323245,-0.656629611,-0.157731261,0.246025959,0.341065888
1781682679.046667,2026-06-17T15:51:19.046,1781682678.967912,left,base,1,pelvis,1000,0.001,0.02026305,0.381117482,-0.0195925,0.800001134,-0.594227558,0.0805443365,0.0201098094,0.0278206723,-0.00204806357,0.0155123161,-0.0730252246,0.0164114695,0.00588858017,-0.00744657303,1,1,1.04393125e-06,0.000512713824,27,0.459211,,0.245860886,0.215341897,0.178630511,-0.486989073,0.188163958,0.250476523,-0.348460009
1781682679.047346,2026-06-17T15:51:19.047,1781682678.967730,right,base,1,pelvis,1000,0.001,-0.00313985,-0.375432018,-0.0087055,-0.79411609,-0.60175602,-0.0850120401,0.0065024501,0.291521742,-0.136462696,-0.134387482,-0.604497734,-0.0459083402,0.182882799,0.183537624,1,1,9.35380502e-07,0.000516943544,22,0.159837,,0.389569863,-0.177975769,-0.224281369,-0.656630358,-0.156528581,0.246083299,0.341411255
1781682679.063301,2026-06-17T15:51:19.063,1781682678.984568,left,base,1,pelvis,1000,0.001,0.02119825,0.383484982,-0.020469,0.800640509,-0.593238145,0.0812549919,0.020997726,0.0293632436,-0.000616486169,0.016611121,-0.0759390592,0.017566927,0.0075679817,-0.00969872492,1,1,1.16951892e-06,0.000513325591,27,0.227772,,0.229967828,0.22187076,0.178177502,-0.46115489,0.187829868,0.24331541,-0.356542341
1781682679.064198,2026-06-17T15:51:19.064,1781682678.967730,right,base,1,pelvis,1000,0.001,-0.00313985,-0.375432018,-0.0087055,-0.79411609,-0.60175602,-0.0850120401,0.0065024501,0.302027727,-0.140948536,-0.143898264,-0.610078409,-0.0578788932,0.189695342,0.200720844,1,1,8.9228007e-07,0.000499804865,21,0.167676,,0.389558368,-0.17795061,-0.224357911,-0.656624915,-0.156452623,0.246101318,0.341443386
1781682679.080255,2026-06-17T15:51:19.080,1781682678.984568,left,base,1,pelvis,1000,0.001,0.02119825,0.383484982,-0.020469,0.800640509,-0.593238145,0.0812549919,0.020997726,0.0314904282,0.00150539998,0.0182030329,-0.0799778065,0.0192431179,0.00995466501,-0.0130272036,1,1,1.15645134e-06,0.00050767852,27,0.437395,,0.229966316,0.221869387,0.178185432,-0.461152906,0.187826336,0.243317832,-0.356545078
1781682679.080989,2026-06-17T15:51:19.080,1781682679.017733,right,base,1,pelvis,1000,0.001,-0.0043978,-0.377463868,-0.008238,-0.796146366,-0.598516163,-0.0883401414,0.0111975886,0.31164181,-0.145014953,-0.152726125,-0.615190854,-0.0687128334,0.195888,0.216171795,1,1,1.04861766e-06,0.000521031173,20,0.339025,,0.38811926,-0.184811384,-0.227956917,-0.648656262,-0.162253887,0.247831325,0.358710435
1781682679.096995,2026-06-17T15:51:19.096,1781682679.051276,left,base,1,pelvis,1000,0.001,0.02104665,0.385071482,-0.019835,0.80148793,-0.591837629,0.0828614194,0.0218930116,0.0343060973,0.0046315792,0.020472486,-0.0853853164,0.0216347479,0.0132652013,-0.0179004282,1,1,1.1930407e-06,0.000507681159,27,0.435407,,0.231064892,0.225550176,0.180265421,-0.46142379,0.190321438,0.244473255,-0.363557919
1781682679.097822,2026-06-17T15:51:19.097,1781682679.017733,right,base,1,pelvis,1000,0.001,-0.0043978,-0.377463868,-0.008238,-0.796146366,-0.598516163,-0.0883401414,0.0111975886,0.320572154,-0.154945455,-0.160926163,-0.619939709,-0.0787762804,0.203286863,0.246819494,1,1,1.02168808e-06,0.000537772906,18,0.290792,,0.388001106,-0.184348656,-0.229230533,-0.648642473,-0.160799686,0.247883618,0.359150658
1781682679.113568,2026-06-17T15:51:19.113,1781682679.051276,left,base,1,pelvis,1000,0.001,0.02104665,0.385071482,-0.019835,0.80148793,-0.591837629,0.0828614194,0.0218930116,0.0381962295,0.00895071271,0.0236079656,-0.0928563396,0.0249390271,0.0178390427,-0.0246332819,1,1,1.1666084e-06,0.000496599573,27,0.172211,,0.231061881,0.225547587,0.180280657,-0.461419756,0.190314816,0.244477923,-0.363563336
1781682679.113859,2026-06-17T15:51:19.113,1781682679.051071,right,base,1,pelvis,1000,0.001,-0.0046846,-0.378783968,-0.008044,-0.797373255,-0.5965094,-0.0904873682,0.0135817409,0.328627528,-0.158507136,-0.168919959,-0.62336432,-0.0887314566,0.208648663,0.260580851,1,1,9.53472361e-07,0.000497864193,18,0.121749,,0.385701039,-0.188619111,-0.231347578,-0.642591338,-0.164301628,0.248365757,0.369144731
1781682679.130735,2026-06-17T15:51:19.130,1781682679.051276,left,base,1,pelvis,1000,0.001,0.02104665,0.385071482,-0.019835,0.80148793,-0.591837629,0.0828614194,0.0218930116,0.0425860506,0.0138806629,0.0271735952,-0.101245184,0.0287032426,0.0229973905,-0.0323474357,1,1,1.27293989e-06,0.000525940642,26,0.395564,,0.231066324,0.225543643,0.18027954,-0.461433769,0.190290079,0.244484,-0.363549914
1781682679.131624,2026-06-17T15:51:19.131,1781682679.051071,right,base,1,pelvis,1000,0.001,-0.0046846,-0.378783968,-0.008044,-0.797373255,-0.5965094,-0.0904873682,0.0135817409,0.335693824,-0.165274039,-0.176097771,-0.626372778,-0.097308596,0.213778614,0.281856254,1,1,9.62729078e-07,0.000515708846,16,0.247672,,0.385633399,-0.188358406,-0.232073185,-0.642582606,-0.163465715,0.248390138,0.369396631
1781682679.147128,2026-06-17T15:51:19.147,1781682679.068092,left,base,1,pelvis,1000,0.001,0.02022315,0.386111932,-0.018361,0.802252538,-0.590531258,0.0845697046,0.0226199907,0.0483931606,0.0204022869,0.0318904168,-0.112342434,0.0336827651,0.0298211522,-0.0425521658,1,1,1.21792588e-06,0.000516894113,26,0.248317,,0.242337313,0.227207881,0.183555424,-0.477490898,0.19400385,0.250682696,-0.368769275
1781682679.147881,2026-06-17T15:51:19.147,1781682679.084405,right,base,1,pelvis,1000,0.001,-0.0049908,-0.380891718,-0.007497,-0.799198927,-0.593516519,-0.0935155659,0.0165546216,0.342591112,-0.168493928,-0.183718147,-0.628609736,-0.106548667,0.21857251,0.294137715,1,1,1.11060258e-06,0.000529041638,15,0.287317,,0.383717757,-0.194432502,-0.235578868,-0.636486293,-0.168713013,0.249891201,0.383121661
1781682679.163908,2026-06-17T15:51:19.163,1781682679.084585,left,base,1,pelvis,1000,0.001,0.0192624,0.386525482,-0.0167375,0.803024463,-0.589184957,0.0863688405,0.0235206617,0.0548497728,0.0276533288,0.0371347961,-0.124680867,0.0392192275,0.0374081246,-0.0538982545,1,1,1.15130436e-06,0.000506428544,26,0.175143,,0.255972531,0.227501553,0.187022244,-0.497409323,0.198022283,0.258240069,-0.373033087
1781682679.164304,2026-06-17T15:51:19.164,1781682679.084405,right,base,1,pelvis,1000,0.001,-0.0049908,-0.380891718,-0.007497,-0.799198927,-0.593516519,-0.0935155659,0.0165546216,0.348313111,-0.176787141,-0.190146418,-0.630467276,-0.114115163,0.223986993,0.317405792,1,1,8.99160693e-07,0.000497190395,14,0.112291,,0.383616997,-0.194117569,-0.2364995,-0.636449017,-0.16769113,0.24994295,0.383470904
1781682679.180636,2026-06-17T15:51:19.180,1781682679.117904,left,base,1,pelvis,1000,0.001,0.0191282,0.387151632,-0.016295,0.803454345,-0.588435102,0.0872752322,0.0242544711,0.0616632091,0.0349052893,0.0424558304,-0.137502245,0.0448442155,0.0451586809,-0.0653409011,1,1,1.26896485e-06,0.000533901765,25,0.173656,,0.257645754,0.229065895,0.188175991,-0.499419598,0.199465676,0.259939581,-0.376725146
1781682679.180992,2026-06-17T15:51:19.180,1781682679.117739,right,base,1,pelvis,1000,0.001,-0.0052928,-0.381802518,-0.0069245,-0.800058909,-0.5920989,-0.0948381562,0.0181757976,0.353339805,-0.179292401,-0.196596844,-0.631321846,-0.121866878,0.227715085,0.327075185,1,1,9.44528021e-07,0.000489658631,13,0.105947,,0.384976289,-0.196655023,-0.238305083,-0.637234793,-0.170422787,0.252571579,0.389813447
1781682679.197760,2026-06-17T15:51:19.197,1781682679.151299,left,base,1,pelvis,1000,0.001,0.0192896,0.388116382,-0.0162245,0.804001159,-0.587497848,0.0882893499,0.0251675634,0.0692594124,0.0424345234,0.0481074165,-0.15157222,0.05083246,0.0534887471,-0.0773696209,1,1,1.27860084e-06,0.000517128511,25,0.40201,,0.254607393,0.231804928,0.188949502,-0.493959803,0.200576709,0.259372963,-0.381856057
1781682679.198697,2026-06-17T15:51:19.198,1781682679.117739,right,base,1,pelvis,1000,0.001,-0.0052928,-0.381802518,-0.0069245,-0.800058909,-0.5920989,-0.0948381562,0.0181757976,0.357819835,-0.18370049,-0.202501125,-0.632080499,-0.12864736,0.233568049,0.341606428,1,1,1.25006955e-06,0.000541336147,12,0.204167,,0.384924976,-0.196462773,-0.238837708,-0.637235091,-0.169766844,0.252590854,0.389995341
1781682679.214286,2026-06-17T15:51:19.214,1781682679.151299,left,base,1,pelvis,1000,0.001,0.0192896,0.388116382,-0.0162245,0.804001159,-0.587497848,0.0882893499,0.0251675634,0.0779165951,0.0510110575,0.0545441848,-0.16755734,0.0576628114,0.0629760729,-0.0911263266,1,1,1.35820404e-06,0.000533710635,24,0.177444,,0.254608248,0.23179574,0.188972089,-0.493969903,0.20053853,0.259385099,-0.381849306
1781682679.214559,2026-06-17T15:51:19.214,1781682679.167751,right,base,1,pelvis,1000,0.001,-0.00556735,-0.383894818,-0.005503,-0.802007931,-0.588922931,-0.097309218,0.0219994653,0.362361905,-0.185867209,-0.20848954,-0.632942584,-0.135634537,0.236765377,0.349847493,1,1,1.30092174e-06,0.000527458109,12,0.09711,,0.38783444,-0.202103266,-0.242900633,-0.640652408,-0.175578399,0.26117684,0.403319169
1781682679.231383,2026-06-17T15:51:19.231,1781682679.151299,left,base,1,pelvis,1000,0.001,0.0192896,0.388116382,-0.0162245,0.804001159,-0.587497848,0.0882893499,0.0251675634,0.0865982905,0.0598943572,0.0611481848,-0.183595112,0.0646848802,0.0726260263,-0.10541132,1,1,1.28055401e-06,0.000504965388,24,0.39896,,0.254600452,0.231787294,0.18901604,-0.493958523,0.200516664,0.25939381,-0.381866944
1781682679.232315,2026-06-17T15:51:19.232,1781682679.167751,right,base,1,pelvis,1000,0.001,-0.00556735,-0.383894818,-0.005503,-0.802007931,-0.588922931,-0.097309218,0.0219994653,0.365939301,-0.192931965,-0.213301271,-0.633623165,-0.141046247,0.247712521,0.369307152,1,1,1.65983345e-06,0.000562784509,11,0.203541,,0.387707022,-0.201742056,-0.243942367,-0.640619645,-0.174327113,0.261269997,0.403718868
1781682679.247919,2026-06-17T15:51:19.247,1781682679.168168,left,base,1,pelvis,1000,0.001,0.01922205,0.389200532,-0.015924,0.804588381,-0.586494572,0.0894199441,0.0258016972,0.0967374822,0.0702689989,0.0688608744,-0.20232533,0.0728858246,0.0838960288,-0.122094501,1,1,1.39601341e-06,0.000520613946,23,0.167204,,0.253931906,0.234440331,0.190310555,-0.491664986,0.202061796,0.259248453,-0.386880418
1781682679.248267,2026-06-17T15:51:19.248,1781682679.167751,right,base,1,pelvis,1000,0.001,-0.00556735,-0.383894818,-0.005503,-0.802007931,-0.588922931,-0.097309218,0.0219994653,0.370031044,-0.194645888,-0.218832771,-0.634936783,-0.147499581,0.25032057,0.376057381,1,1,2.87397834e-06,0.000600196214,10,0.080255,,0.387719076,-0.201791878,-0.243793683,-0.640624667,-0.17445528,0.261256699,0.403668987
1781682679.264925,2026-06-17T15:51:19.264,1781682679.168168,left,base,1,pelvis,1000,0.001,0.01922205,0.389200532,-0.015924,0.804588381,-0.586494572,0.0894199441,0.0258016972,0.10676974,0.0805342239,0.0764922217,-0.220858009,0.0810002774,0.0950471717,-0.138601732,1,1,1.45035475e-06,0.000527516806,22,0.197475,,0.25393073,0.234430263,0.190341009,-0.491671217,0.202024295,0.25926224,-0.386878188
