wall_time_s,wall_time_iso,target_timestamp_s,hand_side,frame_id,hand_command,reference_frame,max_iters,eps,target_x,target_y,target_z,target_qx,target_qy,target_qz,target_qw,current_q0,current_q1,current_q2,current_q3,current_q4,current_q5,current_q6,success,has_solution,position_error_m,orientation_error_rad,iterations,solve_time_ms,message,q_target0,q_target1,q_target2,q_target3,q_target4,q_target5,q_target6
1781686254.613303,2026-06-17T16:50:54.613,1781686254.416135,right,base,1,pelvis,1000,0.001,-0.11798895,-0.453275168,0.0749065,-0.79823054,-0.602052989,-0.0133100351,0.0135294926,-0.0564702478,-0.0391589287,-0.015767517,0.238728053,-0.0166357245,-0.196596232,0.0433216141,1,1,0.217277987,0.247174247,2000,18.673741,,-0.0564702478,-0.0391589287,-0.015767517,0.238728053,-0.0166357245,-0.196596232,0.0433216141
1781686254.633630,2026-06-17T16:50:54.633,1781686254.532971,left,base,1,pelvis,1000,0.001,-0.1186471,0.382068382,0.070885,0.764333616,-0.643686367,0.0161851679,0.0346413667,-0.0704912053,-0.00334902728,0.00257222734,0.21446971,0.00313252231,-0.148632969,0.00565230522,1,1,0.186577717,0.183063466,2000,18.570093,,-0.0704912053,-0.00334902728,0.00257222734,0.21446971,0.00313252231,-0.148632969,0.00565230522
1781686254.661939,2026-06-17T16:50:54.661,1781686254.432797,right,base,1,pelvis,1000,0.001,-0.1178861,-0.450808668,0.0752755,-0.797781953,-0.602652388,-0.0131136298,0.0134939684,-0.0564702478,-0.0391589287,-0.015767517,0.238728053,-0.0166357245,-0.196596232,0.0433216141,1,1,0.215602561,0.245665431,2000,26.922922,,-0.0564702478,-0.0391589287,-0.015767517,0.238728053,-0.0166357245,-0.196596232,0.0433216141
1781686254.682347,2026-06-17T16:50:54.682,1781686254.566341,left,base,1,pelvis,1000,0.001,-0.11816675,0.371379782,0.0709285,0.760996862,-0.647712018,0.0123931071,0.0346313111,-0.0704912053,-0.00334902728,0.00257222734,0.21446971,0.00313252231,-0.148632969,0.00565230522,1,1,0.180114275,0.172467707,2000,19.098198,,-0.0704912053,-0.00334902728,0.00257222734,0.21446971,0.00313252231,-0.148632969,0.00565230522
1781686254.702831,2026-06-17T16:50:54.702,1781686254.432797,right,base,1,pelvis,1000,0.001,-0.1178861,-0.450808668,0.0752755,-0.797781953,-0.602652388,-0.0131136298,0.0134939684,-0.0564702478,-0.0391589287,-0.015767517,0.238728053,-0.0166357245,-0.196596232,0.0433216141,1,1,0.215602561,0.245665431,2000,18.787252,,-0.0564702478,-0.0391589287,-0.015767517,0.238728053,-0.0166357245,-0.196596232,0.0433216141
1781686254.724747,2026-06-17T16:50:54.724,1781686254.616363,left,base,1,pelvis,1000,0.001,-0.11550225,0.357695032,0.0712485,0.756154873,-0.653465392,0.00683631336,0.0341475508,-0.0704912053,-0.00334902728,0.00257222734,0.21446971,0.00313252231,-0.148632969,0.00565230522,1,1,0.171633061,0.157386774,2000,19.067136,,-0.0704912053,-0.00334902728,0.00257222734,0.21446971,0.00313252231,-0.148632969,0.00565230522
1781686254.744785,2026-06-17T16:50:54.744,1781686254.599501,right,base,1,pelvis,1000,0.001,-0.1103445,-0.390090768,0.078821,-0.78188969,-0.623381134,-0.00664100934,0.000609730163,-0.0564702478,-0.0391589287,-0.015767517,0.238728053,-0.0166357245,-0.196596232,0.0433216141,1,1,0.174479549,0.190544713,2000,18.872818,,-0.0564702478,-0.0391589287,-0.015767517,0.238728053,-0.0166357245,-0.196596232,0.0433216141
1781686254.763951,2026-06-17T16:50:54.763,1781686254.666361,left,base,1,pelvis,1000,0.001,-0.11482965,0.344611432,0.070757,0.751287572,-0.659205942,0.00261837257,0.0317435775,-0.0704912053,-0.00334902728,0.00257222734,0.21446971,0.00313252231,-0.148632969,0.00565230522,1,1,0.164572215,0.141354016,2000,18.164232,,-0.0704912053,-0.00334902728,0.00257222734,0.21446971,0.00313252231,-0.148632969,0.00565230522
1781686254.784698,2026-06-17T16:50:54.784,1781686254.649497,right,base,1,pelvis,1000,0.001,-0.10584695,-0.381410118,0.076007,0.773256544,0.634066719,0.00519281185,0.00259757266,-0.0564702478,-0.0391589287,-0.015767517,0.238728053,-0.0166357245,-0.196596232,0.0433216141,1,1,0.165831221,0.162813841,2000,19.497317,,-0.0564702478,-0.0391589287,-0.015767517,0.238728053,-0.0166357245,-0.196596232,0.0433216141
1781686254.805599,2026-06-17T16:50:54.805,1781686254.666361,left,base,1,pelvis,1000,0.001,-0.11482965,0.344611432,0.070757,0.751287572,-0.659205942,0.00261837257,0.0317435775,-0.0704912053,-0.00334902728,0.00257222734,0.21446971,0.00313252231,-0.148632969,0.00565230522,1,1,0.164572215,0.141354016,2000,19.072619,,-0.0704912053,-0.00334902728,0.00257222734,0.21446971,0.00313252231,-0.148632969,0.00565230522
1781686254.825589,2026-06-17T16:50:54.825,1781686254.649497,right,base,1,pelvis,1000,0.001,-0.10584695,-0.381410118,0.076007,0.773256544,0.634066719,0.00519281185,0.00259757266,-0.0564702478,-0.0391589287,-0.015767517,0.238728053,-0.0166357245,-0.196596232,0.0433216141,1,1,0.165831221,0.162813841,2000,19.373017,,-0.0564702478,-0.0391589287,-0.015767517,0.238728053,-0.0166357245,-0.196596232,0.0433216141
1781686254.845495,2026-06-17T16:50:54.845,1781686254.699732,left,base,1,pelvis,1000,0.001,-0.11356235,0.336802432,0.0702085,0.74784622,-0.66323765,0.000951161806,0.0289990669,-0.0704912053,-0.00334902728,0.00257222734,0.21446971,0.00313252231,-0.148632969,0.00565230522,1,1,0.160085895,0.129342542,2000,17.835492,,-0.0704912053,-0.00334902728,0.00257222734,0.21446971,0.00313252231,-0.148632969,0.00565230522
1781686254.872901,2026-06-17T16:50:54.872,1781686254.666166,right,base,1,pelvis,1000,0.001,-0.10266785,-0.379145618,0.072984,0.76815784,0.640232677,0.00428018834,0.00416315884,-0.0564702478,-0.0391589287,-0.015767517,0.238728053,-0.0166357245,-0.196596232,0.0433216141,1,1,0.161156078,0.146787631,2000,26.095354,,-0.0564702478,-0.0391589287,-0.015767517,0.238728053,-0.0166357245,-0.196596232,0.0433216141
1781686254.901020,2026-06-17T16:50:54.901,1781686254.749717,left,base,1,pelvis,1000,0.001,-0.1105009,0.314790682,0.070485,0.739323918,-0.672956087,-0.00310442051,0.0228168947,-0.0704912053,-0.00334902728,0.00257222734,0.21446971,0.00313252231,-0.148632969,0.00565230522,1,1,0.150711321,0.100939345,2000,26.728504,,-0.0704912053,-0.00334902728,0.00257222734,0.21446971,0.00313252231,-0.148632969,0.00565230522
1781686254.924506,2026-06-17T16:50:54.924,1781686254.666166,right,base,1,pelvis,1000,0.001,-0.10266785,-0.379145618,0.072984,0.76815784,0.640232677,0.00428018834,0.00416315884,-0.0564702478,-0.0391589287,-0.015767517,0.238728053,-0.0166357245,-0.196596232,0.0433216141,1,1,0.161156078,0.146787631,2000,22.807649,,-0.0564702478,-0.0391589287,-0.015767517,0.238728053,-0.0166357245,-0.196596232,0.0433216141
1781686254.952737,2026-06-17T16:50:54.952,1781686254.816401,left,base,1,pelvis,1000,0.001,-0.1068427,0.310098532,0.070077,0.729394029,-0.68378837,-0.0101374187,0.0177496112,-0.0704912053,-0.00334902728,0.00257222734,0.21446971,0.00313252231,-0.148632969,0.00565230522,1,1,0.147135528,0.0733339057,2000,24.061037,,-0.0704912053,-0.00334902728,0.00257222734,0.21446971,0.00313252231,-0.148632969,0.00565230522
1781686254.973195,2026-06-17T16:50:54.973,1781686254.699502,right,base,1,pelvis,1000,0.001,-0.0994546,-0.372828068,0.071735,0.761635142,0.647977016,0.00308591558,0.00530793291,-0.0564702478,-0.0391589287,-0.015767517,0.238728053,-0.0166357245,-0.196596232,0.0433216141,1,1,0.155622537,0.126643844,2000,19.731241,,-0.0564702478,-0.0391589287,-0.015767517,0.238728053,-0.0166357245,-0.196596232,0.0433216141
1781686254.994921,2026-06-17T16:50:54.994,1781686254.883195,left,base,1,pelvis,1000,0.001,-0.10688425,0.303287732,0.070348,0.726011657,-0.687382178,-0.0126676956,0.0158853434,-0.0704912053,-0.00334902728,0.00257222734,0.21446971,0.00313252231,-0.148632969,0.00565230522,1,1,0.145636873,0.0654099419,2000,19.455707,,-0.0704912053,-0.00334902728,0.00257222734,0.21446971,0.00313252231,-0.148632969,0.00565230522
1781686255.014889,2026-06-17T16:50:55.014,1781686254.749506,right,base,1,pelvis,1000,0.001,-0.1043745,-0.351682168,0.070979,0.746871643,0.664923737,0.000868879274,0.00764312047,-0.0564702478,-0.0391589287,-0.015767517,0.238728053,-0.0166357245,-0.196596232,0.0433216141,1,1,0.146734706,0.0824397099,2000,18.890761,,-0.0564702478,-0.0391589287,-0.015767517,0.238728053,-0.0166357245,-0.196596232,0.0433216141
1781686255.036731,2026-06-17T16:50:55.036,1781686254.883195,left,base,1,pelvis,1000,0.001,-0.10688425,0.303287732,0.070348,0.726011657,-0.687382178,-0.0126676956,0.0158853434,-0.0704912053,-0.00334902728,0.00257222734,0.21446971,0.00313252231,-0.148632969,0.00565230522,1,1,0.145636873,0.0654099419,2000,20.123407,,-0.0704912053,-0.00334902728,0.00257222734,0.21446971,0.00313252231,-0.148632969,0.00565230522
1781686255.056826,2026-06-17T16:50:55.056,1781686254.816176,right,base,1,pelvis,1000,0.001,-0.1099906,-0.327030118,0.0787665,0.732106071,0.681148782,-0.00458491731,0.00600132024,-0.0564702478,-0.0391589287,-0.015767517,0.238728053,-0.0166357245,-0.196596232,0.0433216141,1,1,0.147291981,0.0439185861,2000,19.038772,,-0.0564702478,-0.0391589287,-0.015767517,0.238728053,-0.0166357245,-0.196596232,0.0433216141
1781686255.076815,2026-06-17T16:50:55.076,1781686254.899821,left,base,1,pelvis,1000,0.001,-0.107682,0.295944582,0.071379,0.722582078,-0.690980045,-0.0149318596,0.0140981314,-0.0704912053,-0.00334902728,0.00257222734,0.21446971,0.00313252231,-0.148632969,0.00565230522,1,1,0.145372523,0.0585236807,2000,17.873545,,-0.0704912053,-0.00334902728,0.00257222734,0.21446971,0.00313252231,-0.148632969,0.00565230522
1781686255.096713,2026-06-17T16:50:55.096,1781686254.816176,right,base,1,pelvis,1000,0.001,-0.1099906,-0.327030118,0.0787665,0.732106071,0.681148782,-0.00458491731,0.00600132024,-0.0564702478,-0.0391589287,-0.015767517,0.238728053,-0.0166357245,-0.196596232,0.0433216141,1,1,0.147291981,0.0439185861,2000,18.990913,,-0.0564702478,-0.0391589287,-0.015767517,0.238728053,-0.0166357245,-0.196596232,0.0433216141
1781686255.116913,2026-06-17T16:50:55.116,1781686254.999740,left,base,1,pelvis,1000,0.001,-0.11303035,0.275724332,0.0725625,0.709060278,-0.704795796,-0.0200574322,0.00970085667,-0.0704912053,-0.00334902728,0.00257222734,0.21446971,0.00313252231,-0.148632969,0.00565230522,1,1,0.146935214,0.0467099546,2000,18.613156,,-0.0704912053,-0.00334902728,0.00257222734,0.21446971,0.00313252231,-0.148632969,0.00565230522
1781686255.137697,2026-06-17T16:50:55.137,1781686254.932860,right,base,1,pelvis,1000,0.001,-0.11561195,-0.299677468,0.075897,-0.712839301,-0.701166145,0.0148805379,0.00217648592,-0.0564702478,-0.0391589287,-0.015767517,0.238728053,-0.0166357245,-0.196596232,0.0433216141,1,1,0.14298974,0.0492617101,2000,19.643605,,-0.0564702478,-0.0391589287,-0.015767517,0.238728053,-0.0166357245,-0.196596232,0.0433216141
1781686255.167306,2026-06-17T16:50:55.167,1781686255.033129,left,base,1,pelvis,1000,0.001,-0.1136547,0.272810982,0.0730965,0.705846339,-0.708014369,-0.0206925404,0.0082715304,-0.0704912053,-0.00334902728,0.00257222734,0.21446971,0.00313252231,-0.148632969,0.00565230522,1,1,0.147625758,0.0474065871,2000,27.532637,,-0.0704912053,-0.00334902728,0.00257222734,0.21446971,0.00313252231,-0.148632969,0.00565230522
1781686255.189409,2026-06-17T16:50:55.189,1781686254.949525,right,base,1,pelvis,1000,0.001,-0.11618695,-0.296903868,0.0761905,-0.710046619,-0.70397177,0.0156782058,0.00342635538,-0.0564702478,-0.0391589287,-0.015767517,0.238728053,-0.0166357245,-0.196596232,0.0433216141,1,1,0.14336265,0.0547452855,2000,20.732119,,-0.0564702478,-0.0391589287,-0.015767517,0.238728053,-0.0166357245,-0.196596232,0.0433216141
1781686255.209962,2026-06-17T16:50:55.209,1781686255.099725,left,base,1,pelvis,1000,0.001,-0.1135613,0.268608382,0.0736665,0.702136269,-0.711688656,-0.0214027152,0.00677051615,-0.0704912053,-0.00334902728,0.00257222734,0.21446971,0.00313252231,-0.148632969,0.00565230522,1,1,0.148007532,0.0505704936,2000,18.78326,,-0.0704912053,-0.00334902728,0.00257222734,0.21446971,0.00313252231,-0.148632969,0.00565230522
1781686255.230254,2026-06-17T16:50:55.230,1781686255.016206,right,base,1,pelvis,1000,0.001,-0.1128387,-0.286833768,0.077946,-0.701934387,-0.711996642,0.0180560051,0.00478324006,-0.0564702478,-0.0391589287,-0.015767517,0.238728053,-0.0166357245,-0.196596232,0.0433216141,1,1,0.143108805,0.0724748048,2000,19.447343,,-0.0564702478,-0.0391589287,-0.015767517,0.238728053,-0.0166357245,-0.196596232,0.0433216141
1781686255.250492,2026-06-17T16:50:55.250,1781686255.099725,left,base,1,pelvis,1000,0.001,-0.1135613,0.268608382,0.0736665,0.702136269,-0.711688656,-0.0214027152,0.00677051615,-0.0704912053,-0.00334902728,0.00257222734,0.21446971,0.00313252231,-0.148632969,0.00565230522,1,1,0.148007532,0.0505704936,2000,18.886762,,-0.0704912053,-0.00334902728,0.00257222734,0.21446971,0.00313252231,-0.148632969,0.00565230522
1781686255.271287,2026-06-17T16:50:55.271,1781686255.016206,right,base,1,pelvis,1000,0.001,-0.1128387,-0.286833768,0.077946,-0.701934387,-0.711996642,0.0180560051,0.00478324006,-0.0564702478,-0.0391589287,-0.015767517,0.238728053,-0.0166357245,-0.196596232,0.0433216141,1,1,0.143108805,0.0724748048,2000,20.032543,,-0.0564702478,-0.0391589287,-0.015767517,0.238728053,-0.0166357245,-0.196596232,0.0433216141
1781686255.292354,2026-06-17T16:50:55.292,1781686255.133477,left,base,1,pelvis,1000,0.001,-0.11268065,0.267924232,0.0734985,0.700312919,-0.713474305,-0.0218263033,0.00631215491,-0.0704912053,-0.00334902728,0.00257222734,0.21446971,0.00313252231,-0.148632969,0.00565230522,1,1,0.14738747,0.0531762005,2000,19.338761,,-0.0704912053,-0.00334902728,0.00257222734,0.21446971,0.00313252231,-0.148632969,0.00565230522
1781686255.312393,2026-06-17T16:50:55.312,1781686255.016206,right,base,1,pelvis,1000,0.001,-0.1128387,-0.286833768,0.077946,-0.701934387,-0.711996642,0.0180560051,0.00478324006,-0.0564702478,-0.0391589287,-0.015767517,0.238728053,-0.0166357245,-0.196596232,0.0433216141,1,1,0.143108805,0.0724748048,2000,19.421587,,-0.0564702478,-0.0391589287,-0.015767517,0.238728053,-0.0166357245,-0.196596232,0.0433216141
1781686255.334043,2026-06-17T16:50:55.334,1781686255.133477,left,base,1,pelvis,1000,0.001,-0.11268065,0.267924232,0.0734985,0.700312919,-0.713474305,-0.0218263033,0.00631215491,-0.0704912053,-0.00334902728,0.00257222734,0.21446971,0.00313252231,-0.148632969,0.00565230522,1,1,0.14738747,0.0531762005,2000,18.850399,,-0.0704912053,-0.00334902728,0.00257222734,0.21446971,0.00313252231,-0.148632969,0.00565230522
1781686255.354805,2026-06-17T16:50:55.354,1781686255.049539,right,base,1,pelvis,1000,0.001,-0.1143548,-0.282009518,0.077347,-0.699172773,-0.714690753,0.019321634,0.00111181091,-0.0564702478,-0.0391589287,-0.015767517,0.238728053,-0.0166357245,-0.196596232,0.0433216141,1,1,0.143489385,0.0779406686,2000,20.047526,,-0.0564702478,-0.0391589287,-0.015767517,0.238728053,-0.0166357245,-0.196596232,0.0433216141
1781686255.375319,2026-06-17T16:50:55.375,1781686255.266762,left,base,1,pelvis,1000,0.001,-0.11237555,0.275208982,0.0913795,0.697356957,-0.716401981,-0.0213695878,0.00219479763,-0.0704912053,-0.00334902728,0.00257222734,0.21446971,0.00313252231,-0.148632969,0.00565230522,1,1,0.162590376,0.0550060669,2000,19.48381,,-0.0704912053,-0.00334902728,0.00257222734,0.21446971,0.00313252231,-0.148632969,0.00565230522
1781686255.396961,2026-06-17T16:50:55.396,1781686255.132886,right,base,1,pelvis,1000,0.001,-0.112681,-0.280405868,0.075781,0.694660428,0.719088616,-0.0188205597,0.00205903572,-0.0564702478,-0.0391589287,-0.015767517,0.238728053,-0.0166357245,-0.196596232,0.0433216141,1,1,0.141408366,0.0861749046,2000,19.873348,,-0.0564702478,-0.0391589287,-0.015767517,0.238728053,-0.0166357245,-0.196596232,0.0433216141
1781686255.416918,2026-06-17T16:50:55.416,1781686255.316554,left,base,1,pelvis,1000,0.001,-0.11785525,0.280887932,0.1052385,-0.698082237,0.715789858,0.0180207818,0.00114963418,-0.0704912053,-0.00334902728,0.00257222734,0.21446971,0.00313252231,-0.148632969,0.00565230522,1,1,0.177628921,0.0480039389,2000,18.403343,,-0.0704912053,-0.00334902728,0.00257222734,0.21446971,0.00313252231,-0.148632969,0.00565230522
1781686255.436549,2026-06-17T16:50:55.436,1781686255.199558,right,base,1,pelvis,1000,0.001,-0.11023755,-0.280811918,0.0785235,0.6923247,0.721293324,-0.0204465657,0.00209475414,-0.0564702478,-0.0391589287,-0.015767517,0.238728053,-0.0166357245,-0.196596232,0.0433216141,1,1,0.142649093,0.0932550677,2000,18.782136,,-0.0564702478,-0.0391589287,-0.015767517,0.238728053,-0.0166357245,-0.196596232,0.0433216141
1781686255.456532,2026-06-17T16:50:55.456,1781686255.366581,left,base,1,pelvis,1000,0.001,-0.11912185,0.291692632,0.1210065,-0.699789574,0.714233925,0.00950106508,0.00861291176,-0.0704912053,-0.00334902728,0.00257222734,0.21446971,0.00313252231,-0.148632969,0.00565230522,1,1,0.193071378,0.0355047198,2000,18.519864,,-0.0704912053,-0.00334902728,0.00257222734,0.21446971,0.00313252231,-0.148632969,0.00565230522
1781686255.477417,2026-06-17T16:50:55.477,1781686255.349608,right,base,1,pelvis,1000,0.001,-0.1210659,-0.295010218,0.1247285,0.692241243,0.721293161,-0.0174301387,0.0153110377,-0.0564702478,-0.0391589287,-0.015767517,0.238728053,-0.0166357245,-0.196596232,0.0433216141,1,1,0.188815121,0.091859787,2000,20.289028,,-0.0564702478,-0.0391589287,-0.015767517,0.238728053,-0.0166357245,-0.196596232,0.0433216141
1781686255.506462,2026-06-17T16:50:55.506,1781686255.399955,left,base,1,pelvis,1000,0.001,-0.1186387,0.295350232,0.1294065,-0.701330874,0.712695457,0.00455411095,0.0133959464,-0.0704912053,-0.00334902728,0.00257222734,0.21446971,0.00313252231,-0.148632969,0.00565230522,1,1,0.200772601,0.0332827707,2000,27.150907,,-0.0704912053,-0.00334902728,0.00257222734,0.21446971,0.00313252231,-0.148632969,0.00565230522
1781686255.525985,2026-06-17T16:50:55.525,1781686255.399611,right,base,1,pelvis,1000,0.001,-0.12375525,-0.299487268,0.143637,0.69352105,0.719938945,-0.00950251378,0.0250234096,-0.0564702478,-0.0391589287,-0.015767517,0.238728053,-0.0166357245,-0.196596232,0.0433216141,1,1,0.207417858,0.0880367437,2000,18.812754,,-0.0564702478,-0.0391589287,-0.015767517,0.238728053,-0.0166357245,-0.196596232,0.0433216141
1781686255.546970,2026-06-17T16:50:55.546,1781686255.416603,left,base,1,pelvis,1000,0.001,-0.12065615,0.297903482,0.1406345,-0.703025872,0.710925417,-0.00033013166,0.0184273389,-0.0704912053,-0.00334902728,0.00257222734,0.21446971,0.00313252231,-0.148632969,0.00565230522,1,1,0.212021562,0.0372123909,2000,18.556444,,-0.0704912053,-0.00334902728,0.00257222734,0.21446971,0.00313252231,-0.148632969,0.00565230522
1781686255.567811,2026-06-17T16:50:55.567,1781686255.449630,right,base,1,pelvis,1000,0.001,-0.1270822,-0.302611918,0.1590975,0.694369885,0.718734724,0.00352813394,0.0354741042,-0.0564702478,-0.0391589287,-0.015767517,0.238728053,-0.0166357245,-0.196596232,0.0433216141,1,1,0.223139653,0.0916587506,2000,19.728349,,-0.0564702478,-0.0391589287,-0.015767517,0.238728053,-0.0166357245,-0.196596232,0.0433216141
1781686255.590289,2026-06-17T16:50:55.590,1781686255.483393,left,base,1,pelvis,1000,0.001,-0.1289826,0.301295782,0.162073,-0.707445806,0.705927803,-0.0116699746,0.032406488,-0.0704912053,-0.00334902728,0.00257222734,0.21446971,0.00313252231,-0.148632969,0.00565230522,1,1,0.235223428,0.065189551,2000,20.433496,,-0.0704912053,-0.00334902728,0.00257222734,0.21446971,0.00313252231,-0.148632969,0.00565230522
1781686255.611728,2026-06-17T16:50:55.611,1781686255.482984,right,base,1,pelvis,1000,0.001,-0.1253297,-0.306072568,0.1658505,0.695391816,0.717014208,0.0169473916,0.0450958333,-0.0564702478,-0.0391589287,-0.015767517,0.238728053,-0.0166357245,-0.196596232,0.0433216141,1,1,0.229016279,0.104604067,2000,19.90862,,-0.0564702478,-0.0391589287,-0.015767517,0.238728053,-0.0166357245,-0.196596232,0.0433216141
1781686255.632594,2026-06-17T16:50:55.632,1781686255.549995,left,base,1,pelvis,1000,0.001,-0.1302276,0.304028132,0.172455,-0.708623925,0.703879837,-0.0227818217,0.0434315191,-0.0704912053,-0.00334902728,0.00257222734,0.21446971,0.00313252231,-0.148632969,0.00565230522,1,1,0.245484048,0.0944721026,2000,19.262082,,-0.0704912053,-0.00334902728,0.00257222734,0.21446971,0.00313252231,-0.148632969,0.00565230522
1781686255.657624,2026-06-17T16:50:55.657,1781686255.499651,right,base,1,pelvis,1000,0.001,-0.1243806,-0.306917968,0.16809,0.695880103,0.716224986,0.0206798304,0.0484251578,-0.0564702478,-0.0391589287,-0.015767517,0.238728053,-0.0166357245,-0.196596232,0.0433216141,1,1,0.230840157,0.110333059,2000,24.030024,,-0.0564702478,-0.0391589287,-0.015767517,0.238728053,-0.0166357245,-0.196596232,0.0433216141
1781686255.677608,2026-06-17T16:50:55.677,1781686255.566674,left,base,1,pelvis,1000,0.001,-0.1331032,0.304174282,0.1778615,-0.707928668,0.704154855,-0.0276896467,0.0472887372,-0.0704912053,-0.00334902728,0.00257222734,0.21446971,0.00313252231,-0.148632969,0.00565230522,1,1,0.251552274,0.106078778,2000,18.436416,,-0.0704912053,-0.00334902728,0.00257222734,0.21446971,0.00313252231,-0.148632969,0.00565230522
1781686255.697264,2026-06-17T16:50:55.697,1781686255.549659,right,base,1,pelvis,1000,0.001,-0.1197804,-0.309404168,0.1737235,0.697977981,0.712808685,0.0320252093,0.0608679109,-0.0564702478,-0.0391589287,-0.015767517,0.238728053,-0.0166357245,-0.196596232,0.0433216141,1,1,0.234803555,0.133943894,2000,18.438822,,-0.0564702478,-0.0391589287,-0.015767517,0.238728053,-0.0166357245,-0.196596232,0.0433216141
1781686255.726566,2026-06-17T16:50:55.726,1781686255.633675,left,base,1,pelvis,1000,0.001,-0.13572575,0.305858082,0.1901205,-0.706124926,0.704644432,-0.0398674282,0.0572223795,-0.0704912053,-0.00334902728,0.00257222734,0.21446971,0.00313252231,-0.148632969,0.00565230522,1,1,0.263947055,0.136228588,2000,27.174542,,-0.0704912053,-0.00334902728,0.00257222734,0.21446971,0.00313252231,-0.148632969,0.00565230522
1781686255.748806,2026-06-17T16:50:55.748,1781686255.649668,right,base,1,pelvis,1000,0.001,-0.12811885,-0.308275018,0.1998405,0.6986421,0.709412061,0.0515128403,0.0773315668,-0.0564702478,-0.0391589287,-0.015767517,0.238728053,-0.0166357245,-0.196596232,0.0433216141,1,1,0.262046244,0.176757428,2000,21.328595,,-0.0564702478,-0.0391589287,-0.015767517,0.238728053,-0.0166357245,-0.196596232,0.0433216141
1781686255.768067,2026-06-17T16:50:55.768,1781686255.666389,left,base,1,pelvis,1000,0.001,-0.13420585,0.305357132,0.194229,-0.705885717,0.704310221,-0.0443786691,0.0608522841,-0.0704912053,-0.00334902728,0.00257222734,0.21446971,0.00313252231,-0.148632969,0.00565230522,1,1,0.267032504,0.147443081,2000,18.419708,,-0.0704912053,-0.00334902728,0.00257222734,0.21446971,0.00313252231,-0.148632969,0.00565230522
1781686255.788825,2026-06-17T16:50:55.788,1781686255.683039,right,base,1,pelvis,1000,0.001,-0.1273325,-0.308579468,0.201124,0.698385449,0.709439834,0.0537829975,0.0778477767,-0.0564702478,-0.0391589287,-0.015767517,0.238728053,-0.0166357245,-0.196596232,0.0433216141,1,1,0.263033667,0.180060899,2000,19.366687,,-0.0564702478,-0.0391589287,-0.015767517,0.238728053,-0.0166357245,-0.196596232,0.0433216141
1781686255.809113,2026-06-17T16:50:55.809,1781686255.699903,left,base,1,pelvis,1000,0.001,-0.1328686,0.305037882,0.1993275,-0.705481494,0.703843612,-0.0510243615,0.0655480485,-0.0704912053,-0.00334902728,0.00257222734,0.21446971,0.00313252231,-0.148632969,0.00565230522,1,1,0.271156055,0.163052786,2000,18.977451,,-0.0704912053,-0.00334902728,0.00257222734,0.21446971,0.00313252231,-0.148632969,0.00565230522
1781686255.828729,2026-06-17T16:50:55.828,1781686255.716346,right,base,1,pelvis,1000,0.001,-0.1293805,-0.308767918,0.20303,0.697870178,0.709679161,0.0568819237,0.0780842451,-0.0564702478,-0.0391589287,-0.015767517,0.238728053,-0.0166357245,-0.196596232,0.0433216141,1,1,0.265498096,0.184066895,2000,18.854161,,-0.0564702478,-0.0391589287,-0.015767517,0.238728053,-0.0166357245,-0.196596232,0.0433216141
1781686255.848794,2026-06-17T16:50:55.848,1781686255.699903,left,base,1,pelvis,1000,0.001,-0.1328686,0.305037882,0.1993275,-0.705481494,0.703843612,-0.0510243615,0.0655480485,-0.0704912053,-0.00334902728,0.00257222734,0.21446971,0.00313252231,-0.148632969,0.00565230522,1,1,0.271156055,0.163052786,2000,18.369503,,-0.0704912053,-0.00334902728,0.00257222734,0.21446971,0.00313252231,-0.148632969,0.00565230522
1781686255.867968,2026-06-17T16:50:55.867,1781686255.733027,right,base,1,pelvis,1000,0.001,-0.13402995,-0.307058218,0.2072145,0.696738592,0.710401922,0.0612924576,0.078279488,-0.0564702478,-0.0391589287,-0.015767517,0.238728053,-0.0166357245,-0.196596232,0.0433216141,1,1,0.270837614,0.190079926,2000,18.68109,,-0.0564702478,-0.0391589287,-0.015767517,0.238728053,-0.0166357245,-0.196596232,0.0433216141
1781686255.888806,2026-06-17T16:50:55.888,1781686255.750072,left,base,1,pelvis,1000,0.001,-0.1353541,0.305043232,0.204772,-0.704701969,0.704084405,-0.055641166,0.0675599477,-0.0704912053,-0.00334902728,0.00257222734,0.21446971,0.00313252231,-0.148632969,0.00565230522,1,1,0.277085122,0.172097084,2000,18.830871,,-0.0704912053,-0.00334902728,0.00257222734,0.21446971,0.00313252231,-0.148632969,0.00565230522
1781686255.918443,2026-06-17T16:50:55.918,1781686255.783066,right,base,1,pelvis,1000,0.001,-0.14239395,-0.302091768,0.21404,0.694091212,0.712300889,0.0692071688,0.077943572,-0.0564702478,-0.0391589287,-0.015767517,0.238728053,-0.0166357245,-0.196596232,0.0433216141,1,1,0.279817123,0.200999564,2000,27.718838,,-0.0564702478,-0.0391589287,-0.015767517,0.238728053,-0.0166357245,-0.196596232,0.0433216141
1781686255.937772,2026-06-17T16:50:55.937,1781686255.833076,left,base,1,pelvis,1000,0.001,-0.1388807,0.303719682,0.208477,-0.703309243,0.704685772,-0.0617623187,0.0704236247,-0.0704912053,-0.00334902728,0.00257222734,0.21446971,0.00313252231,-0.148632969,0.00565230522,1,1,0.281647306,0.184612514,2000,17.990054,,-0.0704912053,-0.00334902728,0.00257222734,0.21446971,0.00313252231,-0.148632969,0.00565230522
