wall_time_s,wall_time_iso,target_timestamp_s,hand_side,frame_id,hand_command,reference_frame,max_iters,eps,target_x,target_y,target_z,target_qx,target_qy,target_qz,target_qw,current_q0,current_q1,current_q2,current_q3,current_q4,current_q5,current_q6,success,has_solution,position_error_m,orientation_error_rad,iterations,solve_time_ms,message,q_target0,q_target1,q_target2,q_target3,q_target4,q_target5,q_target6
1781683950.089379,2026-06-17T16:12:30.089,1781683950.042927,right,base,1,pelvis,1000,0.001,-0.0057553,-0.265249168,0.0058305,0.735411837,0.674547865,0.0333857277,0.0551362058,0.306365368,0.0155635443,-0.0190023576,-0.644705671,-0.016820895,0.177124463,-0.0238278633,1,1,5.06058553e-06,0.000549699957,11,0.169549,,0.557444128,0.043944994,-0.0345323501,-0.953375828,-0.0293852085,0.268755586,-0.0559585259
1781683950.106055,2026-06-17T16:12:30.106,1781683950.042927,right,base,1,pelvis,1000,0.001,-0.0057553,-0.265249168,0.0058305,0.735411837,0.674547865,0.0333857277,0.0551362058,0.331607262,0.0179620327,-0.0210852696,-0.696141141,-0.0185233551,0.191132153,-0.0269431204,1,1,5.12781426e-06,0.000595529673,11,0.171366,,0.557467975,0.0439827282,-0.0345873984,-0.953363082,-0.0293571435,0.268602991,-0.0559530966
1781683950.122838,2026-06-17T16:12:30.122,1781683950.042927,right,base,1,pelvis,1000,0.001,-0.0057553,-0.265249168,0.0058305,0.735411837,0.674547865,0.0333857277,0.0551362058,0.36236121,0.0215003329,-0.0229164623,-0.746768373,-0.0200024974,0.201702734,-0.0308943719,1,1,4.86034671e-06,0.00063682044,11,0.162448,,0.557486452,0.0440341708,-0.0346659261,-0.953354669,-0.0293038121,0.268487421,-0.0559392574
1781683950.139584,2026-06-17T16:12:30.139,1781683950.076260,right,base,1,pelvis,1000,0.001,0.0043384,-0.261498068,0.031339,0.738047064,0.669855609,0.0431720938,0.0686743293,0.389295658,0.0245991924,-0.0245202292,-0.795520204,-0.0212979371,0.210960498,-0.0343548961,1,1,5.30622472e-06,0.00050956693,11,0.185742,,0.654466283,0.0627976344,-0.0308700975,-1.14414832,-0.0267949062,0.328098575,-0.0727085801
1781683950.156397,2026-06-17T16:12:30.156,1781683950.076260,right,base,1,pelvis,1000,0.001,0.0043384,-0.261498068,0.031339,0.738047064,0.669855609,0.0431720938,0.0686743293,0.414550553,0.0275048162,-0.0260239899,-0.8462583,-0.0225125969,0.240046698,-0.0375996321,1,1,1.33693082e-05,0.000603698642,10,0.15707,,0.65444935,0.0628204243,-0.0309305516,-1.14411151,-0.0266698492,0.328022028,-0.0725955781
1781683950.173080,2026-06-17T16:12:30.173,1781683950.092932,right,base,1,pelvis,1000,0.001,0.01208515,-0.260413318,0.0389305,0.738926269,0.668093621,0.0464776143,0.0740183302,0.444506585,0.0319115001,-0.026629078,-0.896205324,-0.0230472888,0.251040912,-0.0419833579,1,1,1.2207231e-05,0.000575297914,10,0.172255,,0.670169495,0.069333142,-0.0296212283,-1.19527762,-0.02546762,0.350679005,-0.0799260467
1781683950.363544,2026-06-17T16:12:30.363,1781683950.142934,right,base,1,pelvis,1000,0.001,0.02119615,-0.254289018,0.0789765,0.739733275,0.665657098,0.049082633,0.0853592652,0.471965872,0.0359509002,-0.0271837339,-0.946626562,-0.0235374157,0.2819159,-0.0460017134,1,1,0.0100943365,0.0216545873,11000,172.610333,,0.758949731,0.0764497717,-0.0140048631,-1.39236265,-0.0147279024,0.439313992,-0.0846943602
1781683950.544268,2026-06-17T16:12:30.544,1781683950.192936,right,base,1,pelvis,1000,0.001,0.021974,-0.251175418,0.1137515,0.739403257,0.665692765,0.0429358287,0.0910630591,0.653438359,0.0665152176,-0.0294154699,-1.31426576,-0.025304684,0.393973198,-0.0770623623,1,1,0.0536364519,0.0734562206,11000,179.005568,,0.708331221,0.0746321883,-0.0236370443,-1.38241491,-0.0215351806,0.412804144,-0.0842986877
1781683950.712063,2026-06-17T16:12:30.712,1781683950.192936,right,base,1,pelvis,1000,0.001,0.021974,-0.251175418,0.1137515,0.739403257,0.665692765,0.0429358287,0.0910630591,0.716649708,0.0756230345,-0.0152873084,-1.38248518,-0.0156080847,0.413232506,-0.0840592379,1,1,0.050980193,0.068927479,11000,165.126112,,0.716649708,0.0756230345,-0.0152873084,-1.38248518,-0.0156080847,0.413232506,-0.0840592379
1781683950.880978,2026-06-17T16:12:30.880,1781683950.192936,right,base,1,pelvis,1000,0.001,0.021974,-0.251175418,0.1137515,0.739403257,0.665692765,0.0429358287,0.0910630591,0.70833145,0.0746322156,-0.0229757461,-1.38241491,-0.0215350173,0.412804156,-0.0842986811,1,1,0.0535922209,0.0736950912,11000,167.326993,,0.70833145,0.0746322156,-0.0229757461,-1.38241491,-0.0215350173,0.412804156,-0.0842986811
1781683951.049220,2026-06-17T16:12:31.049,1781683950.242940,right,base,1,pelvis,1000,0.001,0.02017195,-0.247207568,0.150021,0.738366108,0.668037663,0.0226629378,0.0895966676,0.712445715,0.0751369313,-0.0174161055,-1.38244967,-0.0159782241,0.413016021,-0.0840592423,1,1,0.0788911175,0.0559038868,11000,166.385319,,0.779754355,0.084192588,-0.0101207859,-1.4,-0.0109131414,0.447721716,-0.093637353
1781683951.225891,2026-06-17T16:12:31.225,1781683950.292946,right,base,1,pelvis,1000,0.001,0.0260129,-0.243442068,0.1757565,0.739038107,0.668208001,0.00134622847,0.0855507508,0.77085168,0.0752788446,-0.0170535769,-1.3958601,-0.0178439563,0.445308298,-0.0894883778,1,1,0.106413439,0.0926619767,11000,170.081093,,0.77085168,0.0752788446,-0.0170535769,-1.3958601,-0.0178439563,0.445308298,-0.0894883778
1781683951.395434,2026-06-17T16:12:31.395,1781683950.342954,right,base,1,pelvis,1000,0.001,0.0293099,-0.234807268,0.1888525,0.741984342,0.664776597,-0.00718528944,0.0864851646,0.773013763,0.0755515974,-0.0140478131,-1.39586453,-0.0148373462,0.445388277,-0.0910736942,1,1,0.12099152,0.109763937,11000,167.880269,,0.773013763,0.0755515974,-0.0140478131,-1.39586453,-0.0148373462,0.445388277,-0.0910736942
1781683953.411804,2026-06-17T16:12:33.411,1781683953.359889,right,base,1,pelvis,1000,0.001,-0.00752325,-0.271073118,-0.054139,-0.706808421,-0.707404981,7.29251801e-05,0.000208407164,0.770851706,0.0752788479,-0.0163153654,-1.3958601,-0.0171042536,0.445308299,-0.0897168368,1,1,0.000844252136,0.000216461689,23,0.222877,,-0.0143576784,-0.000638678352,-0.000964052328,0.024833522,0.00250730994,-0.00866743344,0.000740822764
1781683953.703613,2026-06-17T16:12:33.703,1781683953.393235,right,base,1,pelvis,1000,0.001,-0.00768855,-0.271381318,-0.05487,-0.706117472,-0.708093535,0.000776351009,0.00102898308,0.770851706,0.0752788479,-0.0163153654,-1.39066378,-0.0171042536,0.445308299,-0.0897168368,1,1,0.00155364356,1.30805633e-05,11000,274.036863,,-0.00111135986,-0.000978441939,1.32777893,0.000465736283,-1.32417948,0.00512605316,0.00179793665
1781683953.891571,2026-06-17T16:12:33.891,1781683953.443254,right,base,1,pelvis,1000,0.001,-0.0078043,-0.272454868,-0.0567805,-0.70470555,-0.709491914,0.00212668485,0.0026055409,0.58733815,0.0575359433,-0.0127275656,-1.05984381,-0.0125207783,0.339208317,-0.0685757155,1,1,0.00350271088,5.72112425e-05,11000,185.283925,,-0.00133730257,-0.00324558043,0.00743429849,-0.00107938598,0.000215725212,0.0106662712,0.00398969545
1781683954.049862,2026-06-17T16:12:34.049,1781683953.593355,right,base,1,pelvis,1000,0.001,-0.0073661,-0.275198568,-0.061286,-0.702774406,-0.71137269,0.00390496017,0.00646376983,0.423905478,0.0412844855,0.359577204,-0.765359373,-0.376813524,0.24642218,-0.0490305314,1,1,0.00812747805,0.012267725,11000,155.117946,,-0.00386519983,-0.00072262977,1.68727171,0.0165089167,-1.68569364,0.0210716333,0.0240561654
1781683954.217928,2026-06-17T16:12:34.217,1781683953.760058,right,base,1,pelvis,1000,0.001,-0.00103695,-0.280390468,-0.0625865,-0.70272024,-0.711346372,0.00730265072,0.0108293186,0.259502444,0.0240687249,0.2234353,-0.469881227,-0.231050315,0.155276631,-0.0285323912,1,1,0.0100532311,0.012028976,11000,165.769007,,-0.0592681518,-0.00985996055,0.236147913,0.0759590913,-0.210175536,0.00953931209,0.0362220429
1781683954.390144,2026-06-17T16:12:34.390,1781683953.760058,right,base,1,pelvis,1000,0.001,-0.00103695,-0.280390468,-0.0625865,-0.70272024,-0.711346372,0.00730265072,0.0108293186,0.182133662,0.0167858374,0.653462462,-0.326995744,-0.65837685,0.115851601,-0.0130835968,1,1,0.00971735706,0.00815445435,11000,170.568689,,-0.00552147331,-0.0187948205,-0.0363623537,-0.0251214919,0.0421138339,0.0559159981,0.0252197845
1781683954.568987,2026-06-17T16:12:34.568,1781683953.760058,right,base,1,pelvis,1000,0.001,-0.00103695,-0.280390468,-0.0625865,-0.70272024,-0.711346372,0.00730265072,0.0108293186,0.0826500475,0.00580489136,0.481483805,-0.16093484,-0.473669511,0.0720394582,0.00723565092,1,1,0.0100778632,0.0231418977,11000,176.957428,,-0.0556462189,-0.000672581236,0.494919435,0.07542837,-0.457974413,0.0139979729,0.0485756191
1781683954.746234,2026-06-17T16:12:34.746,1781683953.776723,right,base,1,pelvis,1000,0.001,-0.00012465,-0.280121968,-0.061912,-0.703298087,-0.710787767,0.0073243736,0.00994502502,0.0330414603,-0.00803582435,0.190124236,-0.0845211831,-0.183470557,0.062967798,0.0173541954,1,1,0.00946594257,0.00854592937,11000,175.152148,,0.0256984249,-0.0280934782,0.195790322,-0.0850336327,-0.177876101,0.0809907677,0.0206156134
1781683954.922814,2026-06-17T16:12:34.922,1781683953.776723,right,base,1,pelvis,1000,0.001,-0.00012465,-0.280121968,-0.061912,-0.703298087,-0.710787767,0.0073243736,0.00994502502,-0.0309728081,-0.0161383978,0.282398951,-0.07351456,-0.265082803,0.0609264734,0.0398896436,1,1,0.00945629125,0.0145198821,11000,173.82746,,0.02452877,-0.0316142967,0.286260369,-0.0848811402,-0.261439917,0.0802953958,0.0143497611
1781683955.097552,2026-06-17T16:12:35.097,1781683953.860075,right,base,1,pelvis,1000,0.001,0.00192915,-0.279955268,-0.0567225,-0.706547272,-0.707616096,0.00659561409,0.00518757885,0.020162762,-0.0296699345,0.269719638,-0.0839084462,-0.245032643,0.0790308814,0.0224983064,1,1,0.00376575919,0.00160296321,11000,172.862806,,-0.0323907104,-0.0176878306,-0.111073922,0.0180488576,0.112618204,0.0323570807,0.0139314102
1781683955.274289,2026-06-17T16:12:35.274,1781683953.860075,right,base,1,pelvis,1000,0.001,0.00192915,-0.279955268,-0.0567225,-0.706547272,-0.707616096,0.00659561409,0.00518757885,0.0245135868,-0.031607535,0.0101282655,-0.0411949358,-0.00864850175,0.0527300151,0.0143780985,1,1,0.00374747038,0.000224422677,11000,174.8903,,-0.0223683374,-0.0166611017,0.0145830383,-0.000436394131,-0.0114222835,0.0410195084,0.0148774271
1781683955.289310,2026-06-17T16:12:35.289,1781683954.026748,right,base,1,pelvis,1000,0.001,0.0087491,-0.270154518,-0.0356805,0.710353651,0.703814634,0.00435104364,0.00487023975,-0.0202575678,-0.020655792,-0.0104001699,0.00188357164,0.0135327687,0.0367010008,0.0140266531,1,1,6.61189858e-07,0.000514603604,1314,13.303355,,0.18863937,0.185527256,-0.691667141,-0.517652663,0.719849584,0.194950041,0.150493867
1781683955.292432,2026-06-17T16:12:35.292,1781683954.710166,right,base,1,pelvis,1000,0.001,0.0124244,-0.260933018,0.0201365,0.704693433,0.699942788,0.0723716665,0.0908273101,-0.0147025223,-0.0200244317,-0.054920548,-0.0426368065,0.0580531468,0.0812213789,0.033041422,1,1,1.18166132e-06,0.000510834521,25,0.2501,,0.606257786,0.0616530865,-0.0405682735,-1.05287129,0.0716688875,0.215936482,-0.0224878875
1781683955.309398,2026-06-17T16:12:35.309,1781683955.243578,right,base,1,pelvis,1000,0.001,0.0068217,-0.368869768,-0.0247835,0.802449201,0.588468833,0.0982714179,0.0110653272,-0.00590559194,-0.0169985781,-0.0637174783,-0.0514337368,0.0668500772,0.0900183092,0.0347703979,1,1,1.05848596e-06,0.000502179442,30,0.318853,,0.271014041,-0.163414234,-0.255421721,-0.464622061,-0.132577323,0.129903037,0.33595187
1781683955.326046,2026-06-17T16:12:35.326,1781683955.260251,right,base,1,pelvis,1000,0.001,0.0050344,-0.368742068,-0.0245735,0.802628623,0.587976669,0.0998915296,0.00961317544,0.045102871,-0.068007041,-0.114725941,-0.1024422,0.0479437349,0.141026772,0.0857788608,1,1,1.52095212e-06,0.000505775563,29,0.2965,,0.273706616,-0.160556802,-0.270334952,-0.464436181,-0.119235189,0.127866916,0.345106046
1781683955.342869,2026-06-17T16:12:35.342,1781683955.260251,right,base,1,pelvis,1000,0.001,0.0050344,-0.368742068,-0.0245735,0.802628623,0.587976669,0.0998915296,0.00961317544,0.0949976807,-0.117901851,-0.164620751,-0.152337009,0.0330118409,0.150084631,0.135673671,1,1,1.95903421e-06,0.000532042028,27,0.26804,,0.272635063,-0.156789002,-0.285145845,-0.464489384,-0.103704902,0.128322202,0.348264079
1781683955.359509,2026-06-17T16:12:35.359,1781683955.293583,right,base,1,pelvis,1000,0.001,0.00205665,-0.369409568,-0.024516,0.802752575,0.587526054,0.101830864,0.00564930095,0.145917452,-0.137643903,-0.215540522,-0.203256781,0.0197527468,0.148149704,0.186593442,1,1,2.27891975e-06,0.000533509518,25,0.259697,,0.271975125,-0.156853104,-0.304076275,-0.455458284,-0.0856672422,0.125130038,0.36512326
1781683955.376319,2026-06-17T16:12:35.376,1781683955.326918,right,base,1,pelvis,1000,0.001,0.00103365,-0.371824418,-0.025475,0.803072973,0.586907165,0.103017145,0.00111704469,0.195405281,-0.139319462,-0.224802502,-0.25274461,0.00894785944,0.143766871,0.236081271,1,1,2.22640861e-06,0.000515025328,24,0.262567,,0.255694947,-0.167747445,-0.305368076,-0.422789835,-0.0835687684,0.117877353,0.380263861
1781683955.393460,2026-06-17T16:12:35.393,1781683955.326918,right,base,1,pelvis,1000,0.001,0.00103365,-0.371824418,-0.025475,0.803072973,0.586907165,0.103017145,0.00111704469,0.245888746,-0.146417054,-0.232098024,-0.303228075,0.000240483044,0.135109854,0.286564736,1,1,1.79868017e-06,0.000499782426,23,0.546174,,0.255562078,-0.167456441,-0.30675369,-0.42272469,-0.0821141826,0.117880426,0.380617227
1781683955.409792,2026-06-17T16:12:35.409,1781683955.343590,right,base,1,pelvis,1000,0.001,-0.0007801,-0.373634968,-0.0280055,0.802967878,0.586938421,0.103662092,0.000216866513,0.297840632,-0.148496333,-0.239240363,-0.35517996,-0.00792921356,0.133430036,0.305174247,1,1,2.35627838e-06,0.000522109585,22,0.23181,,0.227439258,-0.179548038,-0.303802998,-0.363541537,-0.0806843074,0.0898095541,0.388835626
1781683955.426486,2026-06-17T16:12:35.426,1781683955.376925,right,base,1,pelvis,1000,0.001,-0.00528785,-0.376736118,-0.033592,-0.802530654,-0.587314818,-0.104908713,0.0001256784,0.316968558,-0.161745736,-0.245767185,-0.399752737,-0.0151010134,0.104839305,0.320398933,1,1,8.10172829e-06,0.000505255662,20,0.222916,,0.140160481,-0.21086645,-0.294614484,-0.184281078,-0.0731938212,0.00106821929,0.404690906
1781683955.443229,2026-06-17T16:12:35.443,1781683955.376925,right,base,1,pelvis,1000,0.001,-0.00528785,-0.376736118,-0.033592,-0.802530654,-0.587314818,-0.104908713,0.0001256784,0.267482159,-0.193857101,-0.251563053,-0.350266338,-0.0216506267,0.0553529062,0.342590165,1,1,8.71337896e-06,0.000534261814,17,0.211087,,0.140258143,-0.210873965,-0.294159216,-0.184386171,-0.0736149432,0.000922544949,0.404597637
1781683955.635862,2026-06-17T16:12:35.635,1781683955.393595,right,base,1,pelvis,1000,0.001,-0.0114884,-0.383228818,-0.0444055,0.801651753,0.588293213,0.106138665,0.000381761399,0.217126725,-0.195660996,-0.256128793,-0.299910904,-0.0271169446,0.0156570211,0.349176144,1,1,0.0108364246,0.00194415963,11000,175.356669,,0.00320086987,-0.260247844,-0.281215578,0.0920812692,-0.0564781787,-0.135012348,0.426596841
1781683955.813812,2026-06-17T16:12:35.813,1781683955.493601,right,base,1,pelvis,1000,0.001,-0.0415636,-0.428693368,-0.126314,0.805103455,0.584215321,0.101764316,0.0120378508,0.0373609942,-0.253012683,-0.287507371,0.0737915829,-0.0646848519,-0.126983315,0.402122886,1,1,0.102402723,0.0359639273,11000,176.188997,,0.118519718,-0.26049998,-0.306394173,-0.0484176071,-0.0897889799,-0.0762673607,0.439458446
1781683955.992075,2026-06-17T16:12:35.992,1781683955.626941,right,base,1,pelvis,1000,0.001,-0.10341665,-0.477352868,-0.1996,0.836669456,0.543337053,0.0591664113,0.0356146646,0.109557642,-0.259303807,-0.296853195,-0.0474672741,-0.0809154318,-0.0776346425,0.433266664,1,1,0.197023448,0.131636833,11000,176.462994,,0.279971295,-0.309788867,-0.387834753,-0.149783011,-0.224180692,-0.16913371,0.514707616
1781683956.167499,2026-06-17T16:12:36.167,1781683955.643618,right,base,1,pelvis,1000,0.001,-0.10514485,-0.483867418,-0.2103085,0.841501859,0.536833207,0.0467948973,0.0386648085,0.270143547,-0.307740742,-0.377661708,-0.148471193,-0.214531544,-0.16692762,0.508033944,1,1,0.208599783,0.146831241,11000,173.385161,,0.270143547,-0.307740742,-0.377661708,-0.148471193,-0.214531544,-0.16692762,0.508033944
1781683956.337262,2026-06-17T16:12:36.337,1781683955.676952,right,base,1,pelvis,1000,0.001,-0.10471665,-0.492618368,-0.2290565,0.847965115,0.528207343,0.0217425949,0.0384633211,0.271028681,-0.308858554,-0.378509075,-0.14891081,-0.215436213,-0.167051642,0.508406974,1,1,0.225907755,0.137150819,11000,167.244998,,0.178503491,-0.40770696,1.35668536,-0.246946479,-1.9191068,-0.0164657266,0.268221789
1781683956.507415,2026-06-17T16:12:36.507,1781683955.743624,right,base,1,pelvis,1000,0.001,-0.08942195,-0.505239218,-0.2489755,0.85330671,0.520955703,-0.0150042168,0.0157381216,0.270143558,-0.322763781,0.121490925,-0.188574188,-0.715436213,-0.0744451196,0.418114884,1,1,0.246891214,0.219650361,11000,163.866948,,0.270143558,-0.322763781,0.121490925,-0.188574188,-0.715436213,-0.0744451196,0.418114884
1781683956.672220,2026-06-17T16:12:36.672,1781683955.760305,right,base,1,pelvis,1000,0.001,-0.0899574,-0.505207768,-0.2470445,0.853111317,0.521214324,-0.0192911892,0.0128280694,0.23627291,-0.354159224,0.315189273,-0.210148892,-0.866022014,-0.0530156329,0.362713613,1,1,0.244593206,0.213739398,11000,163.106193,,0.23627291,-0.354159224,0.315189273,-0.210148892,-0.866022014,-0.0530156329,0.362713613
1781683956.838902,2026-06-17T16:12:36.838,1781683955.843643,right,base,1,pelvis,1000,0.001,-0.09596745,-0.495863368,-0.241771,0.844042848,0.535612281,-0.0186924866,0.0190196257,0.250500821,-0.340971063,0.233823164,-0.20108609,-0.802766025,-0.0620174338,0.385985808,1,1,0.237806183,0.217019214,11000,164.068899,,0.250500821,-0.340971063,0.233823164,-0.20108609,-0.802766025,-0.0620174338,0.385985808
1781683957.004467,2026-06-17T16:12:37.004,1781683955.893640,right,base,1,pelvis,1000,0.001,-0.09395355,-0.496911968,-0.249767,0.838249129,0.544563077,-0.0105241825,0.0260517665,0.243468437,-0.347489533,0.27403973,-0.205565532,-0.83403136,-0.0575681426,0.374483135,1,1,0.245336444,0.196756829,11000,163.793559,,0.243468437,-0.347489533,0.27403973,-0.205565532,-0.83403136,-0.0575681426,0.374483135
1781683957.171312,2026-06-17T16:12:37.171,1781683955.926979,right,base,1,pelvis,1000,0.001,-0.0916328,-0.496999168,-0.2547955,0.836341251,0.547501438,-0.00718976046,0.0269034557,0.247571538,-0.343686279,0.250575049,-0.202951965,-0.815789347,-0.0601641175,0.381194463,1,1,0.249622495,0.194708709,11000,165.474272,,0.247571538,-0.343686279,0.250575049,-0.202951965,-0.815789347,-0.0601641175,0.381194463
1781683957.335209,2026-06-17T16:12:37.335,1781683955.926979,right,base,1,pelvis,1000,0.001,-0.0916328,-0.496999168,-0.2547955,0.836341251,0.547501438,-0.00718976046,0.0269034557,0.244693855,-0.346353666,0.257300527,-0.204784973,-0.821017897,-0.058627596,0.376487516,1,1,0.249637894,0.193132933,11000,162.928306,,0.244693855,-0.346353666,0.257300527,-0.204784973,-0.821017897,-0.058627596,0.376487516
1781683957.499945,2026-06-17T16:12:37.499,1781683956.043654,right,base,1,pelvis,1000,0.001,-0.08760635,-0.492038868,-0.2742315,0.831369187,0.5540936,0.0119450775,0.0407783209,0.245765269,-0.346068964,0.256017805,-0.204589328,-0.819497885,-0.0588218049,0.37698991,1,1,0.266158179,0.158965044,11000,161.989425,,0.245765269,-0.346068964,0.256017805,-0.204589328,-0.819497885,-0.0588218049,0.37698991
1781683957.669790,2026-06-17T16:12:37.669,1781683956.043654,right,base,1,pelvis,1000,0.001,-0.08760635,-0.492038868,-0.2742315,0.831369187,0.5540936,0.0119450775,0.0407783209,0.245500209,-0.346343469,0.256239053,-0.204693702,-0.819669934,-0.0587712665,0.376819913,1,1,0.266170852,0.158938731,11000,167.605476,,0.245500209,-0.346343469,0.256239053,-0.204693702,-0.819669934,-0.0587712665,0.376819913
1781683957.834676,2026-06-17T16:12:37.834,1781683956.110334,right,base,1,pelvis,1000,0.001,-0.0848888,-0.494332618,-0.279436,0.832452788,0.551909593,0.015815154,0.0465621865,0.245765266,-0.346068967,0.256017807,-0.204589329,-0.819497887,-0.0588218043,0.376989908,1,1,0.271310081,0.150384672,11000,163.064876,,0.245765266,-0.346068967,0.256017807,-0.204589329,-0.819497887,-0.0588218043,0.376989908
1781683957.999906,2026-06-17T16:12:37.999,1781683956.193671,right,base,1,pelvis,1000,0.001,-0.0838265,-0.493195718,-0.2822955,0.833236915,0.549701029,0.023770819,0.0545891005,0.245765269,-0.346068964,0.256017805,-0.204589328,-0.819497885,-0.0588218049,0.37698991,1,1,0.273642242,0.136267211,11000,163.732427,,0.245765269,-0.346068964,0.256017805,-0.204589328,-0.819497885,-0.0588218049,0.37698991
1781683958.162991,2026-06-17T16:12:38.162,1781683956.295661,right,base,1,pelvis,1000,0.001,-0.08244695,-0.492571118,-0.2843615,0.83141879,0.551534343,0.0253305353,0.0625382141,0.245765269,-0.346068964,0.256017805,-0.204589328,-0.819497885,-0.0588218049,0.37698991,1,1,0.275305626,0.139554062,11000,161.377867,,0.245765269,-0.346068964,0.256017805,-0.204589328,-0.819497885,-0.0588218049,0.37698991
1781683958.326703,2026-06-17T16:12:38.326,1781683956.295661,right,base,1,pelvis,1000,0.001,-0.08244695,-0.492571118,-0.2843615,0.83141879,0.551534343,0.0253305353,0.0625382141,0.245765269,-0.346068964,0.256017805,-0.204589328,-0.819497885,-0.0588218049,0.37698991,1,1,0.281247612,0.106163653,11000,162.156431,,0.304175038,-0.302059813,-2.25115855,0.151287301,1.66324532,-0.269072625,0.288614527
1781683958.494401,2026-06-17T16:12:38.494,1781683956.329012,right,base,1,pelvis,1000,0.001,-0.0827093,-0.492558168,-0.2846955,0.830682511,0.552394704,0.0251549141,0.0647602237,0.245765269,-0.346068964,0.256017805,-0.204589328,-0.819497885,-0.0588218049,0.37698991,1,1,0.275658299,0.142204755,11000,165.69628,,0.245765269,-0.346068964,0.256017805,-0.204589328,-0.819497885,-0.0588218049,0.37698991
1781683958.659216,2026-06-17T16:12:38.659,1781683956.362341,right,base,1,pelvis,1000,0.001,-0.0830784,-0.492493868,-0.285149,0.829777389,0.55343833,0.0252689002,0.0673571263,0.245881065,-0.345981717,0.251047372,-0.203883809,-0.81457589,-0.0592386234,0.376814707,1,1,0.276072552,0.143721754,11000,163.125692,,0.245881065,-0.345981717,0.251047372,-0.203883809,-0.81457589,-0.0592386234,0.376814707
1781683958.825698,2026-06-17T16:12:38.825,1781683956.362341,right,base,1,pelvis,1000,0.001,-0.0830784,-0.492493868,-0.285149,0.829777389,0.55343833,0.0252689002,0.0673571263,0.245878507,-0.345983644,0.251157179,-0.203899395,-0.814684627,-0.0592294151,0.376818578,1,1,0.276073769,0.143749427,11000,164.214158,,0.245878507,-0.345983644,0.251157179,-0.203899395,-0.814684627,-0.0592294151,0.376818578
1781683958.991601,2026-06-17T16:12:38.991,1781683956.412347,right,base,1,pelvis,1000,0.001,-0.0833045,-0.492621118,-0.2856575,0.828757548,0.55460171,0.02532571,0.0702600779,0.24587869,-0.345983506,0.251149334,-0.203898282,-0.814676859,-0.0592300729,0.376818301,1,1,0.276622687,0.147159889,11000,163.355959,,0.24587869,-0.345983506,0.251149334,-0.203898282,-0.814676859,-0.0592300729,0.376818301
1781683959.160225,2026-06-17T16:12:39.160,1781683956.462347,right,base,1,pelvis,1000,0.001,-0.0832679,-0.492918418,-0.2863325,0.82782923,0.555544873,0.0255129289,0.0736053621,0.245879029,-0.345983251,0.25113479,-0.203896217,-0.814662456,-0.0592312926,0.376817789,1,1,0.284771726,0.0595605831,11000,166.71827,,0.328871194,-0.328485033,-2.2326649,0.1853911,1.68526536,-0.261819115,0.221832495
1781683959.325559,2026-06-17T16:12:39.325,1781683956.462347,right,base,1,pelvis,1000,0.001,-0.0832679,-0.492918418,-0.2863325,0.82782923,0.555544873,0.0255129289,0.0736053621,0.245879505,-0.345982892,0.251114364,-0.203893318,-0.814642229,-0.0592330055,0.376817069,1,1,0.277337013,0.150733436,11000,163.11082,,0.245879505,-0.345982892,0.251114364,-0.203893318,-0.814642229,-0.0592330055,0.376817069
1781683959.492008,2026-06-17T16:12:39.492,1781683956.562384,right,base,1,pelvis,1000,0.001,-0.0841674,-0.492044018,-0.285298,0.826404964,0.556877242,0.0261392068,0.0791158276,0.255606696,-0.343932024,-0.0400014965,-0.158266531,-0.521636019,-0.0829774785,0.35865182,1,1,0.275177749,0.0783699604,11000,164.94989,,0.255606696,-0.343932024,-0.0400014965,-0.158266531,-0.521636019,-0.0829774785,0.35865182
1781683959.659276,2026-06-17T16:12:39.659,1781683956.579047,right,base,1,pelvis,1000,0.001,-0.08451235,-0.491463368,-0.284189,0.826035357,0.557306434,0.0264629313,0.0798426057,0.254023406,-0.344265843,0.00738328958,-0.16569318,-0.569328497,-0.0791126022,0.361608569,1,1,0.273831745,0.0893131262,11000,165.692282,,0.254023406,-0.344265843,0.00738328958,-0.16569318,-0.569328497,-0.0791126022,0.361608569
1781683959.824971,2026-06-17T16:12:39.824,1781683956.729074,right,base,1,pelvis,1000,0.001,-0.08453455,-0.492550518,-0.285297,0.825805191,0.558267778,0.0309088715,0.0736716772,0.254363608,-0.344194115,-0.00279829613,-0.164097414,-0.559080797,-0.0799430496,0.360973251,1,1,0.275112524,0.0798890033,11000,163.077513,,0.254363608,-0.344194115,-0.00279829613,-0.164097414,-0.559080797,-0.0799430496,0.360973251
1781683959.989025,2026-06-17T16:12:39.989,1781683956.795742,right,base,1,pelvis,1000,0.001,-0.0835297,-0.494651918,-0.288371,0.825369769,0.558531087,0.0372414968,0.0736263554,0.25427173,-0.344213487,-4.85634972e-05,-0.164528381,-0.561848385,-0.0797187713,0.361144831,1,1,0.278373483,0.074872191,11000,162.151956,,0.25427173,-0.344213487,-4.85634972e-05,-0.164528381,-0.561848385,-0.0797187713,0.361144831
1781683960.156682,2026-06-17T16:12:40.156,1781683956.795742,right,base,1,pelvis,1000,0.001,-0.0835297,-0.494651918,-0.288371,0.825369769,0.558531087,0.0372414968,0.0736263554,0.254302328,-0.344207035,-0.000964296576,-0.164384858,-0.560926706,-0.0797934619,0.36108769,1,1,0.278376059,0.0747233294,11000,166.141191,,0.254302328,-0.344207035,-0.000964296576,-0.164384858,-0.560926706,-0.0797934619,0.36108769
